Temperature;Pressure;Theta;Velocity;Power
3.91;1024.53;217.12;13.35;1805.43
5.91;1020.61;292.39;12.54;1674.32
3.2;1009.76;265.27;5.36;3.65
4.12;1029.04;226.08;5.83;134.9
4.95;1008.76;260.62;6.92;3.57
5.21;1029.78;118.02;5.24;55.7
5.13;1027.01;291.34;8.13;490.18
2.65;1010.73;234.57;6.14;3.67
2.36;1011.11;306.25;6.4;3.93
3.56;1029.01;263.01;6.26;177.67
2.49;1032.74;287.07;8.24;480.47
1.88;1030.7;324.65;8.09;423.91
4.61;1023.38;244.53;9.69;815.21
5.39;1009.17;248.84;12.8;1665.86
5.41;1016.27;273.07;13.32;1795.18
-4.26;1032.2;317.62;1.31;8.16
3.37;980.05;275.42;12.87;1523.61
6.58;1022.16;252.07;6.65;226.66
3.46;1027.59;212.39;7.35;332.45
2.35;1032.92;277.79;6.04;8.29
1.82;1033.1;294.06;6.98;286.16
2.35;987.33;316.13;14.47;729.44
4.58;1002.66;308.02;14.84;388.09
3.65;1011.81;270.85;9.31;769.1
4.35;1019.95;200.53;7.35;346.68
5.36;1028.48;225.1;5.24;82.01
5.59;1016.03;208.53;10.61;1019.41
3.77;1028.51;287.58;6.97;327.75
3.61;1029.15;223.73;6.52;214.08
-0.71;1032.67;336.89;4.99;21.82
3.64;1004.93;305.87;15.87;2014.09
5.66;999.18;243.33;12.91;1690.15
5.23;1020.22;227.28;16.67;2020.24
7.34;1027.98;311.84;5.49;104.23
2.58;1011.06;241.76;6.21;3.65
4.26;1029.12;307.63;4.83;6.74
4.9;1028.63;195.3;11.08;1182.54
3.38;1030.45;260.66;5.6;8.38
4.0;1032.31;347.6;3.49;7.96
4.47;1027.99;287.68;6.71;230.99
-1.05;1031.84;331.27;0.4;8.28
4.32;1007.73;169.98;6.68;3.72
-0.25;1032.83;340.34;4.81;40.59
6.2;1018.35;203.64;11.06;1118.62
8.09;1026.72;171.39;6.51;175.81
3.42;1027.48;208.78;7.28;323.66
4.44;1027.76;215.05;5.07;15.1
4.67;1009.76;235.16;8.63;562.72
4.35;1007.96;252.47;10.25;944.23
0.26;999.62;346.42;6.53;162.46
5.86;1016.32;209.91;11.11;1188.82
5.99;1029.99;203.9;5.54;101.12
1.92;1032.84;318.95;5.23;67.66
4.04;1014.53;230.91;17.62;2020.83
3.07;1035.21;309.34;3.57;8.76
3.83;1012.37;290.61;12.36;1509.52
5.34;1029.61;176.34;10.04;852.0
1.97;1029.48;277.34;4.54;7.23
4.46;1027.65;211.34;6.85;273.79
2.79;1010.76;296.59;16.37;2022.26
3.38;1029.5;258.74;4.68;37.53
4.06;1028.0;292.91;9.33;756.77
3.08;1029.37;270.3;7.48;396.05
4.71;1026.0;220.39;7.33;335.99
4.34;1013.5;280.68;2.57;4.06
5.5;998.27;238.82;9.53;751.55
3.47;1035.12;310.23;4.73;8.28
5.64;1008.66;242.13;17.82;2018.61
2.6;1027.46;165.35;7.44;338.8
3.87;1026.53;203.66;9.7;803.02
-0.53;1028.47;157.25;3.47;7.89
4.67;1023.76;233.27;9.68;807.49
5.88;998.11;267.15;17.65;2021.19
0.76;1015.96;140.2;6.75;3.66
5.68;1019.32;202.52;8.82;641.79
2.07;1030.44;305.3;7.13;277.48
4.94;1024.88;223.11;6.93;293.95
5.62;1019.6;217.66;8.51;522.65
6.77;1029.5;115.28;5.4;74.45
1.13;1031.16;332.99;8.14;472.46
1.38;1028.19;139.45;5.2;43.53
2.96;1032.08;172.9;7.63;389.46
5.51;1015.26;277.68;14.02;1916.98
3.25;980.33;262.55;18.65;2022.69
4.19;1008.36;245.43;6.65;3.54
3.04;1028.31;231.43;6.74;241.54
-0.31;998.5;319.11;13.81;1829.07
5.58;1028.65;192.28;8.58;600.09
5.45;1016.42;263.46;12.79;1602.86
0.3;1028.53;174.63;4.12;8.09
5.96;1021.22;236.39;7.58;373.24
5.45;1034.13;233.64;2.17;7.78
3.61;1027.15;277.07;8.05;446.94
2.53;980.03;277.75;14.76;1960.03
2.97;1011.27;278.7;7.93;454.95
4.44;1027.74;213.74;7.08;303.31
2.94;981.79;272.89;11.25;1210.51
3.94;1025.49;221.79;12.41;1555.31
3.76;1029.77;196.08;2.99;6.83
6.23;1010.2;192.05;13.07;1653.94
1.9;1032.92;317.9;4.94;66.63
5.2;1030.42;200.26;4.19;7.09
6.28;1018.75;205.98;9.92;845.19
4.01;1029.33;280.11;6.16;8.39
2.49;1032.41;289.29;8.13;535.65
4.28;1029.14;206.35;4.16;7.25
4.85;995.13;208.25;19.36;2022.05
-0.1;1032.53;151.13;1.28;8.11
8.25;1024.31;114.12;7.06;213.72
4.08;1026.16;263.25;0.92;7.47
2.5;1010.31;202.63;5.56;3.75
2.73;1032.43;348.87;7.12;263.02
2.35;1011.26;265.52;5.43;3.78
4.68;1008.62;232.4;10.08;920.6
2.07;991.05;326.67;14.58;1873.19
3.03;1027.55;239.71;2.46;7.34
3.92;1026.08;224.12;11.82;1363.29
4.98;999.2;257.97;17.51;2019.13
4.31;1012.96;232.18;17.39;2018.09
4.46;1028.24;289.26;5.98;189.12
1.59;999.87;271.75;16.19;2012.26
3.51;1029.95;194.43;3.72;7.24
6.88;1027.75;185.44;6.06;146.35
2.9;1027.11;168.68;5.65;163.74
5.84;987.47;255.41;13.62;1825.09
5.85;1023.5;299.42;12.22;1513.63
5.8;1013.66;208.69;10.8;1076.93
4.92;1020.72;225.0;16.37;2012.97
-0.2;1028.62;173.94;4.22;8.07
3.52;981.28;262.53;13.89;1861.52
5.54;1030.11;210.03;4.69;7.1
5.29;998.04;241.55;8.39;528.18
6.48;1011.06;276.05;16.16;2013.14
2.63;980.54;272.32;12.08;1396.59
4.55;1026.2;289.56;6.92;336.15
6.32;1020.95;130.91;8.46;471.58
1.84;1029.91;321.98;4.68;20.02
0.82;1016.27;139.91;6.48;3.64
5.29;1028.29;218.25;5.1;7.17
2.04;1029.79;310.03;6.65;294.09
2.68;1034.51;307.76;4.38;8.64
-3.43;1032.16;259.32;1.61;8.2
5.66;983.18;250.07;15.16;2006.3
