Temperature;Pressure;Theta;Velocity;Power
3.83;1007.98;270.68;6.51;3.42
3.88;1026.05;210.96;11.81;1362.74
6.39;1018.35;163.81;10.8;988.56
7.0;1029.66;118.1;5.3;7.86
6.99;1034.66;210.94;2.41;8.32
2.58;1011.06;241.76;6.21;3.65
1.91;1029.54;275.49;5.37;7.45
4.36;1027.67;209.63;7.14;314.97
10.0;1025.27;130.53;5.58;7.29
6.04;988.16;255.88;13.46;1748.79
3.55;1029.74;173.39;4.83;7.33
3.83;1025.87;287.01;7.42;347.75
1.95;986.43;305.68;17.46;2018.6
3.42;1027.17;211.99;8.47;551.83
5.23;1020.21;219.92;9.59;758.25
3.66;1026.98;278.12;8.25;500.97
4.27;1027.91;293.6;6.44;225.75
7.75;1027.11;177.18;5.35;62.54
0.07;1032.86;330.03;5.78;112.64
3.2;1009.76;265.27;5.36;3.65
4.95;1015.57;246.89;13.34;1781.78
6.4;1010.38;273.53;16.08;2015.19
1.03;1013.34;281.62;12.85;1293.47
4.8;1026.1;310.31;8.43;610.81
1.6;983.65;287.96;14.25;1747.99
2.08;1030.62;299.92;6.62;248.22
3.77;1025.96;286.47;7.28;368.7
4.0;1028.09;293.09;8.1;448.68
3.51;1025.25;131.29;6.95;264.13
3.66;1009.0;226.52;11.49;1308.8
3.73;1028.91;241.82;6.51;234.9
2.72;1031.75;276.26;11.26;1187.41
3.55;1030.78;288.89;4.04;8.36
2.62;980.64;258.77;15.63;2007.36
4.99;1021.12;198.66;8.34;528.95
6.65;1014.77;282.31;15.51;2009.21
2.48;1032.45;256.58;5.15;8.38
1.25;1000.89;317.05;10.67;1232.6
5.47;985.25;250.21;14.21;1937.4
3.29;1012.94;277.37;11.08;1255.45
5.61;1012.12;209.87;15.32;1995.21
5.1;1029.91;121.53;4.79;20.95
2.62;1034.97;229.26;1.91;8.14
4.83;1035.3;187.98;1.02;8.16
0.76;1032.07;307.91;5.72;133.39
4.68;1023.53;249.65;8.75;612.81
4.04;1022.15;207.69;5.2;3.84
4.25;1028.84;212.8;4.65;7.19
3.82;1005.13;304.0;15.33;1945.36
5.84;987.47;255.41;13.62;1825.09
7.4;1029.56;175.87;2.01;7.33
7.35;1028.6;181.72;10.72;976.05
3.61;1004.0;300.46;13.69;1820.75
5.79;1034.5;275.05;4.18;8.31
4.85;1019.94;210.06;9.69;797.74
5.29;1010.44;269.11;9.37;744.3
2.1;989.09;319.56;15.83;1502.87
2.66;980.6;295.26;12.0;1492.94
1.96;980.32;289.14;13.0;1566.2
4.83;1029.59;166.47;9.61;765.56
3.95;1031.03;116.38;4.89;7.36
4.47;1025.18;208.59;13.76;1878.84
3.74;1027.49;237.44;10.68;1070.27
3.85;1029.41;281.54;6.24;8.31
5.88;998.27;270.91;18.56;2021.39
5.98;1013.24;214.31;10.88;1134.62
0.77;1004.48;343.81;6.34;155.52
6.35;1026.75;295.27;6.6;196.2
2.09;1027.72;140.95;5.36;83.64
4.7;1020.04;205.9;8.28;511.48
4.35;1028.82;233.81;6.34;221.91
2.72;1033.8;296.6;4.38;8.71
5.58;1007.92;198.23;14.72;1945.19
3.86;1006.25;309.78;14.75;1904.63
4.62;1016.41;265.2;13.7;1832.25
4.35;1028.76;133.52;5.13;7.23
3.07;979.94;281.14;14.87;1844.22
2.78;1009.72;277.45;8.04;121.93
4.21;1009.52;253.9;6.64;3.67
4.64;1027.88;199.11;7.35;387.07
3.41;1030.58;271.83;5.02;8.34
4.84;1025.59;218.19;7.8;435.37
4.14;1026.05;141.5;6.14;160.21
3.13;1029.43;163.1;7.87;371.72
6.59;1017.55;287.64;13.33;1845.64
4.18;1024.57;219.65;6.22;154.87
2.54;1031.84;169.82;7.97;436.58
3.01;1032.37;264.34;6.71;8.23
5.96;1021.22;236.39;7.58;373.24
5.98;992.45;235.7;16.79;2013.31
2.71;1010.88;232.68;5.35;3.72
6.66;989.58;252.0;14.4;1962.96
5.18;1030.39;196.52;6.22;184.2
5.19;1011.78;331.47;3.14;3.71
5.45;1014.49;272.15;16.06;2011.77
5.35;1025.56;261.63;4.75;6.61
5.05;1024.23;208.11;8.21;494.66
4.05;1029.51;165.61;9.38;751.68
-0.35;995.42;325.59;13.91;1840.82
4.03;1029.32;281.87;6.35;8.39
3.59;1029.48;240.83;6.03;161.31
5.88;1011.88;201.94;11.75;1372.79
0.87;1032.45;238.16;1.28;8.1
0.9;1032.08;343.08;6.13;171.92
4.39;1024.53;265.41;6.76;258.04
3.96;1026.69;141.32;4.57;7.78
3.44;1027.34;257.59;2.79;7.34
5.35;1011.36;314.86;6.38;3.37
4.06;1026.74;230.3;6.67;266.66
4.32;1010.03;284.58;9.54;815.26
6.42;1026.23;295.97;6.43;252.47
2.61;1010.82;229.0;5.5;3.68
6.64;1011.67;285.15;13.49;1892.56
5.79;1008.67;244.11;17.89;2017.75
4.61;1019.77;204.7;9.36;714.77
6.28;1018.3;178.52;11.42;1137.49
3.52;1029.62;184.31;5.14;7.34
3.16;1029.48;171.71;6.61;218.35
6.37;1011.23;278.15;14.82;1967.64
4.64;1029.61;164.01;9.08;710.01
3.23;1027.62;274.4;6.25;181.39
3.87;1024.05;216.31;13.36;1803.34
4.72;1030.13;178.3;8.9;618.18
6.71;989.65;252.6;15.04;1996.03
2.58;1033.03;283.45;5.26;8.38
5.65;1030.08;204.28;4.23;7.04
4.2;1022.07;179.7;5.76;122.65
5.05;1020.71;228.02;16.67;2015.95
4.65;1023.42;249.59;8.43;522.66
3.95;1026.46;138.77;4.65;7.55
4.67;1026.28;180.33;11.95;1402.81
-2.32;1002.31;286.64;7.07;321.65
2.93;1029.54;182.47;6.54;202.11
4.92;1020.72;225.0;16.37;2012.97
2.24;1011.03;252.49;4.26;3.72
3.41;1027.21;274.52;6.84;282.77
2.99;1032.49;265.63;6.62;8.22
5.46;1029.52;178.72;10.36;908.5
1.46;1032.34;337.77;6.07;181.1
4.95;1015.51;249.71;14.32;1919.6
3.59;1028.89;281.84;7.7;380.09
4.6;1019.8;205.87;9.34;725.32
4.14;1032.3;346.81;3.57;8.12
7.56;1022.76;116.65;9.61;663.86
5.41;1009.0;251.85;13.11;1718.8
1.73;1029.73;297.78;4.89;6.55
5.56;1011.71;317.72;4.35;3.71
4.69;1000.33;212.75;8.71;550.97
3.55;1029.39;268.76;6.89;290.31
7.4;1034.43;201.38;2.53;8.28
2.52;981.15;304.64;14.14;1750.88
5.3;1023.68;235.26;11.6;723.0
4.91;1024.48;216.35;7.99;450.28
4.37;1024.13;263.04;6.54;240.58
5.06;1008.55;250.96;11.94;1372.45
4.27;1028.99;216.59;3.9;7.2
4.3;1030.02;185.45;10.63;1040.1
4.65;1024.0;234.32;9.38;759.87
3.78;1029.57;276.74;6.42;8.32
4.33;1012.28;286.72;14.34;1953.18
4.35;1030.61;123.91;3.26;7.03
3.22;1027.48;272.76;6.11;179.09
1.9;1032.92;317.9;4.94;66.63
6.07;1016.63;201.47;9.91;847.28
5.24;1028.38;213.23;4.39;16.63
2.47;1029.36;281.43;4.88;7.34
5.1;1020.79;204.52;9.54;783.32
3.81;1027.96;294.89;6.49;265.35
6.6;1018.82;156.14;11.17;1080.64
4.9;1025.68;215.72;8.16;498.25
3.06;1035.25;310.18;4.45;8.53
5.42;1007.85;201.84;14.71;2005.95
4.99;1028.07;293.21;6.03;211.46
4.02;1023.09;214.02;14.17;1990.74
1.73;1029.98;308.72;7.53;492.19
-0.62;1032.73;339.84;5.51;7.84
3.41;1009.66;262.41;5.85;3.63
5.91;1034.35;280.27;5.39;8.12
2.32;1029.15;268.19;3.35;7.4
3.22;1031.27;122.77;4.35;7.53
3.47;1030.06;266.77;6.39;8.35
5.42;1023.38;301.45;13.4;1557.54
5.0;1027.89;193.73;8.86;629.67
0.53;1028.74;179.7;4.33;8.17
3.64;1027.77;281.16;7.4;349.78
6.29;1018.55;208.5;9.51;747.6
4.04;1023.37;185.45;4.62;29.51
6.31;1017.55;209.57;10.04;895.64
5.07;1026.55;287.98;7.88;507.03
2.48;1033.19;299.04;3.87;8.29
1.5;985.96;297.88;14.21;1969.76
5.37;1009.21;251.29;12.58;1579.33
2.22;1029.52;306.63;6.9;335.09
5.39;1014.57;273.23;15.82;2016.32
4.66;1023.31;237.83;10.59;1065.44
2.04;980.51;293.45;10.26;676.09
5.02;1023.55;168.74;8.05;403.19
4.37;1004.94;194.42;8.83;614.67
5.98;987.77;254.75;13.75;1870.51
6.03;1008.54;247.57;17.19;2019.18
2.78;1010.84;248.59;7.33;3.7
4.02;1016.55;230.8;17.69;2015.65
4.69;1015.03;291.94;3.38;4.28
2.91;1029.28;162.58;7.56;354.48
3.25;980.46;279.51;18.58;2022.59
4.35;1022.86;180.75;6.87;241.89
4.91;1025.33;222.88;6.45;206.03
2.6;1029.85;321.33;4.95;45.79
4.01;1029.12;229.28;5.9;148.64
4.47;1029.73;187.33;10.51;1008.38
2.51;1029.3;284.51;4.04;7.37
5.87;1020.02;217.27;7.43;337.02
2.09;1008.26;310.42;5.06;7.22
3.88;1027.08;274.88;5.28;8.52
2.15;1029.56;310.28;6.08;215.83
-1.26;997.9;324.61;13.44;1515.64
4.12;1026.5;139.32;4.23;5.25
4.62;1025.38;260.23;5.74;127.72
5.45;983.31;249.69;15.06;1963.52
3.92;1025.7;276.9;8.03;477.54
3.37;1030.45;262.98;5.58;8.37
4.38;1028.52;234.3;5.36;84.35
1.55;983.22;298.51;13.89;1720.4
2.76;1027.43;164.55;8.1;466.35
4.97;1021.22;199.63;8.26;519.98
3.22;1029.09;267.91;5.53;114.55
4.79;1028.62;179.41;3.52;7.13
6.13;1017.98;204.97;10.11;913.43
4.28;1023.94;258.33;7.01;294.88
3.83;1026.6;270.5;6.49;8.48
1.83;1029.59;276.84;4.77;7.53
3.08;1029.09;237.61;4.79;7.86
3.07;1035.21;309.34;3.57;8.76
2.45;1032.47;269.19;5.75;8.38
2.48;1029.04;182.08;5.06;7.72
3.56;1029.42;262.1;6.02;180.12
5.52;1019.42;203.54;9.18;693.08
6.22;1018.62;292.76;14.66;1988.35
4.63;1008.02;249.03;10.06;892.69
3.16;1029.25;166.81;8.05;390.65
-0.25;1003.49;309.51;4.72;7.76
3.49;1029.42;163.11;8.07;453.74
4.68;1026.58;178.93;12.44;1511.81
5.02;1030.19;178.21;8.85;593.11
5.66;1014.18;206.05;8.84;610.2
4.44;1009.32;256.69;6.85;3.67
1.92;998.55;252.62;16.62;1957.32
6.07;1019.85;204.43;8.38;496.69
3.39;1030.39;260.77;5.78;8.38
6.54;1016.89;207.42;11.37;1207.29
6.76;989.73;252.43;15.52;2004.66
2.04;1011.0;253.22;4.83;3.71
5.64;1011.48;214.9;15.17;2001.13
5.21;1029.78;118.02;5.24;55.7
3.87;1025.83;269.25;8.74;601.23
2.59;1010.3;269.0;4.94;3.64
4.8;1025.91;308.76;8.32;642.72
3.38;1029.5;258.74;4.68;37.53
7.5;1020.24;141.25;11.56;1257.63
3.44;1026.53;269.38;7.68;406.24
5.11;1023.43;226.93;9.61;794.35
4.83;1025.75;181.45;11.99;1431.83
4.46;1016.41;261.57;14.03;1967.41
2.64;1024.64;130.47;7.69;345.88
5.42;1010.06;215.51;13.87;1880.57
5.17;1028.36;209.89;4.9;48.98
2.63;1028.99;265.58;4.8;6.94
3.96;1029.64;170.17;9.8;798.02
6.12;1012.26;210.08;12.69;1600.34
2.04;1023.84;127.66;8.35;463.4
3.49;1028.68;247.42;8.55;587.47
4.87;1028.49;195.31;10.8;1094.63
7.65;1015.0;297.47;18.07;2018.01
3.88;1030.69;185.01;10.38;967.63
4.03;1028.75;194.33;5.91;137.44
3.44;1012.29;258.57;12.01;1483.51
1.68;1027.76;141.99;5.82;132.09
3.99;1027.41;192.52;7.94;415.02
6.33;991.95;249.15;16.47;2013.5
-0.51;998.3;328.99;14.05;1868.75
6.9;1029.32;167.15;2.53;7.02
5.02;1014.7;263.67;16.1;2015.26
4.67;1011.07;235.18;17.5;2018.82
-5.29;1001.96;304.68;1.43;7.76
-1.53;1031.82;218.28;1.44;8.32
3.46;1029.77;322.59;5.6;107.56
3.58;1021.34;176.9;6.7;3.79
5.43;1016.2;272.68;13.37;1817.35
5.74;1020.98;285.02;12.53;1551.02
4.06;1029.14;295.99;5.57;110.33
4.38;1019.89;202.25;8.23;518.98
4.01;1014.49;230.44;17.31;2016.09
1.68;1029.82;288.67;3.95;7.44
3.76;1010.08;233.39;9.92;855.51
7.22;1027.5;184.82;6.69;210.47
5.77;1026.25;261.06;3.35;7.22
1.74;1029.89;292.6;4.08;7.31
5.0;1025.27;304.62;7.65;395.83
4.59;1023.54;234.85;8.56;579.46
1.92;1032.76;322.2;5.12;78.25
4.2;1025.8;128.78;6.15;143.58
1.01;1032.56;248.03;1.59;8.11
6.97;1012.7;287.88;14.39;1914.21
2.61;1027.59;162.43;8.89;568.23
2.79;1010.77;230.7;6.0;3.67
5.09;1009.64;250.88;12.59;1566.47
-2.23;1030.42;353.38;6.4;216.25
5.38;1015.43;242.44;12.16;1437.81
4.68;1026.45;178.79;12.27;1513.53
1.42;1027.76;144.18;6.09;123.36
6.67;1022.39;257.62;7.25;330.63
1.91;1032.96;300.93;5.06;89.87
4.98;1028.91;254.16;6.24;196.8
6.0;1022.54;303.99;14.53;1934.67
6.1;988.52;262.37;13.86;1888.81
2.6;1035.06;301.21;3.66;8.5
3.94;1025.49;221.79;12.41;1555.31
1.96;998.11;246.76;14.91;1971.41
4.01;1025.75;281.18;7.61;388.1
6.41;1034.8;176.45;2.99;8.21
1.32;1011.29;305.47;10.52;537.54
6.92;1012.6;285.19;14.73;1946.43
4.11;1028.96;236.39;6.4;217.88
5.89;1020.1;212.93;7.45;361.27
2.22;1033.86;116.72;2.42;8.21
3.17;1032.07;270.0;6.04;8.27
5.52;1016.59;256.27;12.39;1552.11
4.74;1026.3;207.21;5.63;7.51
4.21;1012.33;286.51;12.5;1612.73
7.07;1028.64;336.79;5.29;105.45
4.67;1002.19;189.22;9.67;723.92
-1.87;1030.39;359.11;7.16;298.67
4.45;1026.04;288.62;6.59;296.8
2.19;1032.81;284.03;6.97;252.13
5.58;1011.01;212.39;14.68;1981.74
7.09;1028.27;228.88;7.1;309.32
4.67;1014.97;291.05;3.12;4.15
1.98;1029.8;306.42;6.62;273.47
3.61;1028.81;266.0;5.9;118.32
4.48;1027.75;226.75;7.6;394.81
3.49;1028.17;240.55;7.83;438.52
3.49;1028.41;242.08;8.27;526.34
2.65;1028.94;188.77;5.3;87.92
4.07;982.16;268.76;13.17;1683.94
3.59;1029.17;225.25;6.65;244.65
0.34;1032.81;332.15;5.59;82.46
3.45;1030.26;266.44;5.9;8.35
7.45;1014.25;290.11;17.81;2018.69
4.43;1023.7;164.31;6.74;205.81
5.35;1008.89;249.87;12.79;1659.41
3.04;1029.81;256.15;5.32;42.0
5.87;1008.53;247.92;17.87;2019.51
3.94;1029.37;280.89;6.29;8.34
4.1;1029.64;167.88;9.29;738.84
2.59;1011.13;248.03;6.8;3.7
2.48;1033.73;304.78;4.16;8.42
3.58;1027.08;274.34;7.76;439.96
3.25;1027.45;274.89;6.55;221.19
4.94;1024.88;223.11;6.93;293.95
3.04;1032.32;269.83;6.15;8.24
7.46;1016.56;196.36;17.48;2018.94
3.79;1028.08;277.67;5.23;8.62
5.46;1016.41;269.15;12.73;1673.07
4.9;1018.73;227.64;18.45;2020.93
5.42;1029.69;193.38;8.73;602.59
4.52;1024.96;264.79;6.63;234.41
2.91;1029.83;262.92;7.05;347.43
6.18;1014.21;275.72;16.26;298.87
4.39;1027.58;248.69;5.55;116.97
4.43;1025.41;210.59;13.01;1733.17
6.35;1018.48;291.06;15.05;1981.9
2.99;1031.57;175.8;8.75;578.91
5.56;1022.81;295.9;9.78;785.87
3.29;1030.4;315.7;8.7;591.37
5.72;985.88;251.48;16.59;2014.5
4.68;1023.44;251.95;7.98;452.8
4.41;1027.94;284.99;6.22;193.58
2.7;998.11;275.16;13.11;1749.78
7.69;1017.76;192.55;16.77;2016.91
3.95;1014.95;232.01;17.42;2016.2
5.91;1034.3;276.33;4.9;8.17
4.84;1010.51;237.16;18.55;2020.24
3.18;1011.78;247.8;8.3;524.1
4.02;1022.86;214.49;14.02;1953.46
3.77;1028.51;287.58;6.97;327.75
4.43;1024.79;219.04;13.06;1712.87
3.25;1029.42;162.08;8.24;470.67
5.29;1019.98;275.51;6.89;3.89
0.82;1032.05;343.88;6.56;223.65
3.72;1029.55;274.37;6.52;8.28
-3.4;1002.37;276.55;4.78;7.58
2.5;1010.31;202.63;5.56;3.75
5.9;1020.1;209.14;7.46;369.94
5.23;1028.51;179.52;3.87;7.14
6.11;1014.38;210.58;15.57;2009.31
1.02;998.47;247.11;17.51;2018.42
3.61;1035.51;322.9;4.76;8.76
4.56;1023.85;236.98;9.74;863.56
4.19;1029.21;198.26;5.51;82.17
4.19;1023.72;198.6;6.29;153.12
1.55;1027.75;145.28;5.82;112.69
5.24;1010.12;265.34;10.11;949.7
6.4;1009.23;265.37;16.43;2014.02
5.26;1025.37;255.48;4.92;6.58
2.66;1010.28;271.92;5.63;3.68
2.53;1010.92;221.91;4.78;3.74
5.41;1016.54;272.64;11.69;1398.66
4.53;1023.62;242.55;8.22;495.31
4.51;1023.48;230.81;6.77;3.65
0.41;1000.29;326.23;14.49;1754.82
4.65;1023.39;247.91;9.61;780.95
4.62;983.05;270.58;15.27;1991.66
3.16;1030.14;307.22;8.35;611.18
3.84;1031.31;118.6;2.9;7.29
-2.48;1030.47;354.28;6.21;201.57
4.6;1027.94;305.36;4.32;6.72
3.86;1026.74;277.65;6.99;8.47
-4.0;1000.61;210.46;0.75;7.77
2.51;1010.7;222.22;6.21;3.73
5.59;1028.29;314.32;8.62;572.52
5.17;1025.06;306.24;10.13;916.69
6.75;1028.59;320.67;6.04;124.6
3.18;1009.57;170.22;4.49;3.66
4.64;1021.36;199.06;8.87;629.54
-1.85;1001.93;285.48;10.25;1049.07
3.63;1028.74;270.56;6.04;127.82
4.76;1007.26;226.49;10.41;967.36
5.67;1026.28;258.89;3.0;7.19
4.47;1019.82;205.9;9.42;747.35
5.3;1030.29;201.82;4.78;7.0
2.94;1012.21;263.23;10.21;986.68
2.56;1033.8;296.43;4.65;8.46
0.82;1014.77;143.0;6.71;3.46
4.59;1025.87;179.72;12.01;1427.13
2.72;997.65;280.57;11.96;1263.63
1.02;1000.88;319.17;12.3;1484.26
4.6;1026.13;225.89;7.08;315.05
9.55;1025.11;126.49;6.2;126.76
3.5;982.23;272.45;14.99;1973.7
5.37;1009.19;252.3;12.41;1528.99
-3.31;1031.04;355.21;5.73;158.15
7.04;1029.5;180.72;8.58;599.74
2.52;1010.33;267.93;4.86;3.63
4.04;1030.85;109.72;3.84;7.18
4.66;1025.38;301.93;6.58;276.51
5.82;1021.35;290.61;12.8;1685.21
4.13;1022.37;212.4;5.98;3.78
-0.37;1032.2;252.38;2.0;8.38
3.99;1025.77;280.67;8.11;435.5
5.21;1008.61;255.87;12.21;1191.33
3.3;1035.27;312.65;3.6;8.24
1.71;1029.64;276.27;4.23;7.4
4.34;1022.94;177.2;5.94;7.27
5.71;1021.07;290.3;14.16;1906.1
5.9;1021.45;235.0;6.49;210.6
7.59;1034.42;214.85;2.43;8.15
2.17;1027.5;152.23;7.7;341.63
6.11;1019.21;200.7;9.23;707.02
4.15;1027.61;290.34;8.13;562.6
4.88;1014.84;278.27;15.24;2010.77
3.79;1026.1;256.21;6.76;8.43
5.92;1026.38;266.21;2.64;7.17
4.82;1029.05;194.39;11.3;1209.59
2.62;1028.86;208.83;3.69;7.91
5.29;1010.04;260.79;10.65;1050.84
5.08;999.08;257.09;17.79;2018.66
0.45;1004.16;336.31;4.54;34.82
7.69;1018.42;195.25;17.28;669.36
1.0;1027.96;171.1;5.45;76.23
5.8;1008.67;245.05;17.6;2019.16
6.15;1023.53;301.8;12.95;1613.93
6.34;1008.6;262.81;16.6;2016.0
1.98;1009.89;200.45;5.57;3.76
1.51;984.67;304.34;13.47;1846.71
1.95;1029.99;318.77;4.68;26.49
3.98;1022.46;207.86;5.76;3.8
3.85;1025.89;269.89;8.81;611.56
4.26;1023.34;222.22;6.43;3.71
3.67;1026.15;262.26;8.4;539.25
3.16;1029.44;180.01;6.09;135.87
6.12;1034.74;164.17;2.89;8.15
5.3;1008.52;182.43;12.15;1436.77
2.37;1027.49;163.97;7.49;334.11
6.5;1009.61;196.87;13.17;1700.95
1.17;1031.19;338.85;7.67;379.81
4.08;1026.16;263.25;0.92;7.47
2.77;1010.8;240.7;7.0;3.69
5.37;1028.69;240.31;4.9;44.68
-2.89;1030.87;357.35;6.08;187.47
5.54;1008.05;195.81;14.01;1840.07
2.29;1032.52;269.32;6.51;8.37
5.86;1016.32;209.91;11.11;1188.82
4.21;1025.7;203.38;12.09;1389.43
4.12;1017.45;228.32;17.41;2018.61
4.4;1027.76;212.16;6.88;294.01
-4.55;1032.37;347.55;2.24;7.76
-0.33;1028.59;175.24;4.11;8.03
1.79;1029.86;289.42;3.93;7.38
0.56;1006.31;292.13;19.53;2027.22
3.65;1027.65;234.52;9.46;774.65
2.78;1028.4;240.85;5.11;6.96
5.29;1027.03;291.94;8.4;267.5
3.43;1009.85;265.19;11.32;772.66
4.43;1028.92;321.94;5.26;79.6
4.24;1030.13;183.75;10.8;1112.83
1.76;1033.09;304.91;6.7;274.47
3.83;1028.01;269.27;5.88;8.57
4.77;1030.1;178.46;9.21;682.47
4.38;1016.35;266.76;13.55;1857.51
6.28;1009.23;193.5;12.95;1745.55
3.42;1029.85;234.41;4.49;12.36
2.13;982.96;300.11;16.22;1949.43
4.44;1026.33;203.46;8.55;591.67
5.45;1028.4;185.22;8.17;508.58
5.29;1014.24;268.44;16.11;2011.88
1.53;1023.56;131.7;8.15;419.33
7.45;1028.36;176.73;9.78;780.95
5.55;1019.42;212.61;7.75;404.66
4.45;1015.65;274.15;15.03;2009.69
3.37;1007.13;318.9;11.14;1234.57
2.23;1029.62;306.31;5.5;16.9
2.3;1010.72;221.32;6.1;3.7
4.57;1022.05;220.52;15.73;2013.19
3.72;1029.27;226.68;7.22;304.97
4.88;1012.85;330.57;2.36;3.77
4.53;1019.74;204.69;9.25;715.57
2.42;1009.69;161.73;4.25;3.7
4.77;1009.74;240.12;9.79;820.76
5.69;1034.41;269.82;4.22;8.28
5.98;997.75;259.77;15.58;2012.15
2.07;1027.54;163.68;7.28;281.12
1.95;1010.25;202.13;6.38;3.7
3.23;1029.37;273.91;8.21;495.32
6.45;1021.59;131.0;9.19;596.5
2.32;1011.01;303.97;7.06;421.15
3.19;1035.26;314.05;4.25;8.46
4.42;1028.17;208.43;5.64;87.99
5.3;1023.83;302.74;12.95;1486.26
3.91;1028.1;290.76;7.69;457.84
1.36;1032.63;314.58;5.25;8.39
1.82;1007.35;310.78;9.63;351.03
2.9;1029.23;245.97;3.89;7.77
5.94;1028.19;181.7;5.61;7.31
2.72;1034.6;193.71;0.87;8.17
5.31;1008.78;249.3;10.98;1148.52
4.79;1009.67;237.56;9.74;794.71
5.99;1021.63;235.02;6.3;180.69
0.14;1028.3;166.71;3.91;7.97
2.4;1032.46;258.87;5.81;8.34
6.79;1011.88;284.45;13.97;1860.54
6.23;1029.82;105.19;4.58;7.74
1.99;1033.14;290.76;7.91;446.51
2.76;1029.14;184.68;4.29;7.94
2.68;1010.97;244.37;6.02;3.67
3.28;1028.95;275.71;6.85;265.79
5.74;1026.28;259.97;3.41;7.26
1.8;1032.9;301.15;5.09;103.76
1.82;1033.1;294.06;6.98;286.16
4.68;1000.79;209.53;9.71;773.92
2.38;1028.77;192.42;2.23;8.01
1.54;1001.36;317.87;12.62;1548.16
1.98;1030.07;312.08;8.41;567.99
5.35;1028.19;211.63;5.21;7.14
2.11;1031.92;175.25;3.37;7.68
-3.5;999.07;144.24;4.27;7.9
-2.6;1031.82;241.46;2.32;8.32
5.49;1016.35;254.79;12.93;1681.59
2.29;981.64;277.57;12.52;1477.99
4.61;1027.88;198.76;7.07;362.01
2.83;981.96;281.48;11.54;1233.33
3.3;1007.19;308.85;11.75;1424.92
4.69;1002.01;193.79;10.04;856.12
4.98;1009.65;261.78;9.53;814.7
3.15;1029.81;247.72;5.73;118.44
5.97;998.56;260.92;15.68;2009.41
3.02;1029.82;257.45;5.25;81.46
5.66;1018.83;209.16;9.17;660.15
4.71;1026.0;220.39;7.33;335.99
4.38;1027.96;207.55;5.45;7.22
5.13;1030.35;192.3;6.84;6.37
6.24;1008.28;254.61;17.41;2015.46
6.4;1017.12;205.25;10.67;1063.87
4.14;1025.88;135.48;6.17;154.83
6.01;1029.75;200.64;8.87;624.74
4.93;1025.23;225.98;6.37;205.89
8.15;1029.34;143.86;2.95;7.75
5.11;999.28;258.99;17.02;2018.98
5.02;1023.62;231.27;9.65;775.32
-2.51;1030.56;356.56;6.41;233.0
5.85;998.43;253.98;15.24;2009.11
1.34;984.18;298.89;14.95;1876.78
4.87;1029.89;180.03;10.06;875.52
2.48;1027.74;237.12;2.21;7.41
4.87;1006.21;239.32;7.71;5.99
0.19;1032.63;152.33;1.22;7.85
2.64;1034.6;317.82;3.01;8.56
5.14;1009.61;256.07;13.18;1721.3
5.34;1007.66;205.05;14.41;1972.96
-0.46;1032.61;316.12;5.38;102.26
5.77;1023.33;295.33;12.17;1527.34
2.04;1029.79;310.03;6.65;294.09
4.0;1008.35;166.59;5.54;3.72
1.36;1031.09;309.09;5.98;164.65
5.39;1009.0;249.23;13.34;1755.35
4.69;1023.19;234.7;7.43;363.42
2.13;998.33;269.49;15.28;2008.29
2.46;1029.08;270.05;3.1;7.61
5.23;1011.76;325.85;3.39;3.7
4.45;1029.04;308.2;4.66;6.69
5.4;1030.13;200.77;4.62;6.97
4.62;1023.95;236.16;9.58;796.89
4.91;1015.17;200.52;5.86;158.69
5.42;1015.92;271.8;13.29;1851.21
5.44;1020.44;213.39;9.97;873.21
5.51;1026.38;252.35;2.34;7.25
6.2;1029.86;101.05;5.6;52.14
2.86;1027.75;160.09;9.5;687.23
3.43;1027.29;273.28;6.59;241.67
6.28;1034.67;270.36;5.03;8.24
5.45;1014.33;191.55;8.25;504.01
4.53;1028.49;319.34;5.4;95.09
5.54;992.93;223.39;17.79;2019.13
1.66;980.51;296.61;14.16;685.31
5.11;1010.41;267.79;8.97;656.14
3.84;1025.25;216.93;6.83;264.37
3.2;1030.51;319.95;8.11;490.76
3.3;1023.56;154.22;8.79;551.31
6.46;1026.01;288.03;5.98;187.48
2.22;1032.74;318.45;5.97;76.61
3.4;1011.08;240.43;8.3;546.85
4.13;1014.05;231.02;17.85;2019.5
2.19;1024.16;124.11;7.7;396.6
6.47;1008.98;265.36;17.75;2020.71
3.29;1030.62;261.69;5.18;8.38
5.97;1010.88;197.12;12.65;1530.5
4.58;1024.73;219.49;12.77;1601.17
2.44;1028.99;203.84;3.87;7.93
3.89;1027.82;271.33;6.8;8.54
4.02;1027.49;191.67;7.79;390.32
3.57;1008.94;151.1;4.61;3.78
7.61;1017.49;193.99;16.77;2016.3
4.34;1028.97;239.45;5.62;132.42
4.93;1024.9;305.7;9.7;918.49
0.82;1031.98;306.84;5.67;125.66
3.14;1034.98;258.19;2.19;8.1
4.27;1028.47;233.04;6.22;176.33
2.32;1032.38;347.33;5.88;173.94
6.0;1008.52;247.42;17.15;2018.89
5.49;1034.2;260.97;3.47;7.66
4.61;1026.06;221.16;7.68;401.86
6.55;1016.96;205.34;11.29;1188.08
4.37;1028.58;231.42;5.12;58.99
5.4;1009.07;249.37;13.39;1796.44
3.4;1030.93;262.53;6.88;8.25
4.37;997.24;199.95;19.08;2022.55
4.55;1026.2;289.56;6.92;336.15
4.27;1027.44;288.01;8.5;605.44
5.79;983.0;255.68;15.96;2012.24
