Temperature;Pressure;Theta;Velocity;Power
3.83;1007.98;270.68;6.51;3.42
3.88;1026.05;210.96;11.81;1362.74
6.39;1018.35;163.81;10.8;988.56
7.0;1029.66;118.1;5.3;7.86
6.99;1034.66;210.94;2.41;8.32
2.58;1011.06;241.76;6.21;3.65
1.91;1029.54;275.49;5.37;7.45
4.36;1027.67;209.63;7.14;314.97
10.0;1025.27;130.53;5.58;7.29
6.04;988.16;255.88;13.46;1748.79
3.55;1029.74;173.39;4.83;7.33
3.83;1025.87;287.01;7.42;347.75
1.95;986.43;305.68;17.46;2018.6
3.42;1027.17;211.99;8.47;551.83
5.23;1020.21;219.92;9.59;758.25
3.66;1026.98;278.12;8.25;500.97
4.27;1027.91;293.6;6.44;225.75
7.75;1027.11;177.18;5.35;62.54
0.07;1032.86;330.03;5.78;112.64
3.2;1009.76;265.27;5.36;3.65
4.95;1015.57;246.89;13.34;1781.78
6.4;1010.38;273.53;16.08;2015.19
1.03;1013.34;281.62;12.85;1293.47
4.8;1026.1;310.31;8.43;610.81
1.6;983.65;287.96;14.25;1747.99
2.08;1030.62;299.92;6.62;248.22
3.77;1025.96;286.47;7.28;368.7
4.0;1028.09;293.09;8.1;448.68
3.51;1025.25;131.29;6.95;264.13
3.66;1009.0;226.52;11.49;1308.8
3.73;1028.91;241.82;6.51;234.9
2.72;1031.75;276.26;11.26;1187.41
3.55;1030.78;288.89;4.04;8.36
2.62;980.64;258.77;15.63;2007.36
4.99;1021.12;198.66;8.34;528.95
6.65;1014.77;282.31;15.51;2009.21
2.48;1032.45;256.58;5.15;8.38
1.25;1000.89;317.05;10.67;1232.6
5.47;985.25;250.21;14.21;1937.4
3.29;1012.94;277.37;11.08;1255.45
5.61;1012.12;209.87;15.32;1995.21
5.1;1029.91;121.53;4.79;20.95
2.62;1034.97;229.26;1.91;8.14
4.83;1035.3;187.98;1.02;8.16
0.76;1032.07;307.91;5.72;133.39
4.68;1023.53;249.65;8.75;612.81
4.04;1022.15;207.69;5.2;3.84
4.25;1028.84;212.8;4.65;7.19
3.82;1005.13;304.0;15.33;1945.36
5.84;987.47;255.41;13.62;1825.09
7.4;1029.56;175.87;2.01;7.33
7.35;1028.6;181.72;10.72;976.05
3.61;1004.0;300.46;13.69;1820.75
5.79;1034.5;275.05;4.18;8.31
4.85;1019.94;210.06;9.69;797.74
5.29;1010.44;269.11;9.37;744.3
2.1;989.09;319.56;15.83;1502.87
2.66;980.6;295.26;12.0;1492.94
1.96;980.32;289.14;13.0;1566.2
4.83;1029.59;166.47;9.61;765.56
3.95;1031.03;116.38;4.89;7.36
4.47;1025.18;208.59;13.76;1878.84
3.74;1027.49;237.44;10.68;1070.27
3.85;1029.41;281.54;6.24;8.31
5.88;998.27;270.91;18.56;2021.39
5.98;1013.24;214.31;10.88;1134.62
0.77;1004.48;343.81;6.34;155.52
6.35;1026.75;295.27;6.6;196.2
2.09;1027.72;140.95;5.36;83.64
4.7;1020.04;205.9;8.28;511.48
4.35;1028.82;233.81;6.34;221.91
2.72;1033.8;296.6;4.38;8.71
5.58;1007.92;198.23;14.72;1945.19
3.86;1006.25;309.78;14.75;1904.63
4.62;1016.41;265.2;13.7;1832.25
4.35;1028.76;133.52;5.13;7.23
3.07;979.94;281.14;14.87;1844.22
2.78;1009.72;277.45;8.04;121.93
4.21;1009.52;253.9;6.64;3.67
4.64;1027.88;199.11;7.35;387.07
3.41;1030.58;271.83;5.02;8.34
4.84;1025.59;218.19;7.8;435.37
4.14;1026.05;141.5;6.14;160.21
3.13;1029.43;163.1;7.87;371.72
6.59;1017.55;287.64;13.33;1845.64
4.18;1024.57;219.65;6.22;154.87
2.54;1031.84;169.82;7.97;436.58
3.01;1032.37;264.34;6.71;8.23
5.96;1021.22;236.39;7.58;373.24
5.98;992.45;235.7;16.79;2013.31
2.71;1010.88;232.68;5.35;3.72
6.66;989.58;252.0;14.4;1962.96
5.18;1030.39;196.52;6.22;184.2
5.19;1011.78;331.47;3.14;3.71
5.45;1014.49;272.15;16.06;2011.77
5.35;1025.56;261.63;4.75;6.61
5.05;1024.23;208.11;8.21;494.66
4.05;1029.51;165.61;9.38;751.68
-0.35;995.42;325.59;13.91;1840.82
4.03;1029.32;281.87;6.35;8.39
3.59;1029.48;240.83;6.03;161.31
5.88;1011.88;201.94;11.75;1372.79
0.87;1032.45;238.16;1.28;8.1
0.9;1032.08;343.08;6.13;171.92
4.39;1024.53;265.41;6.76;258.04
3.96;1026.69;141.32;4.57;7.78
3.44;1027.34;257.59;2.79;7.34
5.35;1011.36;314.86;6.38;3.37
4.06;1026.74;230.3;6.67;266.66
4.32;1010.03;284.58;9.54;815.26
6.42;1026.23;295.97;6.43;252.47
2.61;1010.82;229.0;5.5;3.68
6.64;1011.67;285.15;13.49;1892.56
5.79;1008.67;244.11;17.89;2017.75
4.61;1019.77;204.7;9.36;714.77
6.28;1018.3;178.52;11.42;1137.49
3.52;1029.62;184.31;5.14;7.34
3.16;1029.48;171.71;6.61;218.35
6.37;1011.23;278.15;14.82;1967.64
4.64;1029.61;164.01;9.08;710.01
3.23;1027.62;274.4;6.25;181.39
3.87;1024.05;216.31;13.36;1803.34
4.72;1030.13;178.3;8.9;618.18
6.71;989.65;252.6;15.04;1996.03
2.58;1033.03;283.45;5.26;8.38
5.65;1030.08;204.28;4.23;7.04
4.2;1022.07;179.7;5.76;122.65
5.05;1020.71;228.02;16.67;2015.95
4.65;1023.42;249.59;8.43;522.66
3.95;1026.46;138.77;4.65;7.55
4.67;1026.28;180.33;11.95;1402.81
-2.32;1002.31;286.64;7.07;321.65
2.93;1029.54;182.47;6.54;202.11
4.92;1020.72;225.0;16.37;2012.97
2.24;1011.03;252.49;4.26;3.72
3.41;1027.21;274.52;6.84;282.77
2.99;1032.49;265.63;6.62;8.22
5.46;1029.52;178.72;10.36;908.5
1.46;1032.34;337.77;6.07;181.1
4.95;1015.51;249.71;14.32;1919.6
3.59;1028.89;281.84;7.7;380.09
4.6;1019.8;205.87;9.34;725.32
4.14;1032.3;346.81;3.57;8.12
