Temperature;Pressure;Theta;Velocity;Power
4.25;1029.15;203.08;3.95;7.32
3.93;1025.76;279.43;7.83;390.43
2.78;1027.82;232.56;2.54;7.39
2.73;1010.76;255.83;6.31;3.64
3.85;1035.54;325.05;4.82;8.72
5.03;1025.53;186.43;12.6;1558.92
5.22;1020.35;218.43;9.35;749.61
6.4;1018.3;166.86;10.9;1027.89
2.37;1029.1;183.81;5.19;7.64
4.31;1009.95;282.73;9.31;698.0
4.08;1022.56;218.55;14.64;1970.32
3.31;981.2;262.63;12.78;1706.05
5.65;1015.27;307.47;5.36;4.19
4.94;1028.26;150.49;10.16;864.06
0.63;1032.63;172.34;1.73;7.91
4.63;1008.64;233.53;10.75;1068.74
5.98;997.75;259.77;15.58;2012.15
4.55;1025.27;266.47;6.12;173.45
2.5;1031.94;277.62;9.25;716.69
4.4;1028.27;209.03;6.01;136.22
1.38;1028.19;139.45;5.2;43.53
5.42;1009.89;229.27;13.36;1731.56
2.52;1034.41;311.45;3.45;8.56
4.75;1029.53;188.86;10.79;1073.68
7.69;1017.76;192.55;16.77;2016.91
6.84;1034.65;196.68;2.29;8.22
5.61;1012.12;209.87;15.32;1995.21
4.68;1008.62;232.4;10.08;920.6
-0.49;1028.5;161.93;3.52;7.9
4.7;1025.4;271.7;5.06;73.99
5.74;999.09;264.63;16.65;2016.79
3.49;1029.81;231.85;4.65;25.44
5.37;1008.86;248.34;12.27;1495.25
6.89;1029.52;180.02;9.4;730.14
4.24;1025.88;126.59;5.98;131.18
4.5;1028.43;244.74;4.77;39.78
4.83;1029.16;191.84;11.3;1167.67
4.02;1023.3;214.49;14.21;1956.15
-4.58;1032.38;352.35;2.68;7.85
3.97;1032.33;343.48;3.96;8.03
6.1;1019.81;296.2;6.61;3.83
7.62;1034.41;241.51;3.26;8.25
3.66;1028.73;129.09;4.53;7.25
3.93;1006.38;315.99;14.1;1781.3
5.62;1019.51;220.16;8.3;484.69
3.28;1035.08;312.15;2.91;8.35
5.2;1007.94;234.84;11.03;1192.47
4.74;1029.81;189.3;9.41;727.91
6.46;1029.77;114.2;5.34;63.07
4.71;1006.88;161.48;6.51;3.74
2.12;1010.3;208.28;5.19;3.73
4.51;1025.17;212.32;6.93;281.29
5.01;1012.34;336.23;3.7;3.8
3.76;1026.79;200.11;7.4;389.74
5.64;1016.85;264.41;12.3;1495.83
5.28;1014.15;270.19;15.96;2013.25
2.7;980.76;274.4;14.41;1965.37
6.18;992.77;240.85;16.86;2015.03
2.76;1029.1;241.47;3.48;7.72
6.76;1020.78;305.26;18.31;2022.21
5.5;1026.35;208.94;3.83;7.47
1.09;997.77;261.25;15.06;2004.15
-0.2;1032.42;317.29;6.37;172.59
6.1;1016.74;205.01;10.38;985.64
5.41;1008.87;241.57;17.57;2014.51
6.29;1018.55;208.5;9.51;747.6
-5.29;1001.96;304.68;1.43;7.76
-0.26;1000.46;344.26;8.35;432.9
7.45;1014.55;291.73;17.2;2018.52
7.56;1022.76;116.65;9.61;663.86
3.94;1025.49;221.79;12.41;1555.31
4.39;1012.75;233.56;18.07;2019.07
1.68;1033.05;305.03;5.58;135.92
2.88;1010.77;234.72;5.76;3.63
3.54;1029.87;270.18;6.05;8.42
6.17;1022.07;305.79;14.51;1952.58
3.96;1022.5;217.11;6.0;3.84
6.49;1018.65;157.46;10.49;928.08
4.85;995.13;208.25;19.36;2022.05
5.47;1020.59;209.82;9.72;813.25
2.56;1029.64;304.09;4.56;8.87
1.96;1010.29;198.73;5.94;3.72
4.85;1023.4;228.75;9.64;815.39
5.57;1014.33;251.72;13.44;1059.9
3.4;1007.24;315.77;11.62;1275.94
6.05;1019.29;202.36;8.99;649.21
5.14;1029.38;184.56;8.16;493.92
6.67;1022.39;257.62;7.25;330.63
4.68;1027.62;188.44;7.65;390.1
4.78;1029.8;187.86;9.68;823.41
6.34;1016.77;209.33;11.13;1157.99
4.28;1028.56;206.14;3.83;7.21
3.38;1029.89;245.34;5.14;58.28
3.76;1010.08;233.39;9.92;855.51
4.53;1028.37;219.63;6.32;182.49
1.95;1029.99;318.77;4.68;26.49
6.13;1019.8;292.12;6.26;3.87
5.39;1010.02;244.58;11.6;1280.77
4.49;1014.78;313.98;2.13;4.23
0.58;1028.57;178.76;4.48;8.4
4.46;1028.67;322.26;5.62;106.96
4.39;1015.97;273.14;14.66;2001.27
-4.0;1000.73;211.59;1.19;7.7
2.68;1027.54;162.47;8.89;548.95
2.27;1032.53;327.87;4.49;8.69
2.01;1029.5;283.21;4.67;7.25
5.66;1016.9;261.24;12.62;1607.51
3.29;1003.99;304.88;15.27;1967.91
4.43;1025.41;210.59;13.01;1733.17
3.51;1031.62;269.97;6.95;8.26
3.25;980.55;296.22;11.95;1589.57
2.6;1010.55;266.0;5.41;3.64
5.3;1023.68;235.26;11.6;723.0
4.57;1029.03;292.78;4.69;8.49
2.14;1029.23;268.1;3.24;7.42
4.9;999.5;220.27;8.91;612.12
1.96;1030.06;312.46;8.23;534.76
5.62;1028.06;292.42;8.52;564.73
4.27;1029.21;208.23;4.2;7.34
3.63;1027.73;235.9;9.0;642.39
4.26;1034.96;204.58;2.43;8.14
5.26;1025.38;259.0;4.59;6.81
4.37;997.24;199.95;19.08;2022.55
1.54;1029.89;303.19;4.27;7.3
4.64;1029.2;288.41;5.41;8.43
6.11;1008.32;251.77;16.5;2014.12
4.07;1010.72;290.82;10.12;914.67
-2.51;1030.56;356.56;6.41;233.0
5.23;1028.29;235.44;4.66;7.42
5.72;985.88;251.48;16.59;2014.5
5.02;1023.62;231.27;9.65;775.32
3.77;1027.94;289.62;6.34;310.09
-0.23;1000.39;345.02;7.74;448.65
4.1;1023.33;184.14;4.79;7.33
2.34;1009.77;165.9;4.1;3.75
2.55;1033.39;185.9;6.94;288.47
4.45;1026.6;304.98;8.41;514.88
5.87;1014.08;268.24;15.48;122.89
4.64;1023.56;251.61;7.3;332.4
-3.29;1031.99;246.63;2.03;8.17
5.39;1009.0;249.23;13.34;1755.35
4.7;1021.34;201.31;9.05;674.0
3.36;1027.47;203.07;7.51;335.93
3.26;1030.46;257.84;5.22;8.49
