Temperature;Pressure;Theta;Velocity;Power
4.25;1029.15;203.08;3.95;7.32
3.93;1025.76;279.43;7.83;390.43
2.78;1027.82;232.56;2.54;7.39
2.73;1010.76;255.83;6.31;3.64
3.85;1035.54;325.05;4.82;8.72
5.03;1025.53;186.43;12.6;1558.92
5.22;1020.35;218.43;9.35;749.61
6.4;1018.3;166.86;10.9;1027.89
2.37;1029.1;183.81;5.19;7.64
4.31;1009.95;282.73;9.31;698.0
4.08;1022.56;218.55;14.64;1970.32
3.31;981.2;262.63;12.78;1706.05
5.65;1015.27;307.47;5.36;4.19
4.94;1028.26;150.49;10.16;864.06
0.63;1032.63;172.34;1.73;7.91
4.63;1008.64;233.53;10.75;1068.74
5.98;997.75;259.77;15.58;2012.15
4.55;1025.27;266.47;6.12;173.45
2.5;1031.94;277.62;9.25;716.69
4.4;1028.27;209.03;6.01;136.22
1.38;1028.19;139.45;5.2;43.53
5.42;1009.89;229.27;13.36;1731.56
2.52;1034.41;311.45;3.45;8.56
4.75;1029.53;188.86;10.79;1073.68
7.69;1017.76;192.55;16.77;2016.91
6.84;1034.65;196.68;2.29;8.22
5.61;1012.12;209.87;15.32;1995.21
4.68;1008.62;232.4;10.08;920.6
-0.49;1028.5;161.93;3.52;7.9
4.7;1025.4;271.7;5.06;73.99
5.74;999.09;264.63;16.65;2016.79
3.49;1029.81;231.85;4.65;25.44
5.37;1008.86;248.34;12.27;1495.25
6.89;1029.52;180.02;9.4;730.14
4.24;1025.88;126.59;5.98;131.18
4.5;1028.43;244.74;4.77;39.78
4.83;1029.16;191.84;11.3;1167.67
4.02;1023.3;214.49;14.21;1956.15
-4.58;1032.38;352.35;2.68;7.85
3.97;1032.33;343.48;3.96;8.03
6.1;1019.81;296.2;6.61;3.83
7.62;1034.41;241.51;3.26;8.25
3.66;1028.73;129.09;4.53;7.25
3.93;1006.38;315.99;14.1;1781.3
5.62;1019.51;220.16;8.3;484.69
3.28;1035.08;312.15;2.91;8.35
5.2;1007.94;234.84;11.03;1192.47
4.74;1029.81;189.3;9.41;727.91
6.46;1029.77;114.2;5.34;63.07
4.71;1006.88;161.48;6.51;3.74
2.12;1010.3;208.28;5.19;3.73
4.51;1025.17;212.32;6.93;281.29
5.01;1012.34;336.23;3.7;3.8
3.76;1026.79;200.11;7.4;389.74
5.64;1016.85;264.41;12.3;1495.83
5.28;1014.15;270.19;15.96;2013.25
2.7;980.76;274.4;14.41;1965.37
6.18;992.77;240.85;16.86;2015.03
2.76;1029.1;241.47;3.48;7.72
6.76;1020.78;305.26;18.31;2022.21
5.5;1026.35;208.94;3.83;7.47
1.09;997.77;261.25;15.06;2004.15
-0.2;1032.42;317.29;6.37;172.59
6.1;1016.74;205.01;10.38;985.64
5.41;1008.87;241.57;17.57;2014.51
6.29;1018.55;208.5;9.51;747.6
-5.29;1001.96;304.68;1.43;7.76
-0.26;1000.46;344.26;8.35;432.9
7.45;1014.55;291.73;17.2;2018.52
7.56;1022.76;116.65;9.61;663.86
3.94;1025.49;221.79;12.41;1555.31
4.39;1012.75;233.56;18.07;2019.07
1.68;1033.05;305.03;5.58;135.92
2.88;1010.77;234.72;5.76;3.63
3.54;1029.87;270.18;6.05;8.42
6.17;1022.07;305.79;14.51;1952.58
3.96;1022.5;217.11;6.0;3.84
6.49;1018.65;157.46;10.49;928.08
4.85;995.13;208.25;19.36;2022.05
5.47;1020.59;209.82;9.72;813.25
2.56;1029.64;304.09;4.56;8.87
1.96;1010.29;198.73;5.94;3.72
4.85;1023.4;228.75;9.64;815.39
5.57;1014.33;251.72;13.44;1059.9
3.4;1007.24;315.77;11.62;1275.94
6.05;1019.29;202.36;8.99;649.21
5.14;1029.38;184.56;8.16;493.92
6.67;1022.39;257.62;7.25;330.63
4.68;1027.62;188.44;7.65;390.1
4.78;1029.8;187.86;9.68;823.41
6.34;1016.77;209.33;11.13;1157.99
4.28;1028.56;206.14;3.83;7.21
3.38;1029.89;245.34;5.14;58.28
3.76;1010.08;233.39;9.92;855.51
4.53;1028.37;219.63;6.32;182.49
1.95;1029.99;318.77;4.68;26.49
6.13;1019.8;292.12;6.26;3.87
5.39;1010.02;244.58;11.6;1280.77
4.49;1014.78;313.98;2.13;4.23
0.58;1028.57;178.76;4.48;8.4
4.46;1028.67;322.26;5.62;106.96
4.39;1015.97;273.14;14.66;2001.27
-4.0;1000.73;211.59;1.19;7.7
2.68;1027.54;162.47;8.89;548.95
2.27;1032.53;327.87;4.49;8.69
2.01;1029.5;283.21;4.67;7.25
5.66;1016.9;261.24;12.62;1607.51
3.29;1003.99;304.88;15.27;1967.91
4.43;1025.41;210.59;13.01;1733.17
3.51;1031.62;269.97;6.95;8.26
3.25;980.55;296.22;11.95;1589.57
2.6;1010.55;266.0;5.41;3.64
5.3;1023.68;235.26;11.6;723.0
4.57;1029.03;292.78;4.69;8.49
2.14;1029.23;268.1;3.24;7.42
4.9;999.5;220.27;8.91;612.12
1.96;1030.06;312.46;8.23;534.76
5.62;1028.06;292.42;8.52;564.73
4.27;1029.21;208.23;4.2;7.34
3.63;1027.73;235.9;9.0;642.39
4.26;1034.96;204.58;2.43;8.14
5.26;1025.38;259.0;4.59;6.81
4.37;997.24;199.95;19.08;2022.55
1.54;1029.89;303.19;4.27;7.3
4.64;1029.2;288.41;5.41;8.43
6.11;1008.32;251.77;16.5;2014.12
4.07;1010.72;290.82;10.12;914.67
-2.51;1030.56;356.56;6.41;233.0
5.23;1028.29;235.44;4.66;7.42
5.72;985.88;251.48;16.59;2014.5
5.02;1023.62;231.27;9.65;775.32
3.77;1027.94;289.62;6.34;310.09
-0.23;1000.39;345.02;7.74;448.65
4.1;1023.33;184.14;4.79;7.33
2.34;1009.77;165.9;4.1;3.75
2.55;1033.39;185.9;6.94;288.47
4.45;1026.6;304.98;8.41;514.88
5.87;1014.08;268.24;15.48;122.89
4.64;1023.56;251.61;7.3;332.4
-3.29;1031.99;246.63;2.03;8.17
5.39;1009.0;249.23;13.34;1755.35
4.7;1021.34;201.31;9.05;674.0
3.36;1027.47;203.07;7.51;335.93
3.26;1030.46;257.84;5.22;8.49
4.27;1008.01;257.59;11.02;1175.93
4.73;1025.63;220.9;6.85;284.46
3.64;1006.75;208.81;12.11;1461.34
1.68;1023.51;130.81;8.41;472.77
5.06;1008.61;251.55;11.22;1140.99
5.06;1027.77;290.6;6.65;265.59
3.92;1026.08;224.12;11.82;1363.29
-0.11;1032.26;284.84;1.59;8.35
4.02;1028.39;157.52;9.58;707.92
2.74;1010.82;229.77;6.09;3.7
1.52;1023.57;131.4;8.2;455.52
4.62;983.34;267.86;18.08;2014.89
2.17;1027.5;152.23;7.7;341.63
6.28;1008.67;262.86;16.58;2015.42
7.06;1012.76;287.35;14.98;1902.28
1.69;1029.63;276.64;4.53;7.54
5.72;1019.4;205.36;9.06;662.81
2.04;1023.84;127.66;8.35;463.4
5.74;1027.22;295.67;6.73;233.39
6.18;1018.82;203.53;9.87;851.59
4.73;1006.77;165.57;7.39;3.81
5.06;1026.63;289.3;7.01;422.98
1.96;980.32;289.14;13.0;1566.2
5.58;1009.14;248.74;13.03;1718.89
0.81;1032.47;320.63;2.94;8.49
5.54;984.14;238.66;14.37;1949.4
5.33;1028.33;149.29;10.07;797.05
5.28;998.32;244.28;8.81;605.53
5.43;1009.19;249.59;12.98;1676.02
3.45;1029.12;238.54;5.39;92.22
6.72;1014.89;287.14;14.97;1874.62
5.21;1029.78;118.02;5.24;55.7
0.95;1032.49;250.14;1.31;8.1
5.1;1020.79;204.52;9.54;783.32
1.48;1027.79;164.1;5.54;89.47
3.98;1032.06;329.41;3.12;8.14
0.4;1028.46;180.27;4.3;8.12
2.6;1035.06;301.21;3.66;8.5
5.33;1028.49;233.17;5.66;118.4
4.57;1027.74;240.43;7.36;361.87
-0.65;1031.99;255.04;0.61;8.22
0.86;980.88;290.79;14.35;1893.44
2.79;1010.77;230.7;6.0;3.67
6.32;991.6;248.33;16.46;2013.52
5.63;998.78;244.85;11.43;1244.37
4.02;1026.86;231.23;6.33;200.92
7.19;1028.22;169.81;9.65;733.82
3.99;1026.62;141.57;4.68;7.79
3.31;1033.96;202.8;5.74;149.2
-4.04;1000.71;199.49;1.02;7.66
4.35;1026.74;308.11;8.02;501.76
5.63;1014.25;254.52;14.31;1062.22
7.97;1034.51;207.01;3.02;8.21
4.84;1025.59;218.19;7.8;435.37
5.82;1021.35;290.61;12.8;1685.21
3.52;1008.69;278.16;15.98;1991.68
4.86;1027.46;181.34;12.13;1446.29
0.25;999.54;344.25;5.47;175.01
4.88;1027.82;200.15;7.34;392.66
5.9;1026.3;271.5;3.49;7.16
2.74;1028.94;177.88;5.35;7.86
6.17;1028.08;183.65;6.45;186.86
4.33;1030.61;119.85;3.54;7.08
4.53;1028.36;151.69;10.12;853.58
6.56;1010.65;274.78;16.9;2015.82
5.1;1029.91;121.53;4.79;20.95
2.96;1012.86;278.79;11.26;1231.95
2.75;1032.49;353.16;6.29;278.98
-2.83;1002.34;269.27;4.54;23.18
3.63;1026.97;277.54;7.87;405.72
4.51;1024.82;221.93;6.39;207.18
-0.58;995.58;324.91;12.62;1363.16
2.08;998.09;250.21;17.13;2015.26
0.19;1032.6;113.19;0.42;8.11
3.88;1030.69;185.01;10.38;967.63
-0.18;998.77;319.34;14.39;1845.22
4.17;1025.86;284.21;7.41;355.61
4.45;1009.98;271.2;10.0;841.42
5.54;1013.04;209.64;15.14;2009.04
4.62;1016.41;265.2;13.7;1832.25
6.78;1028.54;157.02;2.94;6.97
4.05;1027.92;290.38;8.6;631.96
5.62;1019.6;217.66;8.51;522.65
3.4;1031.41;125.19;3.64;7.34
4.1;1023.45;188.01;5.24;85.91
3.76;1029.77;196.08;2.99;6.83
2.08;1023.96;125.78;8.37;468.62
0.56;1006.31;292.13;19.53;2027.22
2.48;1029.74;308.15;4.72;6.88
3.48;1009.79;249.56;8.77;645.69
4.21;1029.52;320.31;5.2;80.53
4.83;1027.79;183.84;12.1;1428.36
2.07;989.75;326.68;14.54;1831.43
4.55;1024.7;217.54;11.9;310.56
0.91;1005.16;348.79;6.27;160.62
0.14;1032.3;307.04;1.66;8.31
6.35;1018.06;207.06;9.86;863.64
2.19;1032.81;284.03;6.97;252.13
5.08;1026.79;291.32;7.97;522.15
3.79;1030.81;183.61;9.85;826.07
3.7;1032.08;330.04;3.98;8.19
-0.55;1032.61;319.85;5.29;7.54
6.07;1027.06;297.87;6.16;173.72
5.25;1029.56;190.67;9.96;855.08
3.84;1028.21;280.87;4.25;8.57
2.16;1027.52;157.43;7.07;267.92
4.58;1027.76;250.49;6.67;245.51
2.6;1034.48;294.42;3.48;8.55
4.88;1029.08;313.17;8.58;575.81
6.11;1019.21;200.7;9.23;707.02
4.56;1028.52;234.08;4.72;16.38
4.82;1030.05;178.55;9.59;761.85
5.47;1015.11;274.62;14.16;1971.01
4.61;1025.38;263.55;5.89;143.99
5.65;999.11;247.7;13.89;1870.25
8.65;1026.15;170.0;4.81;7.17
4.68;1027.76;191.07;7.62;365.07
3.58;1032.56;357.69;6.23;191.17
3.16;1029.75;321.66;5.26;73.18
1.6;1029.68;279.21;4.7;7.25
8.75;1025.84;148.01;3.54;7.15
4.85;1023.59;233.14;9.04;682.47
5.52;1008.74;240.31;18.05;2022.3
4.65;1019.77;204.36;9.38;748.38
4.08;1028.02;291.3;7.65;364.29
5.68;1019.32;202.52;8.82;641.79
2.4;1009.76;166.63;4.13;3.72
4.44;1026.36;206.66;8.63;590.94
2.87;1023.46;148.79;9.32;669.48
4.62;1025.38;260.23;5.74;127.72
1.89;1032.85;320.08;4.95;124.76
3.71;1032.73;358.76;5.84;143.25
4.03;1029.32;281.87;6.35;8.39
5.13;1030.35;192.3;6.84;6.37
1.92;1032.84;318.95;5.23;67.66
7.43;1015.27;293.42;14.0;1840.49
3.65;1028.8;263.21;5.7;126.25
5.66;1012.24;209.92;15.06;2004.91
2.04;1023.77;126.01;7.85;404.62
1.55;999.14;277.48;19.73;2021.57
4.96;1016.06;256.03;14.77;1996.29
4.6;1024.03;232.33;9.57;813.84
3.49;1011.13;287.26;11.06;1082.68
2.69;1028.76;209.2;2.09;7.83
3.88;1027.08;274.88;5.28;8.52
5.46;1008.16;191.04;12.63;1519.27
2.35;1011.05;256.06;3.75;3.69
3.38;1029.5;258.74;4.68;37.53
3.7;1009.24;227.9;11.35;1235.48
3.65;1029.05;248.88;5.7;124.73
4.65;1025.97;213.92;6.8;262.28
4.87;1028.26;148.86;10.24;849.28
4.61;1006.21;214.7;8.43;549.66
-0.15;1032.75;343.82;4.74;24.46
4.96;1020.87;203.09;9.55;782.39
4.04;1023.37;185.45;4.62;29.51
3.68;1029.51;237.78;6.44;223.96
1.46;1029.75;274.4;4.54;7.32
4.68;1023.74;234.04;9.52;781.95
4.55;1023.7;237.47;9.36;733.42
2.99;1009.64;170.13;4.68;3.7
5.77;993.77;229.58;17.49;2020.69
3.55;1029.39;268.76;6.89;290.31
4.82;1030.15;122.28;5.67;60.4
4.94;1019.94;204.11;8.51;557.46
1.95;986.43;305.68;17.46;2018.6
1.88;1030.63;322.11;8.29;483.14
3.82;1028.4;287.06;4.58;8.6
4.6;1024.85;229.63;6.52;246.5
2.54;1010.37;213.21;5.66;3.77
2.8;1008.48;307.92;6.16;7.16
4.27;1007.94;171.47;6.96;3.74
3.78;1026.51;266.15;6.18;8.39
4.16;1025.96;141.44;6.39;175.98
0.99;1032.55;305.62;3.2;8.31
3.67;1007.17;212.88;11.48;1274.16
4.18;999.52;195.42;17.94;2016.62
1.79;1030.56;317.98;7.27;330.4
2.32;1032.65;265.26;6.25;8.43
4.25;1010.46;264.83;8.92;643.85
3.91;1032.34;346.27;4.39;7.91
7.35;1028.6;181.72;10.72;976.05
4.79;1023.63;228.18;8.24;477.04
3.86;1026.74;277.65;6.99;8.47
3.34;1009.95;258.3;9.68;881.14
2.69;1033.47;188.49;6.43;228.34
2.85;1030.56;320.73;7.87;437.31
4.58;1009.2;256.43;6.53;3.68
2.57;1034.37;100.67;0.33;8.16
6.57;1016.88;208.45;11.68;1285.17
0.6;1007.29;286.09;15.71;2009.61
5.3;1014.15;265.62;16.45;2014.98
4.01;1014.49;230.44;17.31;2016.09
-0.62;1032.73;339.84;5.51;7.84
5.0;998.56;226.86;7.74;390.97
3.98;1026.66;142.56;5.03;7.71
1.37;1027.77;135.81;5.85;113.68
5.04;1025.75;216.8;7.75;388.48
4.4;1007.97;246.95;9.89;861.8
4.84;1010.15;268.83;9.22;700.59
3.21;980.93;265.23;17.27;2017.32
4.44;1013.84;281.29;2.94;4.11
3.17;1032.07;270.0;6.04;8.27
-0.31;1032.51;316.63;6.09;155.67
1.67;1001.0;317.21;12.42;1706.4
1.49;1031.61;302.96;5.94;151.48
8.09;1026.72;171.39;6.51;175.81
2.34;987.1;310.97;16.61;2017.32
3.66;1029.21;219.68;7.16;339.17
4.39;1024.49;263.95;6.39;207.04
0.73;1031.54;336.63;7.37;311.34
3.5;981.81;276.21;17.68;2013.04
3.37;1035.19;310.79;4.36;8.31
-0.53;1028.47;157.25;3.47;7.89
4.12;1028.09;292.0;8.26;521.61
5.46;1016.08;252.22;12.72;1634.45
6.43;1016.76;208.54;11.32;1214.03
4.74;1006.55;219.74;10.36;966.84
4.28;1028.49;245.14;4.87;46.38
6.62;1022.83;264.4;6.51;231.93
4.13;1022.37;212.4;5.98;3.78
4.1;1022.23;179.91;5.62;124.53
4.92;1015.16;260.09;15.08;2002.17
3.93;1008.41;263.0;6.57;3.39
2.48;1032.34;347.86;6.17;139.36
2.52;1033.28;286.49;5.78;8.39
6.22;992.62;244.59;16.26;2014.18
4.81;1025.27;222.48;6.35;212.54
6.2;1029.86;101.05;5.6;52.14
5.6;1014.25;195.22;8.42;519.46
3.55;1006.91;316.0;13.17;1670.06
4.3;1030.02;185.45;10.63;1040.1
4.93;1024.92;228.59;7.8;439.56
3.81;1028.27;273.68;5.35;8.62
2.04;1010.92;242.19;4.62;3.72
6.99;1028.26;168.11;9.24;670.0
5.48;1034.23;254.59;2.78;7.69
5.13;1007.96;237.22;11.54;1314.33
4.62;1023.69;255.03;7.34;361.84
0.25;1004.04;336.51;5.61;114.36
2.55;1010.99;245.91;4.26;3.61
3.88;1029.14;308.15;4.12;6.68
5.29;993.31;217.43;18.14;2019.86
2.96;1032.08;172.9;7.63;389.46
3.9;1008.44;169.14;5.51;3.76
4.34;1010.12;280.64;9.18;747.96
3.92;1010.74;269.92;11.76;1417.33
6.53;1021.9;247.78;6.12;163.81
2.58;1027.68;159.68;8.41;495.99
4.67;1009.76;235.16;8.63;562.72
3.91;1028.37;157.87;9.52;705.52
5.46;1029.52;178.72;10.36;908.5
-4.55;1002.24;272.81;3.32;7.55
-1.26;997.9;324.61;13.44;1515.64
-4.47;1001.05;316.03;1.42;7.63
4.91;1025.33;222.88;6.45;206.03
4.77;1009.74;240.12;9.79;820.76
5.68;1016.95;264.35;12.7;1579.81
3.57;1027.97;242.96;9.27;712.65
5.06;1023.54;175.37;8.64;390.21
6.08;1008.31;250.64;17.23;2014.87
1.96;1032.82;321.82;4.93;43.28
5.38;1014.17;265.45;16.98;2013.63
5.72;998.73;265.75;17.18;2016.17
3.59;1029.17;225.25;6.65;244.65
4.71;1010.84;279.09;12.88;1672.82
0.69;1032.62;228.38;1.96;7.97
5.02;1014.83;262.51;15.65;2015.63
5.99;1010.53;194.75;12.1;1421.96
2.54;1032.55;265.78;5.75;8.31
4.22;1028.71;201.46;4.56;7.24
-4.37;1032.27;343.35;1.3;7.79
3.6;1028.69;129.02;5.2;51.83
4.69;1007.9;224.89;9.45;723.09
2.73;1029.08;184.41;5.13;7.93
6.21;1017.56;207.59;9.6;792.54
3.88;1027.41;188.63;7.49;356.08
4.6;1023.91;236.07;9.92;861.08
4.0;1022.74;218.93;4.75;3.74
5.37;999.07;252.64;15.81;2010.81
2.34;981.49;268.3;12.61;1667.04
5.03;1008.12;243.63;10.05;889.99
5.17;1020.73;204.82;9.2;696.82
6.63;1029.63;190.03;8.49;499.28
5.26;1025.37;255.48;4.92;6.58
7.67;1018.02;193.38;17.16;2013.94
2.95;1028.33;231.93;5.84;129.79
4.94;1014.86;261.98;15.1;2005.48
3.8;1027.25;233.24;10.94;1124.4
6.12;1013.47;214.3;11.7;1321.78
3.78;1005.32;309.23;14.62;1906.18
5.61;999.1;261.49;15.41;2012.65
2.65;1010.73;234.57;6.14;3.67
2.54;1010.85;232.96;6.07;3.68
4.48;1027.75;226.75;7.6;394.81
4.7;995.73;203.47;20.22;2027.78
4.43;1024.79;219.04;13.06;1712.87
4.02;1022.86;214.49;14.02;1953.46
3.93;1034.0;207.96;5.51;104.55
4.86;1012.75;329.56;2.06;3.85
4.27;1028.35;250.41;7.62;395.57
5.39;1016.68;266.8;11.37;1275.15
6.0;1020.43;291.53;13.5;1702.58
4.98;1009.65;261.78;9.53;814.7
4.45;1027.86;215.78;6.42;197.02
4.17;1013.57;229.61;17.59;2016.25
4.18;1026.47;229.39;3.01;7.12
5.14;1009.61;256.07;13.18;1721.3
3.97;1011.07;266.76;10.11;891.88
3.15;1031.43;176.46;8.33;525.46
3.9;1021.52;191.23;7.68;418.29
4.47;1014.73;318.24;1.97;4.16
0.4;1001.5;282.53;11.95;1301.05
2.62;1034.97;229.26;1.91;8.14
2.22;1032.52;269.64;5.3;8.33
5.26;1007.73;242.32;13.06;1739.32
3.8;1025.2;213.75;6.92;281.33
3.45;1030.26;266.44;5.9;8.35
6.13;1018.92;290.57;14.98;2000.32
7.1;1020.15;306.06;18.58;2018.86
0.29;999.48;343.15;5.97;169.0
3.73;1028.91;241.82;6.51;234.9
0.76;1028.75;179.25;3.59;8.05
4.54;1027.76;234.77;7.22;355.07
1.77;1033.02;300.03;5.68;168.63
2.22;1032.74;318.45;5.97;76.61
4.19;1008.36;245.43;6.65;3.54
5.31;1019.62;202.3;9.21;692.64
5.34;1011.61;319.32;5.72;3.61
4.45;1027.77;212.5;6.6;228.74
5.41;1014.82;273.44;16.0;2012.51
4.22;1028.76;204.95;4.62;7.22
1.71;1029.81;286.3;4.03;7.39
1.42;999.35;271.53;18.72;2021.97
6.25;1028.64;311.23;6.12;206.78
4.39;1029.11;322.08;5.05;54.97
4.42;1014.47;311.26;2.58;4.2
1.51;983.1;294.94;14.92;1930.86
5.23;1020.21;219.92;9.59;758.25
5.46;1016.41;273.42;12.91;1707.01
2.75;1031.94;170.35;7.68;384.64
4.48;1027.79;212.46;6.16;176.08
5.27;1029.56;112.72;5.67;84.86
2.23;1029.62;306.31;5.5;16.9
3.68;1028.05;159.85;9.72;765.25
5.98;998.27;258.39;15.52;2008.33
3.63;1026.96;277.13;8.18;484.82
1.51;984.67;304.34;13.47;1846.71
4.27;1013.51;231.28;17.61;2018.76
1.64;1001.12;314.98;12.43;1465.61
2.95;1009.63;271.3;8.21;488.42
2.2;1011.28;261.36;5.49;3.68
3.51;1028.47;245.07;8.41;548.94
4.47;1027.99;287.68;6.71;230.99
5.02;1030.19;178.21;8.85;593.11
0.67;1016.68;141.52;6.81;3.62
3.28;1028.95;275.71;6.85;265.79
4.37;1014.22;283.28;2.82;4.23
5.54;1030.11;210.03;4.69;7.1
3.87;1026.66;273.74;6.71;8.4
6.39;1023.64;274.84;7.33;354.48
5.8;1028.04;142.68;4.96;20.02
3.89;1023.12;225.67;6.42;3.71
2.52;1033.26;282.82;5.19;8.36
-0.35;1001.18;340.16;6.99;372.43
4.19;1009.96;270.92;9.09;729.56
5.59;1016.03;208.53;10.61;1019.41
-0.13;1003.68;320.95;5.16;7.67
2.48;1033.73;304.78;4.16;8.42
3.23;980.38;282.16;16.98;2014.83
-0.43;1001.91;287.12;10.58;1077.94
1.86;1029.5;278.03;4.17;7.3
4.81;1021.31;200.57;8.71;596.04
4.22;1029.11;200.92;5.86;102.93
7.48;1029.3;180.93;8.43;539.55
5.48;1015.52;241.49;12.35;1530.48
4.04;1022.32;216.66;5.38;3.8
4.45;1023.36;228.16;6.9;3.67
0.69;1000.48;321.22;14.65;1863.35
2.39;1032.71;274.9;3.23;8.36
-2.49;1002.36;294.3;8.76;593.13
3.82;1025.45;134.99;7.57;331.25
4.69;1021.13;222.83;16.1;2010.71
5.64;1013.94;206.59;9.66;798.56
4.35;1007.96;252.47;10.25;944.23
4.76;1029.79;184.27;9.79;794.1
4.67;1026.28;180.33;11.95;1402.81
6.64;1011.67;285.15;13.49;1892.56
7.14;1027.92;221.32;5.88;133.73
5.11;1024.09;230.72;11.25;1228.1
5.34;1028.17;228.09;4.42;7.27
4.55;1034.03;210.65;4.93;7.96
4.51;1023.38;242.71;9.68;805.25
4.19;1025.92;146.1;6.92;230.85
4.39;1005.14;196.83;8.68;572.92
6.36;1021.78;245.06;6.12;160.48
2.35;1011.26;265.52;5.43;3.78
5.15;1008.46;265.54;6.54;3.45
4.89;1030.02;180.06;8.39;498.43
5.42;1029.69;193.38;8.73;602.59
3.44;1012.29;258.57;12.01;1483.51
4.35;1022.86;180.75;6.87;241.89
5.41;1016.27;273.07;13.32;1795.18
1.26;1028.76;190.99;3.38;7.98
-3.33;1032.15;256.92;2.23;8.21
4.07;1023.5;216.79;14.45;1987.97
6.33;1018.5;161.31;10.72;949.27
5.23;998.38;244.62;8.91;621.76
4.28;1030.09;188.76;4.44;6.92
1.09;1001.53;283.28;13.45;1771.93
4.06;1029.14;295.99;5.57;110.33
2.81;1010.71;249.61;6.69;3.67
5.67;1030.05;102.7;5.72;104.78
4.43;1028.26;235.87;5.17;67.72
4.08;1010.94;296.09;8.28;506.89
3.96;1026.88;226.56;5.78;143.33
5.87;998.53;256.1;15.17;2006.2
4.05;1023.89;219.95;14.63;1992.28
4.22;1028.95;231.75;6.41;210.83
3.98;1022.46;207.86;5.76;3.8
2.71;1032.55;267.42;4.63;8.28
7.38;1028.76;176.92;10.61;977.53
3.23;1029.14;244.79;4.26;7.35
2.72;997.65;280.57;11.96;1263.63
3.66;1029.11;255.11;5.28;87.23
1.94;1029.93;289.59;4.47;6.75
6.28;1009.44;266.05;16.11;1315.13
4.85;1026.28;311.1;8.51;566.06
4.67;1023.48;248.67;9.03;663.46
-2.14;1001.96;282.12;8.97;614.62
4.22;1023.19;221.91;6.33;3.75
5.8;1034.38;282.17;5.36;62.28
3.65;1012.7;279.56;13.48;1718.67
2.94;1012.21;263.23;10.21;986.68
7.38;1027.95;310.69;5.45;104.54
5.5;1028.44;187.67;8.47;562.79
3.52;982.28;269.63;13.66;1816.48
5.3;1030.29;201.82;4.78;7.0
1.99;1033.07;284.55;7.12;304.18
3.58;1007.96;269.92;6.62;3.35
7.06;1016.6;291.37;13.36;1736.16
8.01;1034.44;204.28;2.74;8.2
3.58;1025.28;131.97;6.61;194.51
5.22;993.38;214.27;18.63;2019.69
1.4;1027.83;137.69;5.38;66.31
5.46;1009.27;249.29;12.85;1653.02
3.39;1025.05;128.14;6.41;195.03
5.22;1027.86;184.11;9.99;877.33
1.48;1030.81;332.71;8.02;462.21
-4.12;1001.1;268.28;1.78;7.65
3.16;1029.48;171.71;6.61;218.35
4.22;1026.62;216.22;2.39;7.15
4.41;1010.0;277.03;9.21;709.8
4.74;1009.84;282.53;8.88;578.36
1.74;1029.89;292.6;4.08;7.31
-0.41;1001.49;342.33;6.85;285.15
2.24;1011.03;252.49;4.26;3.72
2.46;1033.14;275.99;4.57;8.49
8.75;1025.88;153.07;4.07;7.24
2.05;1023.54;139.72;7.48;343.32
8.03;1034.68;220.64;3.78;8.21
4.2;1028.5;277.61;6.36;203.41
-0.51;998.3;328.99;14.05;1868.75
4.22;998.15;195.38;19.22;2023.07
1.16;1031.31;337.08;7.04;318.76
2.78;1024.68;128.39;6.5;216.69
3.74;1026.23;256.98;6.32;8.39
-0.2;1028.62;173.94;4.22;8.07
-0.46;1032.61;316.12;5.38;102.26
4.76;1023.35;249.85;8.39;526.79
3.56;1029.41;165.38;8.99;566.09
3.29;1030.41;255.41;5.57;8.49
5.53;1016.35;255.03;12.82;1642.87
1.3;982.65;291.91;10.98;1145.16
4.95;1035.28;241.22;0.98;8.14
5.39;1029.4;103.53;5.15;53.12
3.94;1029.13;220.38;6.39;221.7
4.91;994.81;207.94;19.42;2022.41
4.68;1023.46;250.59;7.88;421.23
5.86;1018.39;187.84;10.8;1014.08
3.05;1031.32;175.94;8.46;546.8
3.33;980.45;281.3;18.43;2016.37
4.4;1028.52;250.31;5.37;82.25
4.35;1016.2;267.64;13.12;1774.09
3.37;1011.58;260.28;8.49;580.8
1.97;982.99;296.19;15.11;1936.62
4.5;1028.01;216.47;6.47;211.21
4.29;1022.11;217.66;15.13;2007.32
3.64;1008.91;157.21;4.99;3.78
3.05;1035.18;311.41;3.6;8.52
2.57;1010.92;237.53;4.56;3.76
4.4;1016.33;264.8;14.11;1953.9
7.25;1028.1;168.35;9.45;716.21
4.58;1002.66;308.02;14.84;388.09
5.13;1027.01;291.34;8.13;490.18
3.99;1027.41;192.52;7.94;415.02
3.28;1029.1;242.71;4.59;7.94
3.87;1024.05;216.31;13.36;1803.34
3.57;1004.56;294.84;14.25;1952.22
4.68;1027.67;190.24;7.35;359.71
3.04;1028.31;231.43;6.74;241.54
4.59;1024.61;219.58;13.43;1821.34
6.4;1026.58;295.79;7.09;382.93
0.35;999.3;341.6;6.05;139.86
5.73;1026.49;246.16;1.97;7.21
5.2;1024.06;196.71;8.7;114.72
5.16;1011.82;331.9;2.55;3.72
7.65;1015.0;297.47;18.07;2018.01
4.28;1026.46;205.41;9.23;713.84
2.02;991.61;322.27;14.84;1889.7
3.2;1009.76;265.27;5.36;3.65
9.28;1024.95;121.0;6.11;130.67
1.41;983.22;299.45;17.04;2018.82
4.6;1024.79;228.24;6.13;218.54
