Temperature;Pressure;Theta;Velocity;Power
0.61;1016.81;144.27;6.65;3.65
2.45;1033.19;176.92;6.64;258.65
2.39;1032.83;283.4;3.79;8.34
6.12;1013.47;214.3;11.7;1321.78
4.95;1019.88;202.69;8.58;561.77
5.13;1030.45;200.94;4.91;38.42
4.51;1023.48;230.81;6.77;3.65
3.69;1026.9;276.32;8.46;529.8
4.01;1029.12;229.28;5.9;148.64
4.68;1026.45;178.79;12.27;1513.53
5.88;1024.26;310.61;12.2;1407.09
4.38;1019.89;202.25;8.23;518.98
3.69;1028.9;249.5;7.59;394.69
2.32;1011.01;303.97;7.06;421.15
2.76;1010.81;256.99;6.08;3.67
4.21;1026.51;207.1;8.66;593.41
3.65;1009.61;258.92;6.14;3.64
2.57;1033.54;298.56;4.13;8.48
3.27;1028.93;264.43;5.76;137.19
5.97;1016.49;201.29;10.01;884.35
5.8;1008.61;246.02;17.54;2021.47
3.85;1029.41;281.54;6.24;8.31
3.43;1009.65;269.76;8.12;528.21
3.36;1029.55;256.56;4.21;6.08
6.5;1010.87;276.74;16.67;2016.18
-4.69;1032.43;354.22;2.84;7.73
6.27;1012.79;217.08;12.25;1495.19
3.9;1008.44;169.14;5.51;3.76
7.16;1019.89;307.13;17.26;2019.83
2.34;998.21;270.99;15.33;2007.36
3.56;1026.85;270.57;7.83;437.51
3.93;1011.03;292.41;8.31;499.47
3.84;1009.91;264.16;11.37;798.32
4.12;1025.31;224.18;12.75;1639.44
3.44;1012.29;258.57;12.01;1483.51
7.4;1019.95;145.92;11.97;1181.91
6.08;1023.54;301.64;13.01;1850.36
5.91;1034.3;276.33;4.9;8.17
3.56;1025.88;287.86;6.8;264.0
5.04;1019.98;218.18;9.42;743.13
3.28;1029.03;263.71;5.17;76.81
6.01;1023.63;304.16;13.61;1796.22
2.75;1031.94;170.35;7.68;384.64
4.36;1023.7;250.22;7.44;350.76
1.02;998.47;247.11;17.51;2018.42
3.69;1028.82;252.58;7.96;462.72
2.6;1035.12;304.76;3.86;8.47
6.35;1018.48;291.06;15.05;1981.9
5.14;1025.34;187.27;12.88;1575.66
5.3;999.31;256.04;15.84;2011.75
2.6;1027.46;165.35;7.44;338.8
3.61;1029.24;233.16;6.64;226.85
3.57;1027.98;162.35;9.91;806.1
3.55;1030.97;291.07;5.78;8.29
4.69;1021.13;222.83;16.1;2010.71
-3.04;1031.25;358.92;6.69;279.9
7.33;1027.97;176.85;11.49;1203.96
4.06;1028.0;292.91;9.33;756.77
4.1;1029.1;236.5;6.81;260.03
4.21;1029.52;320.31;5.2;80.53
2.75;1032.49;353.16;6.29;278.98
2.74;1029.08;190.42;4.55;7.79
3.35;1029.86;240.7;4.59;26.22
3.64;1004.93;305.87;15.87;2014.09
1.98;1032.36;346.65;6.38;169.79
4.28;1030.09;188.76;4.44;6.92
6.27;1017.49;208.89;10.02;878.28
4.09;1030.87;113.07;4.04;7.23
4.01;1023.9;219.85;14.45;2004.94
3.44;1023.29;152.14;8.34;376.86
2.55;1028.88;212.81;3.65;7.93
4.65;1028.42;242.54;5.95;167.42
4.57;1028.99;289.97;4.2;8.47
4.83;1030.11;181.76;7.97;430.78
-3.34;998.47;106.83;4.53;7.63
4.2;1029.41;205.62;5.13;55.85
5.53;1010.81;211.28;14.07;1936.4
6.74;989.74;252.67;15.25;2010.48
3.31;1030.63;262.87;5.0;8.38
5.6;1016.67;257.16;13.01;1684.11
6.38;992.05;250.86;14.8;1983.6
6.07;1016.63;201.47;9.91;847.28
4.95;1035.28;241.22;0.98;8.14
3.82;1025.75;138.32;7.52;308.92
1.87;998.13;259.73;16.86;2012.63
3.68;1035.62;334.77;5.39;8.53
7.46;1016.56;196.36;17.48;2018.94
5.45;1025.06;188.25;12.79;1533.65
3.62;1028.99;280.91;6.69;233.5
5.77;1026.25;261.06;3.35;7.22
4.39;1022.58;186.75;6.15;172.74
5.04;1024.48;305.72;9.23;762.56
4.5;1005.78;208.57;9.2;688.5
1.17;993.91;322.28;16.23;1930.7
2.34;981.49;268.3;12.61;1667.04
3.29;1003.99;304.88;15.27;1967.91
4.04;1030.85;109.72;3.84;7.18
4.03;1026.46;130.27;4.83;7.21
3.91;1010.48;279.74;6.4;178.73
4.62;1011.72;235.97;17.82;2019.84
3.01;1035.3;321.58;4.69;8.5
1.35;984.24;286.55;16.07;1971.09
6.02;1029.94;199.85;6.2;173.05
6.22;1017.49;207.5;9.38;764.9
4.17;1013.57;229.61;17.59;2016.25
3.05;1035.18;311.41;3.6;8.52
6.71;989.65;252.6;15.04;1996.03
3.55;1006.91;316.0;13.17;1670.06
4.27;1028.9;235.54;6.94;294.62
1.45;1027.83;139.25;5.6;78.17
1.37;1027.77;135.81;5.85;113.68
5.82;1019.28;201.93;8.96;650.93
5.99;992.69;234.52;17.78;2019.85
2.47;1029.36;281.43;4.88;7.34
1.8;1033.08;300.08;7.23;303.13
4.02;1030.89;119.31;5.03;7.25
1.13;1032.67;320.41;4.62;8.14
5.39;1014.57;273.23;15.82;2016.32
2.51;1010.7;222.22;6.21;3.73
3.25;1029.42;162.08;8.24;470.67
5.54;1023.1;303.46;12.9;1749.91
5.23;1020.22;227.28;16.67;2020.24
9.84;1025.23;129.28;6.62;171.1
5.24;1020.32;226.87;17.7;2015.17
3.73;1010.77;294.24;9.7;871.28
5.35;1028.19;211.63;5.21;7.14
4.98;1028.91;254.16;6.24;196.8
5.81;999.54;247.89;12.83;1633.65
4.73;1027.82;197.47;7.0;339.39
3.91;1029.68;170.59;9.73;825.82
5.0;1024.38;217.58;8.56;525.69
2.14;986.86;302.59;16.98;2006.38
3.78;1029.57;276.74;6.42;8.32
7.59;1016.35;295.47;12.85;1541.56
5.59;1009.14;250.99;12.81;1651.83
5.65;1019.23;217.82;8.76;598.04
0.78;1032.81;333.16;5.53;72.7
1.97;990.02;328.69;12.93;1799.2
5.44;1009.34;252.29;13.11;1719.34
4.15;1028.34;242.97;5.26;86.49
2.8;1008.48;307.92;6.16;7.16
5.51;1015.26;277.68;14.02;1916.98
