Temperature;Pressure;Theta;Velocity;Power
6.07;1016.63;201.47;9.91;847.28
4.0;1030.94;116.81;5.08;18.84
3.86;1006.25;309.78;14.75;1904.63
3.11;1027.49;202.73;6.74;227.98
0.81;1016.08;142.57;6.13;3.66
4.44;1015.81;274.79;15.13;2004.06
3.37;1030.9;274.46;8.37;8.21
2.49;1032.41;289.29;8.13;535.65
4.67;1027.15;179.04;12.47;1514.15
3.88;1009.82;265.81;11.09;1283.41
4.36;1010.02;279.92;9.23;747.09
8.82;1026.07;170.07;5.69;7.18
5.55;1011.83;316.37;6.85;3.72
7.33;1027.99;170.88;9.79;785.16
4.89;1029.08;311.45;7.19;403.02
3.77;1026.95;231.11;10.71;1111.67
-4.04;1000.71;199.49;1.02;7.66
4.31;1027.4;282.15;5.76;8.44
4.14;1000.48;196.77;17.65;2016.55
4.59;1011.91;235.89;17.49;2016.01
5.16;1023.94;188.59;7.52;386.77
5.56;1028.7;189.93;8.87;616.51
3.44;1012.59;269.21;9.02;718.74
0.19;1032.6;113.19;0.42;8.11
4.13;1028.95;229.33;7.56;374.38
6.04;1014.22;212.57;15.18;2011.92
4.17;1026.41;239.51;1.64;7.29
3.87;1027.09;268.85;5.81;8.45
6.07;1019.76;290.19;14.07;1902.46
5.96;1020.12;291.64;14.01;1780.49
6.3;1026.15;288.42;5.67;102.65
4.69;1007.9;224.89;9.45;723.09
5.42;1010.06;215.51;13.87;1880.57
3.52;1027.36;272.39;6.77;268.8
2.29;1032.52;269.32;6.51;8.37
5.04;1014.14;281.49;15.3;1994.44
5.48;1016.0;251.5;12.72;1627.74
7.14;1027.92;221.32;5.88;133.73
5.53;1029.72;180.83;10.03;879.46
2.04;1023.84;127.66;8.35;463.4
4.59;1024.61;219.58;13.43;1821.34
4.45;1028.82;322.13;5.46;106.12
-1.26;1031.85;226.16;0.94;8.19
3.92;1008.14;261.87;12.52;1594.05
5.06;1008.55;250.96;11.94;1372.45
5.68;1018.67;209.86;9.12;660.91
4.84;1010.51;237.16;18.55;2020.24
2.34;981.49;268.3;12.61;1667.04
2.6;1010.34;259.52;4.73;3.64
0.71;1015.79;139.83;6.91;3.6
3.8;1027.06;272.5;5.64;8.54
2.19;1024.16;124.11;7.7;396.6
4.51;1025.09;268.6;6.62;242.44
3.52;1005.39;310.17;16.02;2018.29
1.87;1033.04;299.38;6.48;210.93
-0.8;1032.6;322.03;5.08;7.66
4.48;1028.66;289.37;3.57;8.6
4.6;996.27;204.55;19.92;2025.08
1.6;1029.68;279.21;4.7;7.25
2.04;1029.79;310.03;6.65;294.09
3.69;1033.96;206.31;5.27;83.09
4.45;1013.71;274.49;3.1;4.05
5.11;1023.43;226.93;9.61;794.35
1.84;1032.78;319.15;5.8;118.68
1.77;1029.56;278.52;4.6;7.59
4.01;1016.41;230.39;17.83;2020.12
5.35;1028.19;211.63;5.21;7.14
-0.62;1032.73;339.84;5.51;7.84
2.96;1012.86;278.79;11.26;1231.95
4.59;1020.01;201.38;8.18;487.36
5.54;984.21;253.18;15.06;1935.4
3.42;1032.17;271.26;6.63;8.24
5.4;999.17;257.69;17.72;2019.7
6.12;1028.21;152.7;4.75;4.1
5.38;1020.39;216.72;9.8;838.24
0.25;999.54;344.25;5.47;175.01
5.03;1008.08;243.34;10.86;1096.05
-2.23;1030.42;353.38;6.4;216.25
4.95;1029.71;191.27;9.55;768.46
5.89;1020.1;212.93;7.45;361.27
2.35;1011.26;265.52;5.43;3.78
4.83;1027.79;183.84;12.1;1428.36
1.68;1023.51;130.81;8.41;472.77
5.4;1016.28;272.82;12.77;1693.03
5.56;1011.71;317.72;4.35;3.71
5.43;1015.8;273.08;13.36;1811.07
3.55;1026.76;271.26;7.84;439.47
1.71;1028.34;140.11;4.79;23.99
4.53;1011.61;280.17;13.16;1403.55
4.85;1023.63;173.16;8.44;451.03
4.64;1000.9;206.4;9.29;670.79
5.4;1028.31;220.85;5.06;7.29
2.81;1010.71;249.61;6.69;3.67
3.43;1009.65;269.76;8.12;528.21
0.6;982.44;296.79;7.86;454.05
1.55;999.14;277.48;19.73;2021.57
6.32;1012.54;215.68;12.43;1568.17
6.72;1014.89;287.14;14.97;1874.62
4.43;1009.45;233.94;10.25;965.46
0.91;1031.37;335.07;7.19;335.81
3.1;1007.91;262.02;6.59;3.5
4.18;999.52;195.42;17.94;2016.62
6.76;989.73;252.43;15.52;2004.66
6.0;1018.53;204.25;9.3;694.85
5.11;1028.79;248.97;5.04;56.6
3.72;1029.27;226.68;7.22;304.97
3.88;1027.41;188.63;7.49;356.08
3.52;981.28;262.53;13.89;1861.52
4.41;1026.51;225.84;6.58;260.63
3.91;1028.37;157.87;9.52;705.52
3.65;1011.81;270.85;9.31;769.1
3.42;1029.85;234.41;4.49;12.36
2.73;1032.43;348.87;7.12;263.02
5.45;1028.28;284.74;7.42;300.45
3.49;1030.67;278.26;4.8;8.3
5.53;1026.46;220.66;2.83;7.51
-3.46;998.92;139.32;4.54;7.77
4.93;1024.9;305.7;9.7;918.49
5.56;1016.27;205.34;10.42;969.65
6.06;1018.34;193.11;11.14;1143.36
2.59;1011.13;248.03;6.8;3.7
4.74;1028.78;133.5;4.94;7.09
3.43;1007.25;308.55;10.13;989.67
2.69;1032.51;256.21;6.32;8.21
0.44;994.38;322.17;16.56;2002.14
2.02;992.0;319.48;13.19;1673.72
2.39;1032.71;274.9;3.23;8.36
5.11;1029.78;178.3;8.74;605.74
3.58;1006.74;314.36;12.69;1760.36
2.08;989.4;321.84;15.49;1945.96
5.04;999.3;258.54;17.63;2020.04
4.87;1025.68;234.93;6.21;199.53
3.05;1035.19;315.85;3.92;8.46
1.76;1029.74;283.1;4.26;7.5
5.56;1022.81;295.9;9.78;785.87
4.4;1024.63;215.11;13.5;1839.99
4.28;1028.35;152.7;9.79;771.94
3.12;982.39;270.63;12.5;1559.26
4.24;1022.39;210.72;6.22;3.8
5.73;1011.48;198.75;12.09;1401.29
3.45;1029.16;238.13;4.94;40.17
5.09;1009.59;251.83;12.37;1493.8
4.54;1034.97;155.5;1.94;8.13
5.9;1026.3;271.5;3.49;7.16
6.47;1008.98;265.36;17.75;2020.71
3.7;1029.52;245.17;6.3;194.31
4.61;1025.38;263.55;5.89;143.99
-2.97;1031.87;250.16;2.27;8.14
1.74;999.52;268.13;16.42;2012.28
5.54;1008.05;195.81;14.01;1840.07
7.0;1029.66;118.1;5.3;7.86
8.65;1026.15;170.0;4.81;7.17
7.29;1028.03;176.9;11.18;1131.19
3.8;1029.19;296.19;5.82;124.95
5.4;1028.45;230.76;4.95;7.16
4.73;1023.58;227.33;8.56;564.8
2.52;1010.71;222.06;5.62;3.71
3.08;1029.09;237.61;4.79;7.86
7.56;1016.0;296.83;13.48;1771.27
3.26;1011.44;293.49;14.37;886.2
7.32;1015.22;289.89;14.3;1909.25
5.25;1007.86;243.16;12.0;1410.92
1.95;1032.91;291.54;6.03;204.87
7.17;1019.92;306.77;19.16;2026.65
3.61;1029.26;262.58;6.14;204.36
3.69;1026.9;276.32;8.46;529.8
5.18;997.98;239.79;9.04;650.81
5.18;1030.39;194.8;6.63;63.96
5.29;1009.27;238.66;17.74;2020.65
4.41;1025.11;211.1;13.57;1874.83
6.18;1019.79;297.27;6.63;3.85
5.99;992.54;237.71;16.88;2018.1
2.66;1032.12;281.9;9.18;658.34
5.11;1028.77;245.22;6.07;172.88
3.26;980.55;272.31;17.96;2018.6
5.43;1027.41;292.13;6.82;268.18
5.55;1028.51;312.6;7.89;333.9
6.57;990.43;251.48;15.12;1995.2
4.62;1021.24;222.27;16.07;2011.87
3.09;1029.07;272.84;5.53;109.86
4.89;1014.88;260.91;14.67;1992.93
3.77;1027.94;289.62;6.34;310.09
5.62;1018.92;209.96;9.5;731.56
2.62;1031.84;277.12;9.67;826.99
4.72;1015.4;277.42;16.74;2019.86
3.79;1008.58;172.08;5.21;3.83
4.58;1028.34;319.68;5.77;145.28
6.16;1019.38;292.95;14.8;1954.99
3.55;1030.78;288.89;4.04;8.36
2.93;1032.61;352.41;6.25;248.99
2.75;998.05;278.54;13.41;1725.92
6.4;1028.4;152.97;4.13;6.91
5.43;1020.06;219.53;9.84;828.09
4.18;1026.47;229.39;3.01;7.12
2.61;1032.57;270.71;4.78;8.33
6.66;1029.36;182.53;7.67;382.5
5.24;1020.32;226.87;17.7;2015.17
6.31;1029.44;179.55;7.83;395.44
3.64;1027.77;281.16;7.4;349.78
5.35;1008.89;249.87;12.79;1659.41
4.5;1023.26;230.49;9.57;765.97
5.87;1022.73;303.35;14.59;1915.53
3.08;1029.31;298.52;6.09;196.48
7.29;1027.92;174.14;11.43;1209.75
5.98;987.77;254.75;13.75;1870.51
6.45;1021.59;131.0;9.19;596.5
1.91;1029.86;290.52;4.1;6.48
4.47;1024.74;264.7;6.78;263.57
4.24;1013.5;231.1;17.36;2019.87
5.5;1014.55;249.74;13.39;1060.49
4.22;1012.35;283.35;11.9;1428.61
-5.05;1001.78;334.32;0.96;7.73
5.13;1007.5;220.15;13.2;1720.04
7.19;1027.98;169.49;9.88;779.84
4.59;1023.6;239.99;7.57;384.6
9.28;1024.95;121.0;6.11;130.67
3.28;1030.67;265.24;5.34;8.42
2.26;1032.71;318.68;5.42;117.68
6.56;1015.28;213.72;19.3;2027.28
5.3;1030.29;201.82;4.78;7.0
4.65;1023.65;171.5;7.85;384.16
5.79;986.78;245.24;14.49;1976.67
-3.16;1002.26;271.48;5.39;7.75
7.31;1028.06;176.33;10.89;1067.5
3.61;1028.81;266.0;5.9;118.32
3.52;1029.62;184.31;5.14;7.34
4.38;1015.64;272.68;14.64;1979.48
5.42;1014.27;270.34;16.52;2015.65
6.24;1008.33;255.99;17.13;2013.22
5.53;1010.81;211.28;14.07;1936.4
4.83;1028.5;188.94;9.86;892.91
6.56;1029.64;181.34;9.62;809.74
2.2;1011.28;261.36;5.49;3.68
4.1;1030.79;108.43;3.73;7.16
3.38;1027.28;261.63;3.35;7.36
2.03;1010.2;294.99;20.13;2033.12
3.85;1028.59;276.78;5.95;126.02
5.22;1025.08;308.06;9.76;878.22
3.89;1023.0;222.59;5.67;3.72
1.36;984.24;300.49;14.27;1932.31
5.08;1024.1;201.59;8.33;418.09
6.13;1019.8;292.12;6.26;3.87
5.02;1027.8;293.92;6.91;286.64
4.82;1030.05;178.55;9.59;761.85
3.46;1027.92;226.85;1.53;7.45
4.6;1001.1;205.53;9.41;701.35
5.07;1030.27;192.14;7.27;42.09
6.68;990.07;252.52;15.7;2013.67
4.64;1024.76;228.51;6.54;226.27
2.78;1027.82;232.56;2.54;7.39
4.68;1026.45;178.79;12.27;1513.53
4.82;1030.15;122.28;5.67;60.4
-4.69;1032.43;354.22;2.84;7.73
1.97;982.99;296.19;15.11;1936.62
4.17;1026.03;128.21;6.11;134.7
5.08;999.27;263.95;18.49;2022.14
2.74;998.03;276.9;12.89;1725.12
-1.37;1031.85;242.01;1.91;8.31
4.12;1029.65;202.51;4.81;6.93
4.01;1025.66;280.84;7.64;412.82
6.48;1011.06;276.05;16.16;2013.14
5.74;983.09;253.38;15.51;2013.57
5.99;1013.52;211.8;11.27;1217.06
3.1;1027.06;275.52;4.57;7.38
4.58;1002.66;308.02;14.84;388.09
5.42;1007.85;201.84;14.71;2005.95
4.7;1020.04;205.9;8.28;511.48
5.47;1019.49;197.91;9.24;696.8
4.69;1010.17;267.76;9.27;735.07
5.08;1026.79;291.32;7.97;522.15
5.72;985.88;251.48;16.59;2014.5
3.47;1026.69;270.09;8.04;467.85
2.77;1032.26;252.78;5.9;8.23
4.25;1024.61;220.51;6.87;271.93
3.69;1026.69;281.54;6.1;186.83
3.36;1029.24;305.48;3.99;6.78
5.35;999.34;257.32;15.23;2006.71
6.16;1019.17;203.97;9.31;742.93
0.88;1004.66;352.4;7.18;329.37
-0.65;1032.61;328.61;4.72;7.69
4.0;1021.67;191.8;6.96;3.86
4.86;1025.61;235.68;6.42;215.34
1.66;1033.87;101.01;2.29;8.1
7.05;1028.71;323.36;6.41;176.85
-3.48;998.41;116.35;5.15;7.53
4.56;1026.64;306.32;7.68;455.19
2.7;980.76;274.4;14.41;1965.37
3.69;1028.91;194.58;6.58;226.51
-0.57;998.16;335.36;16.04;2001.72
6.76;1027.64;222.66;5.88;138.65
2.98;1008.14;282.56;6.68;3.28
4.64;1025.46;221.48;6.55;248.19
-0.18;999.84;333.52;12.53;1395.68
5.48;999.15;258.8;15.44;2007.03
4.56;1024.78;224.3;6.5;223.09
3.31;1029.16;232.75;4.85;43.27
4.41;1010.0;277.03;9.21;709.8
3.43;1009.85;265.19;11.32;772.66
7.84;1029.34;155.83;2.18;7.8
4.65;1023.63;248.69;7.47;358.4
2.92;1010.84;237.02;4.71;3.69
7.28;1019.85;144.39;12.04;1314.15
3.68;1029.51;237.78;6.44;223.96
3.12;981.09;268.06;15.13;1907.77
2.21;1008.37;313.22;6.0;7.21
5.4;1015.96;273.74;13.29;1770.84
3.62;1026.73;280.05;6.12;161.84
4.76;1007.26;226.49;10.41;967.36
8.23;1026.46;170.71;5.64;72.14
2.15;1029.74;306.88;6.87;313.28
5.64;1008.66;242.13;17.82;2018.61
5.38;1015.43;242.44;12.16;1437.81
4.28;1019.96;203.2;7.72;413.74
5.77;1023.33;295.33;12.17;1527.34
7.82;1026.99;173.01;5.93;112.63
4.16;1028.52;278.45;6.27;190.69
2.58;1029.97;270.49;5.39;72.46
6.06;1024.4;188.8;13.81;1889.55
3.96;1022.5;217.11;6.0;3.84
6.24;1018.34;177.02;11.26;1176.93
2.22;1032.52;269.64;5.3;8.33
3.95;1025.56;222.29;12.4;1521.23
3.49;1011.22;245.59;8.79;640.35
3.09;1009.75;263.19;9.5;750.88
5.3;1023.83;302.74;12.95;1486.26
6.07;1020.97;228.66;7.38;270.88
5.09;1030.15;176.16;8.79;593.69
6.04;1008.45;249.11;18.14;2019.85
4.22;1026.63;229.63;7.03;320.67
5.41;1009.4;251.92;13.25;1737.04
7.64;1022.86;114.38;9.41;650.59
3.2;1027.19;266.84;3.64;7.36
3.62;1010.75;294.34;10.15;948.11
5.9;998.6;258.11;15.46;2012.42
6.5;1024.98;287.74;7.1;364.29
4.64;1027.88;199.11;7.35;387.07
4.24;1026.46;220.17;1.79;7.34
4.35;1029.07;302.63;5.05;84.49
4.61;1026.46;309.54;7.78;413.39
4.58;1026.25;228.07;6.79;264.56
5.46;1014.89;273.52;14.92;2009.83
-2.96;1031.82;244.91;2.02;8.29
4.0;1032.31;347.6;3.49;7.96
6.35;1009.43;266.35;16.84;2018.86
-2.49;1002.36;294.3;8.76;593.13
3.8;1029.72;198.18;4.13;6.83
6.0;1029.85;180.24;9.67;864.34
4.02;1008.37;251.76;6.48;3.5
2.66;1034.84;293.4;3.86;8.47
2.09;1008.26;310.42;5.06;7.22
3.84;1031.31;118.6;2.9;7.29
3.3;1026.89;184.93;8.17;508.62
5.33;1029.02;189.9;8.88;614.21
6.32;1017.44;208.1;10.09;937.39
5.71;1021.07;290.3;14.16;1906.1
6.46;1023.64;192.52;14.51;378.69
6.51;1016.91;206.22;11.35;1233.66
1.97;1032.84;288.15;6.66;310.14
4.17;999.15;194.79;18.04;2021.5
4.74;1029.81;189.3;9.41;727.91
3.16;1030.14;307.22;8.35;611.18
2.66;1010.82;229.46;6.4;3.61
2.56;980.99;298.87;14.81;1923.57
5.07;1029.65;175.95;10.18;896.21
6.19;1017.9;206.75;10.03;893.68
7.16;1019.89;307.13;17.26;2019.83
6.38;1028.53;229.5;6.88;268.48
-1.92;1030.39;359.78;7.24;319.72
4.6;1021.71;221.52;15.63;2011.11
5.3;1008.27;185.51;12.28;1401.28
5.62;1015.85;204.81;9.85;842.66
5.91;1020.61;292.39;12.54;1674.32
1.73;1029.73;297.78;4.89;6.55
5.34;998.21;246.18;8.98;648.53
3.99;1024.83;217.51;12.71;1637.4
3.96;1006.56;313.57;12.47;1485.41
4.35;1019.95;200.53;7.35;346.68
4.88;1027.82;200.15;7.34;392.66
3.87;1028.55;282.92;8.93;577.34
5.07;1009.94;239.53;18.42;936.42
4.93;1024.92;228.59;7.8;439.56
-4.0;1000.77;218.22;1.46;7.73
4.51;1027.8;264.52;5.43;101.38
5.13;1020.53;227.82;17.12;2017.55
4.12;1002.58;314.59;10.77;1189.87
2.96;1010.77;231.69;5.44;3.67
4.17;1022.4;185.72;5.42;99.01
5.62;1019.51;220.16;8.3;484.69
4.16;1001.99;199.58;16.41;2013.57
6.59;1017.55;287.64;13.33;1845.64
2.8;981.28;303.94;12.73;1688.08
5.49;1026.43;240.92;2.63;7.48
4.02;1022.86;214.49;14.02;1953.46
-0.1;1028.36;165.01;3.5;7.91
2.48;1032.51;290.15;7.33;364.11
3.61;1027.15;277.07;8.05;446.94
2.91;1027.69;157.23;9.2;640.2
3.27;1028.93;264.43;5.76;137.19
6.11;1008.32;251.77;16.5;2014.12
5.78;998.48;250.98;14.56;1980.01
2.5;1010.95;233.71;4.97;3.76
5.23;1011.72;320.65;4.09;3.67
3.52;1028.08;242.44;8.84;643.75
5.32;1011.48;314.85;6.65;3.48
3.41;1025.62;293.19;6.29;197.4
6.34;1016.77;207.62;10.89;1105.69
2.64;1032.91;178.69;6.74;272.39
3.85;1026.84;270.16;8.0;8.51
4.71;1016.56;268.0;14.28;1976.04
2.08;1023.96;125.78;8.37;468.62
-3.77;1000.07;129.22;0.43;7.76
3.35;1030.43;256.69;5.42;8.51
1.06;1031.7;306.29;5.44;107.47
4.4;1009.96;281.24;9.47;750.53
3.85;1028.79;133.2;4.22;7.27
5.48;1015.52;241.49;12.35;1530.48
3.93;1015.49;231.88;17.36;2016.14
4.61;1027.78;193.65;7.28;298.89
5.49;1034.2;260.97;3.47;7.66
3.25;980.33;262.55;18.65;2022.69
6.49;1008.78;264.25;17.77;2020.24
5.1;1009.48;250.6;12.59;1600.4
1.64;1001.12;314.98;12.43;1465.61
1.93;1027.48;164.61;5.71;58.6
4.6;1023.91;236.07;9.92;861.08
4.0;980.44;271.43;21.07;712.38
3.89;1032.25;355.04;4.55;7.88
2.76;1031.66;140.97;4.26;7.67
4.43;1013.88;283.64;2.7;4.13
1.83;1029.59;276.84;4.77;7.53
5.22;1013.67;284.02;16.57;2008.08
5.37;1013.32;284.06;15.8;1991.33
7.61;1022.36;121.0;10.57;955.15
7.17;1015.72;200.12;17.44;2016.64
5.0;1009.54;248.24;12.15;1435.84
5.3;999.06;252.54;14.68;1995.76
5.62;1028.06;292.42;8.52;564.73
3.84;1028.28;285.0;4.39;8.54
6.49;1011.45;281.98;14.21;1815.25
4.62;1011.72;235.97;17.82;2019.84
7.24;1027.96;173.87;11.0;1090.12
2.56;1033.8;296.43;4.65;8.46
2.04;980.51;293.45;10.26;676.09
5.25;998.25;255.31;19.36;2026.75
4.33;1028.63;239.55;6.3;191.3
4.52;1003.78;182.7;8.72;585.93
3.49;1028.17;240.55;7.83;438.52
4.95;999.27;225.6;8.86;579.72
3.24;1028.86;196.07;5.96;141.68
3.49;1029.95;268.84;5.7;8.39
4.94;1028.26;150.49;10.16;864.06
4.0;1026.24;107.11;0.79;7.67
2.52;1010.19;295.61;18.83;2013.94
3.49;1029.78;253.21;6.43;172.02
5.53;1020.38;214.78;9.92;847.25
-3.67;999.94;166.79;1.08;7.73
3.14;1009.66;173.24;4.28;3.65
3.65;1012.7;279.56;13.48;1718.67
4.38;1004.67;192.87;8.65;579.23
2.44;1028.99;203.84;3.87;7.93
5.44;1020.44;213.39;9.97;873.21
6.04;1008.38;247.69;17.83;440.37
5.0;998.56;226.86;7.74;390.97
2.74;1029.28;297.64;7.32;373.2
0.72;1028.13;164.83;5.03;7.94
4.44;1027.74;213.74;7.08;303.31
6.05;1019.29;202.36;8.99;649.21
5.07;998.39;237.03;8.45;541.02
3.42;1005.29;306.96;14.96;1991.05
2.75;1032.37;266.12;6.95;8.28
4.38;1013.33;287.59;2.39;3.96
5.01;1029.64;174.4;9.82;840.27
2.88;1029.5;171.01;7.78;372.05
4.58;1023.61;241.87;9.32;747.29
2.11;1029.85;287.47;4.24;6.54
6.28;1034.67;270.36;5.03;8.24
3.57;1027.98;162.35;9.91;806.1
4.87;1025.36;232.16;6.24;199.9
3.67;1026.15;262.26;8.4;539.25
2.65;1010.88;258.79;6.17;3.65
2.0;1033.05;285.45;7.14;305.12
1.05;1001.21;285.75;14.34;1906.01
3.98;1026.2;209.24;10.86;1044.23
3.83;1024.38;217.32;12.78;1571.09
5.9;1029.92;103.02;6.15;143.39
5.41;1011.78;283.55;16.43;2019.01
3.22;1031.27;122.77;4.35;7.53
4.26;1034.96;204.58;2.43;8.14
1.84;1023.64;130.57;7.35;340.93
7.2;1029.31;178.54;9.56;804.94
4.41;1028.05;200.31;3.01;7.99
5.3;1028.21;213.36;4.12;7.26
4.21;1029.34;200.67;5.55;86.2
4.35;1028.76;133.52;5.13;7.23
4.95;1019.9;214.98;8.83;617.24
4.73;1023.64;230.15;9.22;719.75
6.42;1018.01;286.84;13.79;1715.67
6.86;1018.81;157.23;11.29;1104.57
5.34;1029.1;183.44;8.75;598.11
4.39;1029.11;322.08;5.05;54.97
4.18;1028.34;241.41;6.24;188.88
-3.93;1000.4;156.1;0.42;7.84
5.73;1026.49;246.16;1.97;7.21
3.7;1008.46;262.88;6.49;3.43
7.32;1027.66;313.64;7.08;359.03
5.64;1019.22;217.79;10.86;1046.84
2.68;1010.97;244.37;6.02;3.67
1.05;981.73;308.46;9.87;634.35
6.32;988.86;251.38;13.29;1761.32
4.92;1021.04;195.95;7.55;403.29
4.71;1026.0;220.39;7.33;335.99
3.87;1026.53;203.66;9.7;803.02
4.88;1024.1;228.73;11.8;155.31
4.36;1028.32;216.21;4.88;36.18
-0.45;1001.7;339.85;6.69;250.86
3.98;1010.35;281.45;11.46;741.51
2.43;1032.63;275.69;5.5;8.34
6.5;1010.87;276.74;16.67;2016.18
5.56;1015.42;200.56;10.17;913.92
4.46;1009.03;237.8;11.0;1127.74
2.58;1033.03;283.45;5.26;8.38
3.45;1027.36;275.37;6.72;267.63
3.47;1004.37;298.59;14.15;1953.62
3.76;1029.5;280.62;6.24;8.38
2.34;987.1;310.97;16.61;2017.32
6.57;1022.19;263.41;6.8;253.28
4.29;1027.71;206.65;6.78;270.02
3.14;1029.25;168.74;7.59;341.84
2.57;1032.66;290.3;7.93;458.17
1.52;1007.59;321.92;7.37;330.45
2.52;1033.28;286.49;5.78;8.39
2.66;1010.94;237.29;4.96;3.71
3.66;1026.98;278.12;8.25;500.97
3.4;1031.41;125.19;3.64;7.34
4.06;1028.0;292.91;9.33;756.77
4.03;1026.46;130.27;4.83;7.21
3.73;1005.46;308.89;12.94;1808.19
3.38;1029.5;258.74;4.68;37.53
4.94;1024.88;223.11;6.93;293.95
2.61;1029.03;269.58;2.89;7.64
3.42;1027.48;208.78;7.28;323.66
3.93;1026.36;207.91;10.15;915.93
4.93;1025.23;225.98;6.37;205.89
4.45;1026.6;304.98;8.41;514.88
7.57;1022.33;123.87;10.53;900.39
7.56;1022.1;122.78;10.9;980.23
4.51;1007.25;159.31;6.9;3.74
3.94;1025.49;221.79;12.41;1555.31
7.33;1028.15;232.28;5.8;140.53
7.37;1029.62;194.62;2.56;7.6
4.04;1009.92;271.73;10.17;908.09
3.26;1035.13;307.65;3.11;8.6
5.35;1023.44;230.12;10.27;854.52
3.3;1035.27;312.65;3.6;8.24
4.68;1023.87;235.62;9.89;883.83
4.28;1023.94;258.33;7.01;294.88
2.05;1029.83;309.38;7.04;344.42
4.28;1028.56;206.14;3.83;7.21
5.16;1023.97;230.18;11.5;1262.98
2.53;1028.73;203.33;2.42;7.87
3.61;1004.0;300.46;13.69;1820.75
2.98;1012.07;261.04;8.36;598.11
4.08;1026.16;263.25;0.92;7.47
3.46;1027.59;212.39;7.35;332.45
2.93;1031.43;130.88;4.28;7.61
4.28;1028.67;233.3;6.4;199.97
1.3;982.42;302.48;11.16;1118.78
2.65;1027.72;157.57;8.23;477.96
6.11;1021.62;241.34;5.94;150.54
7.07;1028.64;336.79;5.29;105.45
5.32;1028.23;231.96;3.98;7.35
4.72;1009.91;284.59;8.9;611.57
2.55;1033.39;185.9;6.94;288.47
4.83;1025.75;181.45;11.99;1431.83
5.49;1015.21;277.04;14.16;1943.68
3.04;1032.32;269.83;6.15;8.24
5.87;1008.53;247.92;17.87;2019.51
4.1;1029.29;281.82;6.12;8.43
2.01;1032.87;292.29;6.63;242.37
2.52;1033.9;289.9;4.43;8.66
6.12;1013.47;214.3;11.7;1321.78
7.7;1034.37;225.53;2.23;8.15
3.89;1023.12;225.67;6.42;3.71
4.86;1027.46;181.34;12.13;1446.29
3.63;1026.97;277.54;7.87;405.72
5.39;1009.0;249.23;13.34;1755.35
0.97;1012.72;273.08;7.49;444.81
2.95;1028.33;231.93;5.84;129.79
2.7;998.11;275.16;13.11;1749.78
6.35;1026.75;295.27;6.6;196.2
3.18;1011.78;247.8;8.3;524.1
5.18;1030.39;196.52;6.22;184.2
2.7;980.98;292.49;11.88;1407.74
3.01;1031.24;178.84;8.5;545.97
3.25;1035.32;321.81;3.62;8.4
3.57;1004.56;294.84;14.25;1952.22
2.92;1029.22;278.7;6.42;216.83
6.05;987.96;254.12;14.11;1910.23
3.88;1027.08;274.88;5.28;8.52
3.87;1027.89;291.12;7.74;385.58
4.07;1025.39;226.51;13.06;1758.98
1.92;1032.76;322.2;5.12;78.25
2.75;981.17;263.92;12.94;1695.7
5.61;999.1;261.49;15.41;2012.65
4.25;1002.19;316.27;13.4;1614.11
3.59;1035.03;313.52;3.31;8.45
4.72;1000.15;216.37;8.64;569.19
4.95;1015.51;249.71;14.32;1919.6
4.98;1023.98;227.87;11.86;1368.41
1.46;1032.34;337.77;6.07;181.1
4.06;1029.14;295.99;5.57;110.33
5.66;983.18;250.07;15.16;2006.3
1.07;1032.74;315.5;4.6;7.77
2.65;1028.94;188.77;5.3;87.92
4.68;1026.28;289.91;7.2;446.31
2.16;1027.52;157.43;7.07;267.92
5.74;1015.29;307.88;5.85;4.18
3.4;1007.24;315.77;11.62;1275.94
4.43;1028.48;223.89;3.6;7.2
2.33;1032.62;261.12;5.45;8.4
5.3;1008.8;250.83;11.06;1116.09
2.85;1010.94;248.2;6.7;3.66
4.11;1029.15;305.43;4.64;6.68
5.56;1034.21;267.62;3.82;7.82
5.44;999.2;257.84;15.46;1996.83
-1.26;997.9;324.61;13.44;1515.64
4.79;1014.97;274.77;15.16;2006.4
2.85;1030.56;320.73;7.87;437.31
5.3;1023.35;227.08;9.76;802.88
2.72;1027.58;155.76;9.1;623.17
4.69;1015.03;291.94;3.38;4.28
6.84;1034.65;196.68;2.29;8.22
3.73;1028.88;197.18;6.59;226.4
5.57;1016.95;264.68;12.45;1592.04
8.77;1029.47;152.16;2.57;7.86
4.74;1028.31;187.57;10.66;1055.97
-4.0;1000.73;211.59;1.19;7.7
4.72;1012.34;284.38;15.91;2019.93
1.67;1001.0;317.21;12.42;1706.4
2.34;1010.75;225.5;5.98;3.73
2.75;1032.49;353.16;6.29;278.98
3.27;1027.43;272.82;6.32;194.96
4.55;1025.27;266.47;6.12;173.45
4.89;1025.81;219.84;7.36;357.53
4.28;1024.03;208.68;5.96;170.19
5.79;983.0;255.68;15.96;2012.24
0.25;1004.04;336.51;5.61;114.36
2.59;1010.85;233.31;6.3;3.66
2.65;1010.83;250.66;5.53;3.69
4.87;1010.71;271.77;11.32;1236.28
4.7;1011.08;235.42;18.12;2018.66
4.46;1022.01;219.6;15.95;2015.39
2.45;1033.19;176.92;6.64;258.65
5.88;1011.31;198.9;11.92;1338.89
4.37;1024.13;263.04;6.54;240.58
4.91;1024.38;216.62;8.38;483.47
3.32;1032.15;328.48;3.88;8.21
2.74;1024.52;127.03;7.25;325.67
