Temperature;Pressure;Theta;Velocity;Power
6.07;1016.63;201.47;9.91;847.28
4.0;1030.94;116.81;5.08;18.84
3.86;1006.25;309.78;14.75;1904.63
3.11;1027.49;202.73;6.74;227.98
0.81;1016.08;142.57;6.13;3.66
4.44;1015.81;274.79;15.13;2004.06
3.37;1030.9;274.46;8.37;8.21
2.49;1032.41;289.29;8.13;535.65
4.67;1027.15;179.04;12.47;1514.15
3.88;1009.82;265.81;11.09;1283.41
4.36;1010.02;279.92;9.23;747.09
8.82;1026.07;170.07;5.69;7.18
5.55;1011.83;316.37;6.85;3.72
7.33;1027.99;170.88;9.79;785.16
4.89;1029.08;311.45;7.19;403.02
3.77;1026.95;231.11;10.71;1111.67
-4.04;1000.71;199.49;1.02;7.66
4.31;1027.4;282.15;5.76;8.44
4.14;1000.48;196.77;17.65;2016.55
4.59;1011.91;235.89;17.49;2016.01
5.16;1023.94;188.59;7.52;386.77
5.56;1028.7;189.93;8.87;616.51
3.44;1012.59;269.21;9.02;718.74
0.19;1032.6;113.19;0.42;8.11
4.13;1028.95;229.33;7.56;374.38
6.04;1014.22;212.57;15.18;2011.92
4.17;1026.41;239.51;1.64;7.29
3.87;1027.09;268.85;5.81;8.45
6.07;1019.76;290.19;14.07;1902.46
5.96;1020.12;291.64;14.01;1780.49
6.3;1026.15;288.42;5.67;102.65
4.69;1007.9;224.89;9.45;723.09
5.42;1010.06;215.51;13.87;1880.57
3.52;1027.36;272.39;6.77;268.8
2.29;1032.52;269.32;6.51;8.37
5.04;1014.14;281.49;15.3;1994.44
5.48;1016.0;251.5;12.72;1627.74
7.14;1027.92;221.32;5.88;133.73
5.53;1029.72;180.83;10.03;879.46
2.04;1023.84;127.66;8.35;463.4
4.59;1024.61;219.58;13.43;1821.34
4.45;1028.82;322.13;5.46;106.12
-1.26;1031.85;226.16;0.94;8.19
3.92;1008.14;261.87;12.52;1594.05
5.06;1008.55;250.96;11.94;1372.45
5.68;1018.67;209.86;9.12;660.91
4.84;1010.51;237.16;18.55;2020.24
2.34;981.49;268.3;12.61;1667.04
2.6;1010.34;259.52;4.73;3.64
0.71;1015.79;139.83;6.91;3.6
3.8;1027.06;272.5;5.64;8.54
2.19;1024.16;124.11;7.7;396.6
4.51;1025.09;268.6;6.62;242.44
3.52;1005.39;310.17;16.02;2018.29
1.87;1033.04;299.38;6.48;210.93
-0.8;1032.6;322.03;5.08;7.66
4.48;1028.66;289.37;3.57;8.6
4.6;996.27;204.55;19.92;2025.08
1.6;1029.68;279.21;4.7;7.25
2.04;1029.79;310.03;6.65;294.09
3.69;1033.96;206.31;5.27;83.09
4.45;1013.71;274.49;3.1;4.05
5.11;1023.43;226.93;9.61;794.35
1.84;1032.78;319.15;5.8;118.68
1.77;1029.56;278.52;4.6;7.59
4.01;1016.41;230.39;17.83;2020.12
5.35;1028.19;211.63;5.21;7.14
-0.62;1032.73;339.84;5.51;7.84
2.96;1012.86;278.79;11.26;1231.95
4.59;1020.01;201.38;8.18;487.36
5.54;984.21;253.18;15.06;1935.4
3.42;1032.17;271.26;6.63;8.24
5.4;999.17;257.69;17.72;2019.7
6.12;1028.21;152.7;4.75;4.1
5.38;1020.39;216.72;9.8;838.24
0.25;999.54;344.25;5.47;175.01
5.03;1008.08;243.34;10.86;1096.05
-2.23;1030.42;353.38;6.4;216.25
4.95;1029.71;191.27;9.55;768.46
5.89;1020.1;212.93;7.45;361.27
2.35;1011.26;265.52;5.43;3.78
4.83;1027.79;183.84;12.1;1428.36
1.68;1023.51;130.81;8.41;472.77
5.4;1016.28;272.82;12.77;1693.03
5.56;1011.71;317.72;4.35;3.71
5.43;1015.8;273.08;13.36;1811.07
3.55;1026.76;271.26;7.84;439.47
1.71;1028.34;140.11;4.79;23.99
4.53;1011.61;280.17;13.16;1403.55
4.85;1023.63;173.16;8.44;451.03
4.64;1000.9;206.4;9.29;670.79
5.4;1028.31;220.85;5.06;7.29
2.81;1010.71;249.61;6.69;3.67
3.43;1009.65;269.76;8.12;528.21
0.6;982.44;296.79;7.86;454.05
1.55;999.14;277.48;19.73;2021.57
6.32;1012.54;215.68;12.43;1568.17
6.72;1014.89;287.14;14.97;1874.62
4.43;1009.45;233.94;10.25;965.46
0.91;1031.37;335.07;7.19;335.81
3.1;1007.91;262.02;6.59;3.5
4.18;999.52;195.42;17.94;2016.62
6.76;989.73;252.43;15.52;2004.66
6.0;1018.53;204.25;9.3;694.85
5.11;1028.79;248.97;5.04;56.6
3.72;1029.27;226.68;7.22;304.97
3.88;1027.41;188.63;7.49;356.08
3.52;981.28;262.53;13.89;1861.52
4.41;1026.51;225.84;6.58;260.63
3.91;1028.37;157.87;9.52;705.52
3.65;1011.81;270.85;9.31;769.1
3.42;1029.85;234.41;4.49;12.36
2.73;1032.43;348.87;7.12;263.02
5.45;1028.28;284.74;7.42;300.45
3.49;1030.67;278.26;4.8;8.3
5.53;1026.46;220.66;2.83;7.51
-3.46;998.92;139.32;4.54;7.77
4.93;1024.9;305.7;9.7;918.49
5.56;1016.27;205.34;10.42;969.65
6.06;1018.34;193.11;11.14;1143.36
2.59;1011.13;248.03;6.8;3.7
4.74;1028.78;133.5;4.94;7.09
3.43;1007.25;308.55;10.13;989.67
2.69;1032.51;256.21;6.32;8.21
0.44;994.38;322.17;16.56;2002.14
2.02;992.0;319.48;13.19;1673.72
2.39;1032.71;274.9;3.23;8.36
5.11;1029.78;178.3;8.74;605.74
3.58;1006.74;314.36;12.69;1760.36
2.08;989.4;321.84;15.49;1945.96
5.04;999.3;258.54;17.63;2020.04
4.87;1025.68;234.93;6.21;199.53
3.05;1035.19;315.85;3.92;8.46
1.76;1029.74;283.1;4.26;7.5
5.56;1022.81;295.9;9.78;785.87
4.4;1024.63;215.11;13.5;1839.99
4.28;1028.35;152.7;9.79;771.94
3.12;982.39;270.63;12.5;1559.26
4.24;1022.39;210.72;6.22;3.8
5.73;1011.48;198.75;12.09;1401.29
3.45;1029.16;238.13;4.94;40.17
5.09;1009.59;251.83;12.37;1493.8
