Temperature;Pressure;Theta;Velocity;Power
-0.11;1032.26;284.84;1.59;8.35
1.15;984.08;291.69;15.41;1925.99
2.02;992.0;319.48;13.19;1673.72
5.55;1028.51;312.6;7.89;333.9
4.69;1015.03;291.94;3.38;4.28
3.93;1011.03;292.41;8.31;499.47
3.86;1025.94;264.79;9.5;770.12
1.84;1033.12;289.46;7.04;351.27
4.79;1028.1;319.38;5.58;7.43
5.46;1029.56;188.5;8.96;624.58
4.35;1028.76;133.52;5.13;7.23
3.92;1026.52;133.55;4.15;7.64
1.93;1031.33;309.51;4.14;38.29
5.62;1028.06;310.94;6.87;329.98
3.19;1013.08;288.38;15.5;1667.37
4.06;1026.74;230.3;6.67;266.66
7.43;1015.27;293.42;14.0;1840.49
0.45;1004.16;336.31;4.54;34.82
4.02;1027.07;274.1;4.77;8.48
1.48;1030.81;332.71;8.02;462.21
6.32;1017.44;208.1;10.09;937.39
2.52;1009.62;204.85;5.02;3.69
4.35;1028.82;233.81;6.34;221.91
2.6;1010.55;266.0;5.41;3.64
5.47;1014.92;275.57;15.15;2005.96
5.3;1008.27;185.51;12.28;1401.28
4.03;1021.76;196.13;6.47;3.83
4.96;1028.0;190.42;4.29;8.1
1.65;986.04;302.21;14.35;1913.94
5.65;1022.34;295.77;9.95;845.83
5.11;999.28;258.99;17.02;2018.98
3.93;1026.42;123.4;2.53;7.89
0.18;1028.51;170.5;3.85;8.13
3.57;1029.13;263.62;6.57;230.86
3.89;1023.0;222.59;5.67;3.72
3.83;1028.26;275.87;4.74;8.64
4.64;1023.58;250.07;7.93;447.48
4.86;1027.46;181.34;12.13;1446.29
6.16;1020.54;215.27;7.6;167.52
4.62;1021.24;222.27;16.07;2011.87
3.06;1035.18;306.93;3.31;8.35
5.38;1028.59;313.7;8.81;562.38
6.06;992.6;239.23;16.95;2018.45
3.15;1026.94;172.06;6.91;237.88
6.24;1008.43;261.95;16.22;2013.11
4.5;1028.01;216.47;6.47;211.21
5.45;1019.5;203.3;8.34;496.82
-0.55;1032.61;319.85;5.29;7.54
4.67;1014.97;291.05;3.12;4.15
4.01;1014.49;230.44;17.31;2016.09
2.74;1028.94;177.88;5.35;7.86
2.02;1032.97;284.73;7.74;335.32
2.92;1029.12;241.33;3.87;7.78
8.8;1025.7;140.42;3.74;7.2
5.63;1026.13;249.1;3.2;7.07
4.69;1006.4;218.9;9.5;739.29
2.65;1034.56;299.67;3.2;8.69
5.54;1011.69;321.45;4.45;3.68
3.47;1030.06;266.77;6.39;8.35
4.41;1022.77;182.01;7.12;312.93
4.28;1024.03;208.68;5.96;170.19
2.63;1010.93;237.55;6.32;3.67
5.78;986.59;243.72;14.45;1977.2
5.3;1023.35;227.08;9.76;802.88
4.85;1009.69;241.15;9.94;885.96
2.76;1029.1;241.47;3.48;7.72
3.59;1029.48;240.83;6.03;161.31
1.13;1032.67;320.41;4.62;8.14
1.71;1029.64;276.27;4.23;7.4
4.08;1008.14;164.56;6.17;3.71
4.05;1025.89;151.27;8.33;424.65
5.19;1029.34;184.85;8.38;524.28
3.76;1029.77;196.08;2.99;6.83
1.09;1001.47;306.68;10.64;1160.04
5.96;1021.22;236.39;7.58;373.24
5.99;1013.52;211.8;11.27;1217.06
5.42;1029.69;193.38;8.73;602.59
5.66;1019.11;215.6;10.71;965.38
5.8;1034.38;282.17;5.36;62.28
3.61;1009.65;268.15;8.82;691.72
5.44;1020.44;213.39;9.97;873.21
5.07;1008.57;250.12;11.52;1275.05
0.78;1001.18;278.06;16.51;1998.74
6.08;1029.46;181.98;7.99;422.29
3.65;1029.1;226.59;5.61;112.16
3.16;1029.48;171.71;6.61;218.35
3.83;1024.38;217.32;12.78;1571.09
1.87;1032.83;291.32;5.45;105.26
4.02;1008.37;251.76;6.48;3.5
8.42;1024.43;117.24;7.13;258.11
-2.06;1031.8;244.96;2.34;8.26
1.3;982.65;291.91;10.98;1145.16
3.51;1028.47;245.07;8.41;548.94
4.6;1026.13;225.89;7.08;315.05
-3.43;1032.16;259.32;1.61;8.2
2.65;1010.73;234.57;6.14;3.67
4.2;1023.08;170.08;4.54;7.27
4.35;1025.55;209.71;12.24;1451.46
5.74;999.09;264.63;16.65;2016.79
5.74;1026.28;259.97;3.41;7.26
0.48;1000.65;320.98;10.46;1162.37
7.36;1028.4;323.29;5.78;162.53
1.31;1028.11;140.37;5.14;35.06
8.94;1024.74;117.24;6.41;152.65
2.67;1034.55;303.71;3.85;8.64
5.89;1020.1;212.93;7.45;361.27
3.05;1035.18;307.08;3.23;8.74
4.31;1026.31;213.13;9.11;659.53
-0.04;1028.55;170.99;4.3;8.11
6.34;1016.77;209.33;11.13;1157.99
5.17;1020.73;204.82;9.2;696.82
2.38;1028.72;206.11;2.51;7.95
4.79;1007.17;227.46;10.7;1000.77
4.55;1024.7;217.54;11.9;310.56
3.29;1027.04;280.03;4.75;2.77
4.95;1034.1;211.44;2.65;8.11
-4.0;1000.77;218.22;1.46;7.73
4.79;1028.62;179.41;3.52;7.13
2.7;980.76;274.4;14.41;1965.37
5.8;1028.04;142.68;4.96;20.02
4.27;1008.01;257.59;11.02;1175.93
4.85;1020.77;222.71;16.5;2017.96
5.47;1028.34;217.86;4.71;7.33
4.57;1022.05;220.52;15.73;2013.19
-1.31;1031.91;243.84;0.84;8.2
3.07;1029.28;172.98;7.71;385.46
2.14;980.75;278.45;15.88;2002.97
5.96;1020.12;291.64;14.01;1780.49
4.36;1023.7;250.22;7.44;350.76
3.43;1031.27;271.41;6.34;8.27
4.16;1028.52;278.45;6.27;190.69
1.8;1033.08;300.08;7.23;303.13
1.22;981.99;305.82;7.35;367.3
4.73;1023.64;230.15;9.22;719.75
5.71;986.08;244.44;16.52;2017.35
3.23;1028.64;132.04;5.16;77.54
7.4;1013.56;288.82;17.51;2016.56
3.44;1026.96;275.71;5.35;72.18
5.61;999.1;261.49;15.41;2012.65
5.81;1021.24;301.49;13.59;1819.63
4.38;1013.33;287.59;2.39;3.96
7.31;1028.31;174.86;10.43;953.78
4.65;1025.38;262.06;5.71;115.84
