Temperature;Pressure;Theta;Velocity;Power
6.64;1011.67;285.15;13.49;1892.56
5.35;1028.1;228.24;4.48;7.32
7.2;1029.31;178.54;9.56;804.94
3.75;1026.97;268.77;6.29;8.52
3.73;1005.46;308.89;12.94;1808.19
2.57;1034.37;100.67;0.33;8.16
5.84;1024.58;308.8;11.72;1489.43
5.43;1028.09;292.96;8.19;596.14
7.56;1022.1;122.78;10.9;980.23
5.37;1008.94;251.29;12.55;1539.53
4.55;1016.37;261.9;13.61;1894.95
3.67;1026.2;263.8;8.11;484.14
3.23;1032.37;174.02;7.66;398.7
4.91;1015.17;200.52;5.86;158.69
5.37;1015.97;269.75;12.53;1599.93
5.16;1007.94;232.9;11.09;1155.74
5.01;998.91;228.32;8.16;459.6
3.12;1029.42;174.59;6.66;238.54
7.34;1028.21;231.21;5.72;137.2
4.56;1006.0;212.28;9.23;739.73
8.09;1026.72;171.39;6.51;175.81
2.65;1034.56;299.67;3.2;8.69
5.27;1010.43;264.49;8.98;635.57
3.0;1010.84;322.28;6.61;3.85
4.86;1027.46;181.34;12.13;1446.29
4.95;1015.51;249.71;14.32;1919.6
5.98;997.75;259.77;15.58;2012.15
3.85;1025.87;265.6;9.16;702.13
8.32;1026.27;169.24;5.06;7.95
3.9;1027.15;233.72;6.0;173.65
4.32;1028.27;211.96;5.07;55.32
1.69;1033.03;296.26;5.58;142.56
7.08;1027.66;187.68;5.81;140.0
4.62;1027.71;244.72;7.03;308.5
2.75;998.05;278.54;13.41;1725.92
7.69;1029.43;172.5;2.06;7.2
4.66;1009.88;278.82;7.66;439.57
5.42;1023.38;301.45;13.4;1557.54
4.39;1005.14;196.83;8.68;572.92
4.17;1028.37;286.4;6.1;186.87
3.83;1012.37;290.61;12.36;1509.52
4.51;1025.14;270.78;6.58;229.48
4.58;1023.69;239.4;9.46;770.6
5.66;1014.18;206.05;8.84;610.2
2.71;1032.55;267.42;4.63;8.28
3.49;1031.01;294.63;5.08;8.25
3.38;1032.64;356.86;6.01;134.63
3.58;1006.74;314.36;12.69;1760.36
5.37;1009.19;252.3;12.41;1528.99
2.72;1027.58;155.76;9.1;623.17
5.29;1019.98;275.51;6.89;3.89
3.93;1034.0;207.96;5.51;104.55
5.84;987.47;255.41;13.62;1825.09
5.84;1028.47;165.2;9.21;641.51
4.58;1027.76;250.49;6.67;245.51
3.3;1028.86;274.48;7.83;431.5
6.86;1012.32;284.5;14.53;1953.54
2.11;1032.8;317.93;5.39;7.4
4.46;1016.41;261.57;14.03;1967.41
5.5;1014.55;249.74;13.39;1060.49
3.96;1021.92;196.92;5.89;3.87
6.12;1034.74;164.17;2.89;8.15
4.33;1030.57;116.46;3.92;7.03
5.42;1010.06;215.51;13.87;1880.57
5.04;999.3;258.54;17.63;2020.04
-0.46;1002.93;319.21;4.38;7.93
4.57;1023.57;250.21;7.33;326.15
-0.32;1032.87;336.21;5.27;69.27
3.14;1029.69;255.25;4.64;7.21
3.45;1026.51;274.44;8.27;512.14
6.61;1009.77;197.53;13.42;1754.98
-0.37;1028.43;161.05;3.59;7.85
5.06;1008.61;251.55;11.22;1140.99
7.59;1018.36;303.52;19.83;2023.54
3.7;1008.46;262.88;6.49;3.43
3.2;1028.91;193.75;6.35;187.12
3.12;981.09;268.06;15.13;1907.77
4.96;1009.59;249.67;12.93;1672.51
4.56;1023.59;237.4;6.81;3.69
5.39;1029.4;103.53;5.15;53.12
5.4;1015.96;273.74;13.29;1770.84
1.79;1033.08;301.48;6.46;226.65
3.85;1032.3;352.76;4.77;7.88
2.33;1024.33;125.77;7.98;398.04
1.25;1029.76;284.68;4.01;7.62
4.86;1012.75;329.56;2.06;3.85
0.61;1016.81;144.27;6.65;3.65
2.49;1029.53;300.47;6.06;154.23
3.69;1026.9;276.32;8.46;529.8
5.05;1024.23;208.11;8.21;494.66
6.79;1019.01;153.34;12.18;1317.43
1.76;1029.74;283.1;4.26;7.5
2.03;1030.19;309.79;7.57;413.94
4.73;1023.64;230.15;9.22;719.75
8.25;1029.46;161.96;2.88;7.88
4.45;1027.49;227.6;5.18;59.82
3.23;1028.64;132.04;5.16;77.54
3.82;1025.75;138.32;7.52;308.92
3.98;1015.49;231.37;17.53;2015.4
2.23;1027.6;145.57;6.81;208.9
1.82;1033.1;294.06;6.98;286.16
5.4;1015.07;305.25;4.38;4.2
3.65;1029.1;226.59;5.61;112.16
5.23;1028.52;154.49;8.31;462.28
4.18;1023.82;201.6;6.28;177.36
4.58;1023.61;241.87;9.32;747.29
2.92;980.73;278.65;18.15;365.88
1.51;1029.69;270.61;3.88;7.61
4.46;1030.44;123.47;4.39;7.03
4.64;1024.76;228.51;6.54;226.27
3.3;1029.59;182.11;5.98;153.01
4.45;1012.66;234.61;17.27;2014.93
4.3;1023.38;224.13;6.12;3.75
4.29;1022.44;218.78;6.23;3.79
4.46;1028.67;322.26;5.62;106.96
4.65;1024.0;234.32;9.38;759.87
5.26;1011.7;316.46;4.06;3.73
7.83;1028.82;179.43;9.53;735.34
5.3;1008.52;182.43;12.15;1436.77
4.27;1002.66;309.5;10.51;878.85
4.49;1014.78;313.98;2.13;4.23
3.57;1027.98;162.35;9.91;806.1
5.53;1015.05;276.55;15.83;2014.29
4.16;999.99;196.7;17.83;2020.54
5.23;1028.51;179.52;3.87;7.14
4.82;1023.47;230.13;9.74;803.4
2.16;1012.71;272.63;8.84;705.18
4.39;1015.97;273.14;14.66;2001.27
7.32;1015.22;289.89;14.3;1909.25
6.42;1018.01;286.84;13.79;1715.67
6.25;1028.33;150.98;4.24;6.94
4.58;1029.94;195.52;6.43;148.77
4.65;1019.77;204.36;9.38;748.38
4.67;1023.87;234.67;9.8;857.98
5.25;1028.27;209.17;4.85;35.54
1.47;985.4;301.97;13.24;1673.55
-2.16;997.08;333.7;12.51;1356.82
5.09;1009.45;250.66;12.45;1534.63
4.19;1013.35;229.64;17.57;2020.75
6.54;991.01;251.54;15.3;1999.7
3.49;1011.22;245.59;8.79;640.35
4.21;1009.52;253.9;6.64;3.67
2.11;1032.79;314.93;5.4;98.85
