Temperature;Pressure;Theta;Velocity;Power
6.64;1011.67;285.15;13.49;1892.56
5.35;1028.1;228.24;4.48;7.32
7.2;1029.31;178.54;9.56;804.94
3.75;1026.97;268.77;6.29;8.52
3.73;1005.46;308.89;12.94;1808.19
2.57;1034.37;100.67;0.33;8.16
5.84;1024.58;308.8;11.72;1489.43
5.43;1028.09;292.96;8.19;596.14
7.56;1022.1;122.78;10.9;980.23
5.37;1008.94;251.29;12.55;1539.53
4.55;1016.37;261.9;13.61;1894.95
3.67;1026.2;263.8;8.11;484.14
3.23;1032.37;174.02;7.66;398.7
4.91;1015.17;200.52;5.86;158.69
5.37;1015.97;269.75;12.53;1599.93
5.16;1007.94;232.9;11.09;1155.74
5.01;998.91;228.32;8.16;459.6
3.12;1029.42;174.59;6.66;238.54
7.34;1028.21;231.21;5.72;137.2
4.56;1006.0;212.28;9.23;739.73
8.09;1026.72;171.39;6.51;175.81
2.65;1034.56;299.67;3.2;8.69
5.27;1010.43;264.49;8.98;635.57
3.0;1010.84;322.28;6.61;3.85
4.86;1027.46;181.34;12.13;1446.29
4.95;1015.51;249.71;14.32;1919.6
5.98;997.75;259.77;15.58;2012.15
3.85;1025.87;265.6;9.16;702.13
8.32;1026.27;169.24;5.06;7.95
3.9;1027.15;233.72;6.0;173.65
4.32;1028.27;211.96;5.07;55.32
1.69;1033.03;296.26;5.58;142.56
7.08;1027.66;187.68;5.81;140.0
4.62;1027.71;244.72;7.03;308.5
2.75;998.05;278.54;13.41;1725.92
7.69;1029.43;172.5;2.06;7.2
4.66;1009.88;278.82;7.66;439.57
5.42;1023.38;301.45;13.4;1557.54
4.39;1005.14;196.83;8.68;572.92
4.17;1028.37;286.4;6.1;186.87
3.83;1012.37;290.61;12.36;1509.52
4.51;1025.14;270.78;6.58;229.48
4.58;1023.69;239.4;9.46;770.6
5.66;1014.18;206.05;8.84;610.2
2.71;1032.55;267.42;4.63;8.28
3.49;1031.01;294.63;5.08;8.25
3.38;1032.64;356.86;6.01;134.63
3.58;1006.74;314.36;12.69;1760.36
5.37;1009.19;252.3;12.41;1528.99
2.72;1027.58;155.76;9.1;623.17
5.29;1019.98;275.51;6.89;3.89
3.93;1034.0;207.96;5.51;104.55
5.84;987.47;255.41;13.62;1825.09
5.84;1028.47;165.2;9.21;641.51
4.58;1027.76;250.49;6.67;245.51
3.3;1028.86;274.48;7.83;431.5
6.86;1012.32;284.5;14.53;1953.54
2.11;1032.8;317.93;5.39;7.4
4.46;1016.41;261.57;14.03;1967.41
5.5;1014.55;249.74;13.39;1060.49
3.96;1021.92;196.92;5.89;3.87
6.12;1034.74;164.17;2.89;8.15
4.33;1030.57;116.46;3.92;7.03
5.42;1010.06;215.51;13.87;1880.57
5.04;999.3;258.54;17.63;2020.04
-0.46;1002.93;319.21;4.38;7.93
4.57;1023.57;250.21;7.33;326.15
-0.32;1032.87;336.21;5.27;69.27
3.14;1029.69;255.25;4.64;7.21
3.45;1026.51;274.44;8.27;512.14
6.61;1009.77;197.53;13.42;1754.98
-0.37;1028.43;161.05;3.59;7.85
5.06;1008.61;251.55;11.22;1140.99
7.59;1018.36;303.52;19.83;2023.54
3.7;1008.46;262.88;6.49;3.43
3.2;1028.91;193.75;6.35;187.12
3.12;981.09;268.06;15.13;1907.77
4.96;1009.59;249.67;12.93;1672.51
4.56;1023.59;237.4;6.81;3.69
5.39;1029.4;103.53;5.15;53.12
5.4;1015.96;273.74;13.29;1770.84
1.79;1033.08;301.48;6.46;226.65
3.85;1032.3;352.76;4.77;7.88
2.33;1024.33;125.77;7.98;398.04
1.25;1029.76;284.68;4.01;7.62
4.86;1012.75;329.56;2.06;3.85
0.61;1016.81;144.27;6.65;3.65
2.49;1029.53;300.47;6.06;154.23
3.69;1026.9;276.32;8.46;529.8
5.05;1024.23;208.11;8.21;494.66
6.79;1019.01;153.34;12.18;1317.43
1.76;1029.74;283.1;4.26;7.5
2.03;1030.19;309.79;7.57;413.94
4.73;1023.64;230.15;9.22;719.75
8.25;1029.46;161.96;2.88;7.88
4.45;1027.49;227.6;5.18;59.82
3.23;1028.64;132.04;5.16;77.54
3.82;1025.75;138.32;7.52;308.92
3.98;1015.49;231.37;17.53;2015.4
2.23;1027.6;145.57;6.81;208.9
1.82;1033.1;294.06;6.98;286.16
5.4;1015.07;305.25;4.38;4.2
3.65;1029.1;226.59;5.61;112.16
5.23;1028.52;154.49;8.31;462.28
4.18;1023.82;201.6;6.28;177.36
4.58;1023.61;241.87;9.32;747.29
2.92;980.73;278.65;18.15;365.88
1.51;1029.69;270.61;3.88;7.61
4.46;1030.44;123.47;4.39;7.03
4.64;1024.76;228.51;6.54;226.27
3.3;1029.59;182.11;5.98;153.01
4.45;1012.66;234.61;17.27;2014.93
4.3;1023.38;224.13;6.12;3.75
4.29;1022.44;218.78;6.23;3.79
4.46;1028.67;322.26;5.62;106.96
4.65;1024.0;234.32;9.38;759.87
5.26;1011.7;316.46;4.06;3.73
7.83;1028.82;179.43;9.53;735.34
5.3;1008.52;182.43;12.15;1436.77
4.27;1002.66;309.5;10.51;878.85
4.49;1014.78;313.98;2.13;4.23
3.57;1027.98;162.35;9.91;806.1
5.53;1015.05;276.55;15.83;2014.29
4.16;999.99;196.7;17.83;2020.54
5.23;1028.51;179.52;3.87;7.14
4.82;1023.47;230.13;9.74;803.4
2.16;1012.71;272.63;8.84;705.18
4.39;1015.97;273.14;14.66;2001.27
7.32;1015.22;289.89;14.3;1909.25
6.42;1018.01;286.84;13.79;1715.67
6.25;1028.33;150.98;4.24;6.94
4.58;1029.94;195.52;6.43;148.77
4.65;1019.77;204.36;9.38;748.38
4.67;1023.87;234.67;9.8;857.98
5.25;1028.27;209.17;4.85;35.54
1.47;985.4;301.97;13.24;1673.55
-2.16;997.08;333.7;12.51;1356.82
5.09;1009.45;250.66;12.45;1534.63
4.19;1013.35;229.64;17.57;2020.75
6.54;991.01;251.54;15.3;1999.7
3.49;1011.22;245.59;8.79;640.35
4.21;1009.52;253.9;6.64;3.67
2.11;1032.79;314.93;5.4;98.85
7.22;1016.3;196.59;17.39;2016.32
6.13;1018.92;290.57;14.98;2000.32
4.92;1015.07;212.0;5.35;101.78
4.74;1029.81;189.3;9.41;727.91
4.43;1027.65;245.33;5.43;93.02
1.74;999.52;268.13;16.42;2012.28
3.41;1027.27;274.27;6.66;263.17
3.44;1027.88;158.78;9.36;696.34
6.32;988.86;251.38;13.29;1761.32
4.01;1032.3;336.58;3.04;8.05
5.39;1010.02;244.58;11.6;1280.77
2.19;1024.16;124.11;7.7;396.6
2.84;980.25;289.67;12.23;1638.7
2.89;1029.89;272.86;5.55;99.89
-2.03;997.17;330.05;9.81;786.41
3.93;1027.6;189.35;7.19;307.48
2.71;1010.88;232.68;5.35;3.72
3.68;1035.57;322.07;5.33;8.72
3.32;1029.81;263.74;6.92;302.97
2.0;992.34;315.7;13.96;1746.61
5.16;1028.31;146.62;9.74;707.06
4.53;1028.49;319.34;5.4;95.09
3.04;981.45;269.34;13.25;1843.31
4.1;1030.79;108.43;3.73;7.16
3.27;1028.93;264.43;5.76;137.19
4.66;1025.72;215.3;6.92;255.69
5.77;1026.17;258.58;3.16;7.07
4.38;1016.35;266.76;13.55;1857.51
5.78;1021.15;286.68;13.36;1760.03
5.42;1009.89;229.27;13.36;1731.56
-0.05;1032.86;331.22;6.07;149.26
2.49;1032.41;289.29;8.13;535.65
3.85;1026.36;119.17;1.94;7.86
2.75;1032.37;266.12;6.95;8.28
1.55;985.8;297.26;14.78;1969.51
6.16;1019.38;292.95;14.8;1954.99
6.05;1019.29;202.36;8.99;649.21
4.16;1001.99;199.58;16.41;2013.57
3.39;1027.36;213.56;7.3;354.6
2.48;982.96;291.57;16.06;2014.74
4.28;1019.96;203.2;7.72;413.74
7.82;1026.99;173.01;5.93;112.63
6.18;992.77;240.85;16.86;2015.03
4.5;1028.01;216.47;6.47;211.21
-1.87;997.32;324.01;9.42;765.13
1.95;1029.99;318.77;4.68;26.49
3.27;1027.43;272.82;6.32;194.96
4.47;1028.61;321.98;5.78;120.69
5.77;1034.35;270.59;4.35;8.23
0.53;1028.74;179.7;4.33;8.17
4.69;1023.19;234.7;7.43;363.42
3.92;1026.35;123.36;1.52;7.7
7.45;1028.34;178.41;9.91;820.32
0.97;1001.6;285.61;14.68;1727.37
3.83;1028.07;273.07;5.56;8.64
4.34;1028.33;212.78;5.0;40.36
-2.28;1001.94;284.92;7.02;345.76
6.03;1008.54;247.57;17.19;2019.18
-4.47;1001.05;316.03;1.42;7.63
2.57;1033.78;297.19;3.48;8.48
6.52;989.02;253.14;14.68;1989.19
3.7;1029.52;245.17;6.3;194.31
2.7;1031.74;171.21;8.01;436.48
5.03;1008.08;243.34;10.86;1096.05
2.12;1029.65;307.39;6.42;261.06
2.57;1010.64;219.31;5.22;3.73
2.2;1010.9;234.52;4.44;3.73
4.46;1028.39;219.95;6.33;179.79
4.18;999.52;195.42;17.94;2016.62
4.27;1027.44;288.01;8.5;605.44
0.91;994.22;338.75;5.83;137.95
2.35;987.33;316.13;14.47;729.44
7.48;1029.3;180.93;8.43;539.55
4.12;1026.5;139.32;4.23;5.25
2.87;1023.46;148.79;9.32;669.48
5.99;1029.88;198.97;6.98;257.56
0.56;1006.31;292.13;19.53;2027.22
2.81;1032.3;336.43;3.82;8.25
0.45;1004.16;336.31;4.54;34.82
6.07;1020.97;228.66;7.38;270.88
3.61;1029.24;233.16;6.64;226.85
4.22;1026.54;215.74;2.37;7.28
2.4;1009.76;166.63;4.13;3.72
1.92;998.55;252.62;16.62;1957.32
3.59;1027.89;239.89;9.16;697.87
5.51;1025.9;259.79;4.54;6.59
5.5;998.27;238.82;9.53;751.55
4.47;1027.99;287.68;6.71;230.99
2.56;1010.55;214.33;4.97;3.77
3.11;1007.81;249.14;6.68;3.51
4.68;1030.34;124.01;4.7;9.08
4.61;1023.37;244.14;7.79;412.1
2.66;980.6;295.26;12.0;1492.94
-4.12;1001.1;268.28;1.78;7.65
3.25;980.55;296.22;11.95;1589.57
1.91;1032.96;300.93;5.06;89.87
3.2;1009.76;265.27;5.36;3.65
5.15;1023.8;180.8;8.22;531.05
5.64;1012.32;209.76;15.42;2013.08
5.33;1029.02;189.9;8.88;614.21
5.4;1009.07;249.37;13.39;1796.44
5.2;1030.39;193.22;4.34;7.02
3.35;1030.43;256.69;5.42;8.51
5.37;1008.94;251.36;12.0;1421.5
5.66;999.18;243.33;12.91;1690.15
3.67;1029.2;295.0;5.65;93.98
3.63;1026.96;277.13;8.18;484.82
2.34;998.21;270.99;15.33;2007.36
3.49;1026.52;271.44;7.77;419.85
5.96;992.67;235.03;16.93;2019.73
4.51;1007.25;159.31;6.9;3.74
2.79;980.18;277.04;17.26;2014.81
4.69;1008.48;229.34;10.02;874.12
4.05;1028.0;291.51;8.02;378.39
1.92;1010.16;204.73;5.39;3.74
6.34;1029.75;182.5;9.77;868.33
4.12;1002.58;314.59;10.77;1189.87
4.91;1024.48;216.35;7.99;450.28
-2.05;1030.39;356.8;7.09;295.58
2.44;1030.72;258.26;9.21;705.14
2.31;1009.83;169.92;4.24;3.72
4.61;1019.77;204.7;9.36;714.77
2.34;1010.75;225.5;5.98;3.73
2.32;1011.01;303.97;7.06;421.15
2.64;1024.64;130.47;7.69;345.88
5.66;999.11;242.35;13.33;1800.53
6.2;1029.86;101.05;5.6;52.14
3.01;980.3;285.56;13.94;1761.4
5.57;1014.08;209.05;9.03;649.3
4.83;1024.76;223.35;7.99;445.41
6.28;1016.4;199.53;9.96;882.05
1.54;1012.74;279.54;9.21;811.35
1.66;1033.87;101.01;2.29;8.1
5.02;1028.46;150.41;9.45;674.68
3.9;1026.56;144.69;5.38;7.61
3.93;1015.46;231.23;17.11;2019.01
1.91;1029.86;290.52;4.1;6.48
8.94;1024.74;117.24;6.41;152.65
7.36;1028.52;180.26;10.28;903.61
4.96;1029.66;173.76;9.39;719.66
3.09;1029.07;272.84;5.53;109.86
5.3;1014.15;265.62;16.45;2014.98
5.46;1008.16;191.04;12.63;1519.27
2.51;1010.7;222.22;6.21;3.73
6.23;988.73;254.15;13.81;160.0
2.99;980.35;284.23;13.63;1795.75
4.68;1026.28;289.91;7.2;446.31
4.23;1025.65;126.85;5.94;138.15
4.65;1023.63;248.69;7.47;358.4
4.1;1023.53;191.44;5.34;78.64
2.97;1011.27;278.7;7.93;454.95
2.7;980.76;274.4;14.41;1965.37
5.08;1013.88;284.29;15.17;1965.16
4.33;1009.93;279.14;9.07;594.83
4.92;1008.84;258.98;7.06;3.55
5.72;1019.4;205.36;9.06;662.81
5.91;1021.55;296.81;13.03;1683.27
-0.2;1028.62;173.94;4.22;8.07
4.83;1025.75;181.45;11.99;1431.83
4.1;1023.33;184.14;4.79;7.33
2.8;1029.03;251.09;1.84;7.74
5.23;998.38;244.62;8.91;621.76
4.31;1009.95;282.73;9.31;698.0
2.74;1029.08;190.42;4.55;7.79
7.97;1026.81;167.67;6.34;147.05
4.33;1012.28;286.72;14.34;1953.18
3.85;1029.41;281.54;6.24;8.31
4.11;1017.22;228.65;17.46;2019.12
4.91;1024.38;216.62;8.38;483.47
2.87;1033.6;188.28;6.8;203.16
2.51;981.3;264.89;12.02;1427.2
2.63;1028.92;263.01;4.99;6.78
5.45;1025.84;263.54;4.31;7.02
3.61;1028.81;266.0;5.9;118.32
4.88;1028.37;243.18;6.11;135.75
3.62;1010.75;294.34;10.15;948.11
3.92;1027.89;267.95;6.71;8.54
5.79;983.0;255.68;15.96;2012.24
2.43;1010.75;222.56;5.4;3.68
2.79;1033.68;192.19;6.95;280.4
5.01;1015.88;253.84;14.44;1979.02
-3.97;1032.2;285.24;1.29;8.3
4.04;1023.37;185.45;4.62;29.51
4.35;1028.82;233.81;6.34;221.91
4.2;1025.69;127.85;5.32;89.78
4.07;1025.85;206.4;12.45;1538.58
5.47;1012.9;208.62;14.39;1963.28
5.05;1030.25;187.43;7.05;6.82
7.26;1028.21;174.92;10.64;1008.14
5.34;1016.02;272.82;12.61;1649.31
3.5;981.81;276.21;17.68;2013.04
6.33;991.95;249.15;16.47;2013.5
4.44;1027.6;240.46;5.13;68.15
8.65;1026.15;170.0;4.81;7.17
0.35;999.3;341.6;6.05;139.86
5.6;1019.54;218.1;8.4;505.85
4.7;1011.08;235.42;18.12;2018.66
4.93;1024.95;222.3;6.58;239.62
3.97;1025.99;209.42;12.04;1474.25
7.25;1028.1;168.35;9.45;716.21
3.49;1027.96;160.87;9.09;628.77
1.23;1027.95;141.31;5.52;65.02
5.11;1023.43;226.93;9.61;794.35
6.23;1029.82;105.19;4.58;7.74
-4.0;1000.73;211.59;1.19;7.7
5.3;1016.0;269.14;12.43;1553.88
0.97;1012.72;273.08;7.49;444.81
1.99;1030.42;303.57;7.38;300.87
6.53;1021.68;131.91;9.05;561.42
5.88;1019.3;204.2;9.11;656.84
5.65;1022.34;295.77;9.95;845.83
-1.37;1031.85;242.01;1.91;8.31
3.92;1026.08;224.12;11.82;1363.29
6.08;1020.2;292.91;13.88;1883.81
4.72;1015.4;277.42;16.74;2019.86
4.29;1023.33;224.33;6.02;3.73
3.51;1028.47;245.07;8.41;548.94
4.88;1024.1;228.73;11.8;155.31
4.72;1007.11;159.54;5.96;3.73
5.33;998.14;245.35;9.38;720.22
2.57;1032.66;290.3;7.93;458.17
2.19;1032.81;284.03;6.97;252.13
2.35;981.14;303.65;19.03;1426.03
4.08;1002.49;198.8;16.01;2014.07
5.47;985.25;250.21;14.21;1937.4
3.93;1011.03;292.41;8.31;499.47
5.28;1028.24;294.69;6.91;328.78
4.16;1026.51;153.18;4.86;31.24
4.45;1013.71;274.49;3.1;4.05
4.67;1029.94;197.05;5.8;48.57
4.45;1027.86;215.78;6.42;197.02
4.42;1027.75;216.61;7.41;348.75
0.91;1031.37;335.07;7.19;335.81
6.39;1023.64;274.84;7.33;354.48
5.21;1008.61;255.87;12.21;1191.33
6.48;1025.09;288.88;6.57;215.66
1.99;1033.14;290.76;7.91;446.51
4.06;1029.14;295.99;5.57;110.33
5.06;1026.63;289.3;7.01;422.98
6.32;1017.44;208.1;10.09;937.39
4.04;1030.85;109.72;3.84;7.18
-0.42;1028.62;167.46;3.92;7.98
4.54;1034.97;155.5;1.94;8.13
5.97;1010.88;197.12;12.65;1530.5
4.21;1012.33;286.51;12.5;1612.73
6.59;1022.87;267.37;6.91;271.02
3.78;1027.13;230.1;10.62;1026.37
5.03;1008.12;243.63;10.05;889.99
1.05;981.51;294.84;17.64;727.65
4.73;1034.08;214.9;3.93;8.04
4.19;998.68;194.58;18.43;2018.53
2.88;1011.91;249.9;7.51;410.13
7.33;1027.97;176.85;11.49;1203.96
3.45;1030.26;266.44;5.9;8.35
-4.57;1032.52;355.28;3.26;7.75
5.29;1035.19;171.09;2.68;8.24
5.06;1023.98;228.42;12.01;1418.18
1.09;1001.47;306.68;10.64;1160.04
3.14;980.64;281.4;17.91;2022.29
5.9;1028.12;313.26;8.3;461.19
5.79;1009.14;188.2;10.03;851.59
5.32;1014.21;271.22;15.94;2014.08
4.12;1025.31;224.18;12.75;1639.44
5.49;1034.2;260.97;3.47;7.66
2.58;1031.45;269.3;10.14;943.5
1.38;1028.19;139.45;5.2;43.53
5.42;1030.13;205.96;4.42;7.58
3.69;1032.71;358.19;4.73;55.9
7.22;1027.5;184.82;6.69;210.47
2.08;1023.96;125.78;8.37;468.62
7.17;1015.72;200.12;17.44;2016.64
4.68;1027.67;190.24;7.35;359.71
4.4;1030.01;191.73;5.94;6.8
6.13;1019.8;292.12;6.26;3.87
6.77;1029.5;115.28;5.4;74.45
4.31;1026.31;213.13;9.11;659.53
4.09;1028.79;134.64;4.44;7.23
4.53;1028.53;239.58;5.93;149.84
5.54;984.14;238.66;14.37;1949.4
4.79;1007.17;227.46;10.7;1000.77
3.11;1011.2;284.78;8.84;636.5
6.5;1010.87;276.74;16.67;2016.18
4.13;1027.28;282.17;5.58;8.46
4.57;1023.47;235.0;8.78;605.57
6.46;1026.01;288.03;5.98;187.48
5.42;1007.85;201.84;14.71;2005.95
3.92;1027.34;190.21;7.79;408.11
3.81;1027.98;292.47;6.96;307.4
3.29;1030.62;261.69;5.18;8.38
2.79;1029.86;276.49;4.93;39.63
3.94;1029.37;280.89;6.29;8.34
6.06;1029.78;194.47;7.66;388.83
3.51;1031.62;269.97;6.95;8.26
6.61;989.5;249.93;14.25;1963.1
2.52;1033.28;286.49;5.78;8.39
2.73;1032.43;348.87;7.12;263.02
4.73;1009.66;239.72;9.72;823.87
3.29;1035.21;319.98;4.01;8.32
5.23;1011.72;320.65;4.09;3.67
7.4;1019.95;145.92;11.97;1181.91
4.42;1027.73;193.59;7.41;334.66
5.91;1034.56;274.26;3.93;8.34
2.51;980.31;293.6;11.98;1359.69
4.3;1012.21;286.86;13.55;1728.39
2.3;1027.48;164.05;7.59;331.99
-0.25;1003.49;309.51;4.72;7.76
4.87;1008.93;261.33;7.01;3.61
5.53;1016.35;255.03;12.82;1642.87
7.04;1029.5;180.72;8.58;599.74
4.44;1015.81;274.79;15.13;2004.06
5.71;1019.8;283.24;6.05;3.92
4.85;1034.05;210.83;3.78;8.01
6.13;1016.41;201.94;10.64;992.34
3.95;1014.95;232.01;17.42;2016.2
-0.49;1028.5;161.93;3.52;7.9
5.41;1014.82;273.44;16.0;2012.51
4.93;1027.98;200.25;7.78;442.94
4.95;1034.1;211.44;2.65;8.11
5.62;1011.94;212.41;14.93;1999.1
5.45;993.22;223.35;16.79;2020.47
1.87;1027.58;155.57;6.38;199.81
5.08;999.08;257.09;17.79;2018.66
6.31;1017.55;209.57;10.04;895.64
2.8;1008.48;307.92;6.16;7.16
5.64;1013.94;206.59;9.66;798.56
3.71;1025.59;297.64;6.72;273.48
1.76;1030.03;306.02;7.71;460.26
4.31;1028.25;287.5;6.15;190.98
2.56;1033.8;296.43;4.65;8.46
4.54;1027.76;234.77;7.22;355.07
0.6;982.44;296.79;7.86;454.05
4.02;1016.63;230.88;17.04;2016.11
2.2;997.36;307.77;8.39;210.81
2.64;1029.09;193.29;4.02;7.69
5.45;999.16;258.03;15.15;1993.56
4.05;1021.5;194.07;8.2;504.04
1.39;984.35;297.83;13.23;1590.84
3.8;1027.25;233.24;10.94;1124.4
3.32;1009.73;259.67;10.02;887.25
5.3;1030.29;201.82;4.78;7.0
2.76;1029.49;177.85;6.17;185.82
2.45;1033.21;282.81;3.67;8.57
0.55;1028.21;165.86;4.48;7.96
5.13;1030.45;200.94;4.91;38.42
3.44;1012.29;258.57;12.01;1483.51
0.37;999.13;340.1;6.04;159.75
2.58;1011.12;313.47;6.08;4.01
4.32;1028.24;248.12;7.27;327.71
3.8;1025.2;213.75;6.92;281.33
5.75;1023.0;296.48;11.46;1361.34
4.58;1034.07;212.68;4.21;8.05
-0.11;1032.57;152.44;2.04;8.09
1.17;1031.19;338.85;7.67;379.81
3.24;1011.39;266.46;9.19;739.8
5.58;1007.92;198.23;14.72;1945.19
4.53;1011.61;280.17;13.16;1403.55
3.62;1030.2;208.89;5.23;6.94
7.4;1028.48;179.49;9.61;777.25
4.35;1019.95;200.53;7.35;346.68
2.62;1035.25;302.79;3.33;8.54
7.56;1016.0;296.83;13.48;1771.27
5.73;1029.4;179.35;7.8;416.65
-3.6;999.88;171.39;1.3;7.89
2.9;1024.88;131.65;7.09;257.36
6.53;1021.9;247.78;6.12;163.81
3.26;1035.06;308.72;3.35;8.48
8.15;1029.34;143.86;2.95;7.75
3.28;1030.67;265.24;5.34;8.42
6.24;988.72;261.18;15.02;131.19
5.03;998.55;260.54;20.73;1395.56
4.26;1034.96;204.58;2.43;8.14
3.12;1032.46;173.89;7.14;315.34
0.99;1032.55;305.62;3.2;8.31
2.63;1027.68;160.54;8.56;511.64
2.66;1010.82;229.46;6.4;3.61
5.59;1026.34;236.66;3.2;7.54
2.52;1033.26;282.82;5.19;8.36
5.42;1016.04;273.45;13.43;1813.18
8.59;1024.5;117.52;7.09;269.24
-3.33;1032.15;256.92;2.23;8.21
1.92;1032.85;316.93;4.95;44.64
4.69;1000.33;212.75;8.71;550.97
5.24;1028.34;215.84;4.46;3.48
0.45;1032.56;163.26;1.46;7.9
3.96;1026.69;141.32;4.57;7.78
6.31;1029.44;179.55;7.83;395.44
4.14;1028.95;228.44;7.37;350.6
6.28;1017.5;209.01;9.88;832.23
4.48;1027.75;226.75;7.6;394.81
5.32;1029.65;119.85;5.18;56.56
4.12;1025.99;141.42;6.1;127.33
4.22;1023.19;221.91;6.33;3.75
4.67;1028.06;199.67;3.07;8.06
1.85;996.23;306.37;6.56;7.39
3.48;1029.46;259.57;5.13;90.19
4.91;1025.66;183.32;12.07;1373.44
4.01;1029.16;225.42;6.31;206.38
2.79;1010.76;296.59;16.37;2022.26
5.01;1012.34;336.23;3.7;3.8
5.17;1007.54;212.54;13.53;1817.2
5.18;1023.72;180.86;7.28;341.5
3.63;1026.89;273.53;8.24;512.77
2.91;1029.28;162.58;7.56;354.48
4.36;1027.67;209.63;7.14;314.97
4.17;1025.88;142.85;6.44;180.92
0.4;1001.5;282.53;11.95;1301.05
5.29;1028.29;218.25;5.1;7.17
3.69;1009.64;248.53;9.96;849.32
3.05;1031.32;175.94;8.46;546.8
2.94;981.79;272.89;11.25;1210.51
6.35;1029.78;103.01;4.75;7.1
4.42;1012.54;233.2;17.88;245.52
5.1;1020.79;204.52;9.54;783.32
5.87;1020.02;217.27;7.43;337.02
1.77;998.11;245.1;15.26;1994.43
5.34;1029.61;176.34;10.04;852.0
3.37;1035.19;310.79;4.36;8.31
6.41;1018.61;158.5;10.87;989.75
5.41;1019.51;200.23;9.52;762.85
4.21;1029.18;284.89;5.96;8.38
2.6;1035.12;304.76;3.86;8.47
4.21;1022.3;217.99;15.18;2008.89
3.85;1025.86;272.29;8.5;540.62
4.64;1023.56;251.61;7.3;332.4
5.22;998.86;256.39;18.67;2022.12
5.25;1007.86;243.16;12.0;1410.92
6.5;1024.03;283.16;6.66;187.31
-0.04;1028.55;170.99;4.3;8.11
2.44;1010.81;217.88;6.01;3.73
3.93;1026.42;123.4;2.53;7.89
5.62;1011.28;213.69;14.94;2007.99
3.59;1005.83;305.94;13.44;1930.63
3.44;1026.96;275.71;5.35;72.18
7.08;1015.58;287.98;13.95;1944.4
7.64;1022.86;114.38;9.41;650.59
3.68;1010.4;233.82;9.4;771.92
2.5;1010.87;263.25;5.8;3.63
1.87;1032.93;304.13;5.46;146.59
4.37;1004.94;194.42;8.83;614.67
0.41;1032.18;315.56;4.98;42.21
3.09;1009.75;263.19;9.5;750.88
3.5;982.23;272.45;14.99;1973.7
4.6;1001.1;205.53;9.41;701.35
5.65;1015.96;206.73;10.18;933.31
2.76;1029.14;184.68;4.29;7.94
0.76;1032.02;307.36;5.53;107.46
1.74;995.84;326.77;6.07;7.36
2.64;1032.38;350.6;6.71;329.89
6.19;1017.71;207.82;10.32;945.61
3.37;980.05;275.42;12.87;1523.61
5.19;1011.78;331.47;3.14;3.71
2.7;1031.74;270.34;10.99;1160.9
-4.38;1032.33;343.9;1.25;8.09
5.28;1028.43;233.59;5.91;155.92
5.08;1026.79;291.32;7.97;522.15
4.45;1016.31;265.59;12.7;1564.88
4.62;1025.38;260.23;5.74;127.72
-2.48;1030.47;354.28;6.21;201.57
4.08;1008.14;164.56;6.17;3.71
0.8;998.07;286.7;16.26;1645.2
4.41;1028.05;200.31;3.01;7.99
5.51;1028.38;222.02;4.83;6.04
2.92;1028.38;240.33;5.47;27.17
4.22;1027.95;294.56;6.86;271.91
4.5;1028.43;244.74;4.77;39.78
3.44;1007.27;314.14;11.3;1228.88
-0.35;1003.3;306.32;4.35;7.86
4.29;1001.79;322.01;17.45;1681.9
-3.43;1032.16;259.32;1.61;8.2
4.87;1016.15;256.34;14.4;1979.09
4.23;1023.66;160.49;7.49;304.84
2.67;1029.4;296.39;7.02;313.4
4.55;1023.9;236.97;9.6;789.82
4.89;1030.07;125.03;5.46;71.86
4.67;1026.28;180.33;11.95;1402.81
6.57;1021.2;304.54;17.6;2019.87
3.97;1025.78;280.23;7.78;397.54
3.47;1026.69;270.09;8.04;467.85
6.02;1029.94;199.85;6.2;173.05
2.74;1024.52;127.03;7.25;325.67
4.39;1029.11;322.08;5.05;54.97
-0.35;995.42;325.59;13.91;1840.82
4.21;1026.38;237.33;2.34;7.26
2.1;1011.03;258.93;3.44;3.69
4.48;1028.66;289.37;3.57;8.6
4.44;1026.36;206.66;8.63;590.94
4.21;1026.42;235.0;1.69;7.31
4.97;998.8;227.23;7.85;406.28
5.23;1020.22;227.28;16.67;2020.24
5.44;1020.44;213.39;9.97;873.21
5.45;983.31;249.69;15.06;1963.52
3.48;1030.1;265.8;6.29;8.35
8.96;1025.59;138.58;4.32;7.21
3.3;1007.03;311.99;11.52;1267.72
4.17;1030.32;183.11;10.61;1060.59
4.14;1023.18;175.34;3.83;7.27
-4.72;1032.5;358.1;3.38;7.74
2.96;1032.08;172.9;7.63;389.46
4.51;1028.87;293.52;3.88;8.5
5.5;1026.35;208.94;3.83;7.47
5.62;1019.51;220.16;8.3;484.69
5.86;1023.72;307.99;13.15;1835.7
1.47;1030.82;334.85;8.26;491.95
6.09;1008.53;247.84;17.62;2020.66
4.98;1009.65;261.78;9.53;814.7
2.55;1034.32;303.0;3.46;8.69
0.52;984.3;290.27;14.24;1983.31
4.5;1023.26;230.49;9.57;765.97
5.48;1034.14;249.4;2.47;7.75
6.72;1015.02;286.1;15.85;2011.81
3.01;980.76;280.65;12.48;1590.51
4.86;1025.65;229.52;6.28;218.51
4.79;1007.73;226.75;9.51;765.73
6.47;1009.67;268.35;16.67;1133.1
6.07;1019.76;290.19;14.07;1902.46
5.1;1014.84;206.92;6.0;163.54
