Temperature;Pressure;Theta;Velocity;Power
1.43;1029.7;279.44;3.78;7.63
5.48;999.15;258.8;15.44;2007.03
3.01;980.76;280.65;12.48;1590.51
5.18;1009.65;253.06;12.93;1747.84
6.47;1009.67;268.35;16.67;1133.1
-0.46;1002.93;319.21;4.38;7.93
3.34;1008.44;308.79;6.29;7.13
5.09;1028.7;235.89;6.75;256.37
5.56;1019.45;215.93;7.66;365.88
0.71;982.58;300.04;10.37;966.26
2.63;1028.92;263.01;4.99;6.78
3.47;1026.69;270.09;8.04;467.85
-4.72;1032.5;358.1;3.38;7.74
6.42;1018.34;169.74;10.66;1023.09
3.8;1025.87;289.37;7.38;393.25
3.34;1010.68;288.05;4.73;57.15
2.49;1034.18;287.81;3.93;8.84
4.58;1002.66;308.02;14.84;388.09
4.87;1006.21;239.32;7.71;5.99
5.11;1028.77;245.22;6.07;172.88
4.53;1028.03;210.63;6.8;259.42
4.64;1023.58;250.07;7.93;447.48
-0.58;1032.15;269.68;1.26;8.28
4.99;1028.2;133.49;4.91;41.92
3.44;1027.88;158.78;9.36;696.34
5.41;1009.0;251.85;13.11;1718.8
5.12;993.9;212.12;19.48;2023.74
2.79;1033.68;192.19;6.95;280.4
1.49;1031.61;302.96;5.94;151.48
1.84;1029.91;321.98;4.68;20.02
4.28;1028.79;190.05;4.61;13.43
3.45;1029.12;238.54;5.39;92.22
6.34;1029.73;181.52;9.73;818.16
4.21;1009.52;253.9;6.64;3.67
1.65;986.04;302.21;14.35;1913.94
6.66;1029.36;182.53;7.67;382.5
2.6;1010.34;259.52;4.73;3.64
5.68;1028.09;289.67;7.93;464.42
1.88;1031.37;309.64;4.39;51.4
3.91;1010.48;279.74;6.4;178.73
5.97;1021.08;232.41;7.28;332.77
3.32;1009.26;163.94;4.99;3.72
3.93;1026.36;207.91;10.15;915.93
7.75;1017.14;297.75;18.66;2020.8
3.49;1030.15;268.97;5.91;8.42
5.71;1019.8;283.24;6.05;3.92
4.11;1026.74;230.28;6.93;297.99
3.66;1009.0;226.52;11.49;1308.8
4.67;1026.28;180.33;11.95;1402.81
3.26;1012.82;280.94;10.46;1076.76
4.06;1026.12;128.0;5.85;8.66
2.23;1029.62;306.31;5.5;16.9
6.34;1029.75;182.5;9.77;868.33
1.38;1028.19;139.45;5.2;43.53
4.65;1023.4;249.14;7.61;386.7
4.59;1023.69;239.89;6.78;3.69
3.56;1003.66;313.73;13.88;1211.07
3.91;1026.48;127.51;4.12;7.13
1.02;998.47;247.11;17.51;2018.42
4.76;1029.79;184.27;9.79;794.1
3.03;1003.93;298.75;14.26;1970.59
1.01;1000.74;277.05;15.46;1990.08
6.0;1016.43;211.5;10.73;1105.76
5.11;1023.43;226.93;9.61;794.35
4.67;1011.07;235.18;17.5;2018.82
4.24;1026.37;248.41;1.84;7.25
3.67;1026.2;263.8;8.11;484.14
4.33;1028.63;239.55;6.3;191.3
4.72;1012.34;284.38;15.91;2019.93
5.04;1015.3;191.99;5.69;143.04
1.19;985.21;305.08;15.39;1970.26
4.32;1007.73;169.98;6.68;3.72
2.63;1029.0;191.28;4.17;7.91
7.56;1018.6;301.84;19.26;614.24
2.74;1003.95;314.39;11.69;1457.15
7.28;1027.89;177.09;11.53;1223.69
4.39;1005.14;196.83;8.68;572.92
4.63;1008.64;233.53;10.75;1068.74
2.5;1029.61;302.45;5.23;75.14
0.58;1032.64;194.0;1.66;7.95
6.28;1016.4;199.53;9.96;882.05
4.24;1023.26;225.54;6.14;3.75
4.72;1015.4;277.42;16.74;2019.86
3.71;1032.73;358.76;5.84;143.25
4.34;1028.33;212.78;5.0;40.36
4.12;1025.75;203.85;12.47;1501.27
5.13;1010.02;266.15;10.63;1110.29
4.73;1025.69;221.22;6.84;280.32
1.74;1029.89;292.6;4.08;7.31
2.4;988.06;316.05;16.22;1750.25
4.6;1021.71;221.52;15.63;2011.11
1.3;982.65;291.91;10.98;1145.16
5.34;1023.71;233.88;9.75;490.15
2.44;1010.92;220.69;6.21;3.71
4.01;1026.47;119.07;2.59;7.99
5.07;1026.55;287.98;7.88;507.03
0.19;999.14;323.53;14.65;1984.04
3.26;1032.72;357.48;6.01;75.74
6.21;1008.53;262.25;16.73;2016.92
2.94;1003.86;321.31;13.02;1584.69
4.72;1009.91;284.59;8.9;611.57
2.36;1011.11;306.25;6.4;3.93
5.8;1013.84;211.59;15.02;2006.07
-1.21;1001.81;283.42;10.71;969.17
5.88;1019.3;204.2;9.11;656.84
6.28;1009.23;193.5;12.95;1745.55
3.78;1005.32;309.23;14.62;1906.18
2.96;1012.86;278.79;11.26;1231.95
4.66;1025.72;215.3;6.92;255.69
5.59;1009.14;250.99;12.81;1651.83
7.75;1027.11;177.18;5.35;62.54
4.35;1028.82;233.81;6.34;221.91
3.22;1031.27;122.77;4.35;7.53
4.75;1023.63;171.43;7.51;379.38
5.38;1014.26;267.41;16.45;2014.01
3.37;1007.13;318.9;11.14;1234.57
8.03;1034.68;220.64;3.78;8.21
4.56;1028.27;220.86;5.28;7.16
6.58;1024.58;285.59;7.61;391.48
7.59;1018.36;303.52;19.83;2023.54
1.66;980.51;296.61;14.16;685.31
5.48;1015.52;241.49;12.35;1530.48
2.65;1031.57;268.28;9.62;832.49
5.91;1021.55;296.81;13.03;1683.27
2.03;1030.37;302.96;7.36;345.39
3.3;1007.03;311.99;11.52;1267.72
3.27;1029.53;258.71;4.25;11.62
1.95;1032.91;291.54;6.03;204.87
7.3;1029.17;163.58;2.79;7.03
3.61;1005.25;306.31;12.7;1714.08
6.71;1029.5;116.77;5.43;76.88
7.34;1028.21;231.21;5.72;137.2
2.5;982.88;287.36;13.71;1731.54
5.5;997.86;246.65;10.9;1090.05
5.52;1015.11;275.8;15.28;2013.51
4.58;1027.76;250.49;6.67;245.51
3.87;1009.79;270.28;9.62;761.51
6.86;1018.81;157.23;11.29;1104.57
3.5;981.81;276.21;17.68;2013.04
4.54;1026.14;222.46;7.72;409.03
-1.37;1031.85;242.01;1.91;8.31
3.35;1026.84;178.85;7.73;421.85
6.2;1014.57;209.32;16.02;579.45
