Temperature;Pressure;Theta;Velocity;Power
1.43;1029.7;279.44;3.78;7.63
5.48;999.15;258.8;15.44;2007.03
3.01;980.76;280.65;12.48;1590.51
5.18;1009.65;253.06;12.93;1747.84
6.47;1009.67;268.35;16.67;1133.1
-0.46;1002.93;319.21;4.38;7.93
3.34;1008.44;308.79;6.29;7.13
5.09;1028.7;235.89;6.75;256.37
5.56;1019.45;215.93;7.66;365.88
0.71;982.58;300.04;10.37;966.26
2.63;1028.92;263.01;4.99;6.78
3.47;1026.69;270.09;8.04;467.85
-4.72;1032.5;358.1;3.38;7.74
6.42;1018.34;169.74;10.66;1023.09
3.8;1025.87;289.37;7.38;393.25
3.34;1010.68;288.05;4.73;57.15
2.49;1034.18;287.81;3.93;8.84
4.58;1002.66;308.02;14.84;388.09
4.87;1006.21;239.32;7.71;5.99
5.11;1028.77;245.22;6.07;172.88
4.53;1028.03;210.63;6.8;259.42
4.64;1023.58;250.07;7.93;447.48
-0.58;1032.15;269.68;1.26;8.28
4.99;1028.2;133.49;4.91;41.92
3.44;1027.88;158.78;9.36;696.34
5.41;1009.0;251.85;13.11;1718.8
5.12;993.9;212.12;19.48;2023.74
2.79;1033.68;192.19;6.95;280.4
1.49;1031.61;302.96;5.94;151.48
1.84;1029.91;321.98;4.68;20.02
4.28;1028.79;190.05;4.61;13.43
3.45;1029.12;238.54;5.39;92.22
6.34;1029.73;181.52;9.73;818.16
4.21;1009.52;253.9;6.64;3.67
1.65;986.04;302.21;14.35;1913.94
6.66;1029.36;182.53;7.67;382.5
2.6;1010.34;259.52;4.73;3.64
5.68;1028.09;289.67;7.93;464.42
1.88;1031.37;309.64;4.39;51.4
3.91;1010.48;279.74;6.4;178.73
5.97;1021.08;232.41;7.28;332.77
3.32;1009.26;163.94;4.99;3.72
3.93;1026.36;207.91;10.15;915.93
7.75;1017.14;297.75;18.66;2020.8
3.49;1030.15;268.97;5.91;8.42
5.71;1019.8;283.24;6.05;3.92
4.11;1026.74;230.28;6.93;297.99
3.66;1009.0;226.52;11.49;1308.8
4.67;1026.28;180.33;11.95;1402.81
3.26;1012.82;280.94;10.46;1076.76
4.06;1026.12;128.0;5.85;8.66
2.23;1029.62;306.31;5.5;16.9
6.34;1029.75;182.5;9.77;868.33
1.38;1028.19;139.45;5.2;43.53
4.65;1023.4;249.14;7.61;386.7
4.59;1023.69;239.89;6.78;3.69
3.56;1003.66;313.73;13.88;1211.07
3.91;1026.48;127.51;4.12;7.13
1.02;998.47;247.11;17.51;2018.42
4.76;1029.79;184.27;9.79;794.1
3.03;1003.93;298.75;14.26;1970.59
1.01;1000.74;277.05;15.46;1990.08
6.0;1016.43;211.5;10.73;1105.76
5.11;1023.43;226.93;9.61;794.35
4.67;1011.07;235.18;17.5;2018.82
4.24;1026.37;248.41;1.84;7.25
3.67;1026.2;263.8;8.11;484.14
4.33;1028.63;239.55;6.3;191.3
4.72;1012.34;284.38;15.91;2019.93
5.04;1015.3;191.99;5.69;143.04
1.19;985.21;305.08;15.39;1970.26
4.32;1007.73;169.98;6.68;3.72
2.63;1029.0;191.28;4.17;7.91
7.56;1018.6;301.84;19.26;614.24
2.74;1003.95;314.39;11.69;1457.15
7.28;1027.89;177.09;11.53;1223.69
4.39;1005.14;196.83;8.68;572.92
4.63;1008.64;233.53;10.75;1068.74
2.5;1029.61;302.45;5.23;75.14
0.58;1032.64;194.0;1.66;7.95
6.28;1016.4;199.53;9.96;882.05
4.24;1023.26;225.54;6.14;3.75
4.72;1015.4;277.42;16.74;2019.86
3.71;1032.73;358.76;5.84;143.25
4.34;1028.33;212.78;5.0;40.36
4.12;1025.75;203.85;12.47;1501.27
5.13;1010.02;266.15;10.63;1110.29
4.73;1025.69;221.22;6.84;280.32
1.74;1029.89;292.6;4.08;7.31
2.4;988.06;316.05;16.22;1750.25
4.6;1021.71;221.52;15.63;2011.11
1.3;982.65;291.91;10.98;1145.16
5.34;1023.71;233.88;9.75;490.15
2.44;1010.92;220.69;6.21;3.71
4.01;1026.47;119.07;2.59;7.99
5.07;1026.55;287.98;7.88;507.03
0.19;999.14;323.53;14.65;1984.04
3.26;1032.72;357.48;6.01;75.74
6.21;1008.53;262.25;16.73;2016.92
2.94;1003.86;321.31;13.02;1584.69
4.72;1009.91;284.59;8.9;611.57
2.36;1011.11;306.25;6.4;3.93
5.8;1013.84;211.59;15.02;2006.07
-1.21;1001.81;283.42;10.71;969.17
5.88;1019.3;204.2;9.11;656.84
6.28;1009.23;193.5;12.95;1745.55
3.78;1005.32;309.23;14.62;1906.18
2.96;1012.86;278.79;11.26;1231.95
4.66;1025.72;215.3;6.92;255.69
5.59;1009.14;250.99;12.81;1651.83
7.75;1027.11;177.18;5.35;62.54
4.35;1028.82;233.81;6.34;221.91
3.22;1031.27;122.77;4.35;7.53
4.75;1023.63;171.43;7.51;379.38
5.38;1014.26;267.41;16.45;2014.01
3.37;1007.13;318.9;11.14;1234.57
8.03;1034.68;220.64;3.78;8.21
4.56;1028.27;220.86;5.28;7.16
6.58;1024.58;285.59;7.61;391.48
7.59;1018.36;303.52;19.83;2023.54
1.66;980.51;296.61;14.16;685.31
5.48;1015.52;241.49;12.35;1530.48
2.65;1031.57;268.28;9.62;832.49
5.91;1021.55;296.81;13.03;1683.27
2.03;1030.37;302.96;7.36;345.39
3.3;1007.03;311.99;11.52;1267.72
3.27;1029.53;258.71;4.25;11.62
1.95;1032.91;291.54;6.03;204.87
7.3;1029.17;163.58;2.79;7.03
3.61;1005.25;306.31;12.7;1714.08
6.71;1029.5;116.77;5.43;76.88
7.34;1028.21;231.21;5.72;137.2
2.5;982.88;287.36;13.71;1731.54
5.5;997.86;246.65;10.9;1090.05
5.52;1015.11;275.8;15.28;2013.51
4.58;1027.76;250.49;6.67;245.51
3.87;1009.79;270.28;9.62;761.51
6.86;1018.81;157.23;11.29;1104.57
3.5;981.81;276.21;17.68;2013.04
4.54;1026.14;222.46;7.72;409.03
-1.37;1031.85;242.01;1.91;8.31
3.35;1026.84;178.85;7.73;421.85
6.2;1014.57;209.32;16.02;579.45
3.35;1006.96;318.95;11.79;1488.27
5.3;1028.27;183.07;8.54;549.95
5.04;1027.84;187.2;9.67;804.86
3.92;1027.2;236.03;6.76;279.45
6.15;1029.72;191.73;7.08;284.96
5.02;1014.83;262.51;15.65;2015.63
2.7;1028.83;211.55;2.2;7.8
6.53;1021.68;131.91;9.05;561.42
3.51;1004.48;299.73;13.54;1833.76
5.5;1015.74;275.08;13.1;1739.75
3.78;1026.51;266.15;6.18;8.39
3.68;1029.77;176.76;4.12;7.31
7.06;1016.6;291.37;13.36;1736.16
2.57;1035.04;295.37;3.61;8.64
2.48;1033.73;304.78;4.16;8.42
3.54;1028.34;237.96;8.58;598.02
4.34;1023.72;163.03;7.35;331.88
-3.4;1002.37;276.55;4.78;7.58
-3.84;1000.71;356.74;2.7;7.31
6.59;1028.57;310.27;5.07;78.52
1.74;999.52;268.13;16.42;2012.28
9.28;1024.95;121.0;6.11;130.67
4.42;1024.75;218.82;5.92;159.8
6.62;1022.83;264.4;6.51;231.93
7.4;1029.66;118.16;5.74;7.96
4.12;1023.6;194.21;5.93;135.35
5.74;998.91;265.31;16.97;2015.4
9.84;1025.23;129.28;6.62;171.1
1.89;1032.85;320.08;4.95;124.76
5.53;1029.72;180.83;10.03;879.46
4.16;1000.95;196.55;17.64;2016.72
2.35;1029.49;309.39;6.96;293.85
5.25;998.25;255.31;19.36;2026.75
1.41;997.97;254.25;13.29;1679.07
0.17;999.59;335.75;15.08;1892.66
5.49;1015.9;247.85;12.34;1525.23
-4.34;1032.15;309.9;0.83;8.27
3.25;980.55;296.22;11.95;1589.57
6.38;1012.98;217.83;12.93;1673.85
1.68;1023.51;130.81;8.41;472.77
-0.58;995.58;324.91;12.62;1363.16
4.4;1016.33;264.8;14.11;1953.9
2.38;1028.77;192.42;2.23;8.01
5.33;1028.33;149.29;10.07;797.05
4.48;1023.63;243.58;7.36;344.33
4.56;1023.42;229.71;9.31;701.68
4.01;1025.66;280.84;7.64;412.82
5.9;1026.3;271.5;3.49;7.16
1.3;1031.69;302.06;5.19;89.84
3.85;1035.54;325.05;4.82;8.72
2.22;980.92;274.76;19.04;2023.86
1.99;986.59;302.32;16.01;2016.74
4.94;1018.78;226.4;18.06;2022.23
6.76;1020.78;305.26;18.31;2022.21
4.31;1026.31;213.13;9.11;659.53
4.5;1027.76;229.13;7.21;335.67
5.22;1010.38;259.38;8.39;555.16
6.56;1015.28;213.72;19.3;2027.28
5.36;1009.97;222.62;12.88;1655.95
4.68;1023.53;249.65;8.75;612.81
5.38;1015.43;242.44;12.16;1437.81
5.95;1023.77;305.51;13.33;1923.02
7.41;1027.39;186.5;6.59;194.32
5.65;1013.83;205.55;10.06;898.49
1.0;1027.96;171.1;5.45;76.23
3.81;1028.27;273.68;5.35;8.62
6.1;1019.81;296.2;6.61;3.83
3.09;1009.75;263.19;9.5;750.88
4.82;1029.91;192.72;6.6;6.27
4.13;1014.05;231.02;17.85;2019.5
3.09;1032.17;268.46;6.02;8.29
3.6;1028.03;217.08;1.91;7.75
3.93;1027.16;232.84;6.33;204.48
3.4;1007.97;272.18;6.98;3.26
4.2;1027.41;244.72;7.15;325.48
3.87;1025.85;268.05;8.77;598.8
4.64;1000.9;206.4;9.29;670.79
4.41;1010.0;277.03;9.21;709.8
5.79;986.48;246.79;14.64;1961.1
5.38;1028.19;215.87;4.72;7.19
4.17;1022.4;185.72;5.42;99.01
2.16;1008.36;308.27;5.34;7.22
2.38;1032.53;266.86;5.43;8.32
5.51;1012.38;282.52;15.81;1987.15
7.43;1028.1;228.8;6.86;259.38
6.49;988.99;253.65;14.07;1930.89
-0.37;1032.79;342.29;4.62;7.89
4.55;1023.85;254.26;7.49;376.39
5.1;1028.3;239.05;5.69;7.21
-0.15;1032.75;343.82;4.74;24.46
2.69;1028.76;209.2;2.09;7.83
1.68;983.34;298.23;13.5;1570.53
2.53;1011.22;282.82;7.14;322.83
4.95;1029.71;191.27;9.55;768.46
2.44;1034.07;288.3;3.66;8.69
4.31;1028.25;287.5;6.15;190.98
6.87;1019.03;150.4;12.46;1358.69
3.57;1029.81;272.07;6.04;8.32
4.15;1028.46;281.32;5.8;142.27
4.95;1035.28;241.22;0.98;8.14
4.0;1030.94;116.81;5.08;18.84
4.49;1025.19;213.38;13.28;1760.37
0.76;1032.07;307.91;5.72;133.39
5.6;1019.54;218.1;8.4;505.85
5.98;997.75;259.77;15.58;2012.15
5.42;1010.06;215.51;13.87;1880.57
2.5;1010.95;233.71;4.97;3.76
5.45;1016.75;266.32;11.89;1403.93
2.96;1023.55;151.37;8.88;564.97
0.19;1032.63;152.33;1.22;7.85
5.73;1013.59;208.29;15.17;2009.7
4.91;994.81;207.94;19.42;2022.41
3.38;1029.87;248.46;5.18;62.73
4.2;1025.8;128.78;6.15;143.58
2.62;1027.15;161.7;5.44;81.43
4.22;1028.76;204.95;4.62;7.22
-0.53;1028.47;157.25;3.47;7.89
6.42;1026.23;295.97;6.43;252.47
4.27;1027.91;293.6;6.44;225.75
4.01;1003.38;198.49;15.95;2014.0
5.01;1023.61;174.44;8.32;506.95
-0.56;1002.55;329.48;5.11;63.2
4.98;999.2;257.97;17.51;2019.13
1.79;1029.86;289.42;3.93;7.38
2.37;980.44;303.87;13.99;1814.94
4.02;1030.89;119.31;5.03;7.25
5.99;992.54;237.71;16.88;2018.1
2.26;1029.89;273.04;5.39;55.74
2.71;1024.8;132.42;7.35;298.52
7.2;1016.07;196.6;16.99;2015.01
2.37;1027.49;163.97;7.49;334.11
5.16;1028.39;212.09;4.49;17.27
3.23;1029.78;249.86;6.37;168.66
3.48;1030.1;265.8;6.29;8.35
4.72;1011.07;235.71;17.76;2019.97
7.14;1015.53;199.52;17.16;2015.68
3.62;1026.73;280.05;6.12;161.84
1.87;1032.83;291.32;5.45;105.26
3.8;1029.4;165.43;9.16;675.75
5.47;1020.59;209.82;9.72;813.25
4.4;1027.72;222.54;4.86;31.9
3.76;1011.9;292.62;11.09;183.27
4.08;1010.94;296.09;8.28;506.89
2.5;1009.71;156.97;4.42;3.73
6.69;1020.99;304.35;18.0;2021.74
3.73;1035.72;342.39;5.46;8.49
-2.32;1002.15;286.65;8.26;471.16
4.41;1024.56;265.12;6.95;288.29
4.58;1023.82;172.72;7.8;394.14
-0.29;1000.72;343.16;7.92;508.97
4.4;1027.76;212.16;6.88;294.01
4.52;1018.13;227.95;18.36;2022.97
4.08;1022.64;220.89;5.57;3.77
4.91;1025.31;305.15;6.83;375.13
3.55;1026.76;271.26;7.84;439.47
3.83;1026.47;228.13;11.26;1237.11
3.64;1006.14;307.11;14.77;1992.48
4.03;1021.76;196.13;6.47;3.83
5.34;1028.16;211.54;4.88;15.2
1.57;1023.52;134.01;8.71;540.19
6.44;1021.44;129.73;7.84;398.93
4.25;1025.69;205.95;11.96;1349.29
4.47;1025.18;208.59;13.76;1878.84
2.21;1029.24;277.56;3.72;7.35
4.45;1016.31;265.59;12.7;1564.88
4.12;1028.09;292.0;8.26;521.61
5.43;1009.19;249.59;12.98;1676.02
5.35;1023.44;230.12;10.27;854.52
1.83;1030.04;311.17;7.91;471.2
4.86;1012.75;329.56;2.06;3.85
3.52;1011.39;249.47;9.67;821.52
2.78;1024.68;128.39;6.5;216.69
4.42;1027.75;221.5;4.89;35.36
3.86;1006.25;309.78;14.75;1904.63
3.19;1013.08;288.38;15.5;1667.37
2.51;1029.3;284.51;4.04;7.37
6.24;1029.78;110.52;4.85;7.13
3.87;1027.09;268.85;5.81;8.45
3.34;1029.36;305.43;3.99;6.83
4.88;1029.93;189.81;7.32;6.24
4.1;1023.33;184.14;4.79;7.33
7.15;1015.95;198.9;17.14;2018.04
4.69;1000.49;210.55;9.02;667.55
1.97;980.73;304.46;11.95;1391.65
1.91;1029.49;278.23;4.14;6.7
-0.23;1000.39;345.02;7.74;448.65
3.55;1028.92;260.61;5.75;123.11
6.37;1011.23;278.15;14.82;1967.64
4.43;1024.79;219.04;13.06;1712.87
3.22;1003.96;301.57;13.6;1898.68
4.64;1025.46;221.48;6.55;248.19
7.25;1019.44;304.07;17.53;2022.28
6.75;1028.59;320.67;6.04;124.6
2.8;981.28;303.94;12.73;1688.08
4.61;1027.78;193.65;7.28;298.89
0.2;1032.81;155.8;1.0;8.07
3.88;1030.69;185.01;10.38;967.63
-5.05;1001.78;334.32;0.96;7.73
5.25;998.24;255.05;20.02;2022.25
3.87;1025.89;268.9;8.66;594.16
3.88;1027.41;188.63;7.49;356.08
4.04;1023.94;220.3;14.76;2006.64
3.87;1026.53;203.66;9.7;803.02
4.45;1012.66;234.61;17.27;2014.93
2.48;1032.51;290.15;7.33;364.11
6.05;1018.86;201.96;10.5;962.48
3.69;1033.96;206.31;5.27;83.09
2.4;1033.44;291.08;4.51;8.6
5.23;1028.51;179.52;3.87;7.14
6.35;992.06;252.11;15.03;2001.83
6.11;1014.38;210.58;15.57;2009.31
4.55;1024.7;217.54;11.9;310.56
5.11;1025.43;186.73;12.94;1628.58
2.42;1029.11;189.71;6.07;122.48
4.74;1006.55;219.74;10.36;966.84
4.54;1023.8;172.17;7.06;274.72
1.55;985.8;297.26;14.78;1969.51
2.48;1029.04;182.08;5.06;7.72
3.25;1035.09;311.38;3.28;8.38
3.97;1011.07;266.76;10.11;891.88
4.27;1027.31;296.22;8.43;498.98
5.98;992.45;235.7;16.79;2013.31
5.32;1011.48;314.85;6.65;3.48
6.08;1008.38;248.96;18.0;2019.13
4.39;1022.58;186.75;6.15;172.74
6.22;992.62;244.59;16.26;2014.18
4.35;1014.16;283.27;2.44;4.18
5.63;1014.25;254.52;14.31;1062.22
3.55;1029.74;173.39;4.83;7.33
3.43;1027.29;273.28;6.59;241.67
4.91;1025.33;222.88;6.45;206.03
1.36;984.19;301.3;14.5;1929.01
1.9;1033.88;111.25;3.05;8.07
4.64;1024.76;228.51;6.54;226.27
4.87;1028.81;194.81;11.6;1275.93
7.19;1027.98;169.49;9.88;779.84
1.25;984.17;290.75;15.93;2010.39
2.58;1034.82;304.6;3.28;8.65
3.82;1025.9;288.32;7.05;313.46
4.19;1023.72;198.6;6.29;153.12
2.98;1008.14;282.56;6.68;3.28
4.1;1023.45;188.01;5.24;85.91
2.19;1032.81;284.03;6.97;252.13
3.82;1032.36;357.59;4.59;7.83
4.8;1027.94;183.98;11.53;1309.16
6.0;1020.43;291.53;13.5;1702.58
5.46;1016.63;273.64;12.31;1551.49
4.01;1026.62;139.98;5.02;7.83
5.54;984.14;238.66;14.37;1949.4
5.0;999.1;228.45;8.51;520.67
2.44;980.65;268.41;12.07;1425.83
2.77;1010.8;240.7;7.0;3.69
4.22;1028.95;231.75;6.41;210.83
4.89;1024.52;216.01;7.75;406.61
4.59;1023.35;238.31;7.19;326.33
5.54;1025.93;254.6;4.5;6.81
4.82;1029.86;181.45;9.69;796.12
4.62;1029.6;188.4;10.52;1027.69
-3.31;1031.04;355.21;5.73;158.15
5.09;1023.66;172.37;7.6;291.52
4.21;1022.3;217.99;15.18;2008.89
4.22;1010.14;269.83;11.28;1186.6
5.0;998.56;226.86;7.74;390.97
3.9;1025.86;142.89;7.4;341.98
2.76;1029.14;191.83;5.07;7.98
4.45;1026.6;304.98;8.41;514.88
4.99;1030.04;181.96;7.99;433.6
5.92;1023.93;308.4;12.92;1670.06
6.71;1029.63;116.44;5.38;80.5
5.48;1025.71;264.48;4.12;6.79
4.08;1014.35;231.09;18.04;2017.6
2.72;1031.75;276.26;11.26;1187.41
4.44;1027.78;221.86;7.4;346.6
5.33;1028.49;233.17;5.66;118.4
6.48;1025.09;288.88;6.57;215.66
4.46;1009.03;237.8;11.0;1127.74
5.68;1013.76;209.19;10.1;913.91
1.43;1031.18;307.5;5.32;111.4
2.72;1032.66;271.3;6.88;8.26
-0.55;1002.21;332.87;6.6;278.76
3.49;1026.88;187.32;6.92;314.09
3.91;1009.76;262.14;9.8;885.33
2.03;1010.2;294.99;20.13;2033.12
6.19;1018.86;202.1;10.38;993.33
6.2;1018.35;203.64;11.06;1118.62
4.84;1010.51;237.16;18.55;2020.24
3.99;1024.83;217.51;12.71;1637.4
4.02;1016.15;228.95;17.14;2015.09
5.55;1028.51;312.6;7.89;333.9
0.14;1028.3;166.71;3.91;7.97
2.86;1031.55;141.22;4.37;7.6
3.7;1032.08;330.04;3.98;8.19
2.56;1010.81;231.42;4.69;3.77
3.31;1012.77;275.92;10.09;911.29
5.13;1030.45;200.94;4.91;38.42
-0.17;1032.81;161.08;1.81;8.09
5.18;1030.39;196.52;6.22;184.2
3.9;1005.46;200.66;14.42;1988.85
5.06;994.17;211.45;19.32;2022.97
6.01;1023.63;304.16;13.61;1796.22
0.78;1032.81;333.16;5.53;72.7
1.52;1007.59;321.92;7.37;330.45
3.98;1023.17;213.73;14.06;1980.58
5.86;1018.39;187.84;10.8;1014.08
-3.19;1031.19;358.67;6.55;260.43
3.71;1025.59;297.64;6.72;273.48
5.25;1029.28;184.43;8.54;564.85
5.81;982.8;253.05;15.8;2009.04
6.45;1029.69;192.82;7.48;361.71
3.98;1022.85;225.39;4.51;3.68
6.04;1016.72;202.51;9.68;833.04
7.37;1029.62;194.62;2.56;7.6
3.96;1026.88;226.56;5.78;143.33
-0.8;1032.6;322.03;5.08;7.66
2.89;1029.61;178.6;6.15;190.45
5.36;1028.54;229.81;5.34;42.84
4.67;1028.06;199.67;3.07;8.06
4.24;1030.13;183.75;10.8;1112.83
5.69;1014.2;201.45;8.58;551.46
3.48;1009.79;249.56;8.77;645.69
2.07;1033.02;295.96;6.89;286.83
3.15;1031.43;176.46;8.33;525.46
3.98;1010.35;281.45;11.46;741.51
2.83;1010.97;251.11;7.35;3.69
4.01;1029.12;229.28;5.9;148.64
4.46;1026.61;225.06;6.35;221.2
5.26;1011.7;316.46;4.06;3.73
1.47;985.4;301.97;13.24;1673.55
5.37;1013.32;284.06;15.8;1991.33
5.23;1028.52;154.49;8.31;462.28
2.02;991.89;322.13;13.76;1810.3
3.87;1024.49;216.9;13.19;1760.45
4.51;1028.13;290.07;5.76;185.94
2.91;1004.01;304.99;12.18;1451.36
1.39;1028.7;186.74;3.05;7.99
7.28;1019.85;144.39;12.04;1314.15
6.17;1022.07;305.79;14.51;1952.58
3.81;1026.27;286.81;6.61;225.7
5.65;1030.08;204.28;4.23;7.04
4.87;1008.93;261.33;7.01;3.61
-4.63;1032.31;333.7;1.07;8.13
2.88;1029.5;171.01;7.78;372.05
4.09;1016.74;228.4;17.44;369.19
5.3;1028.31;287.82;7.53;337.29
4.6;1023.91;236.07;9.92;861.08
2.63;1027.68;160.54;8.56;511.64
4.08;1027.67;281.8;6.77;8.48
6.12;992.57;243.68;15.41;1992.72
6.27;1017.98;206.07;10.04;900.91
1.94;1029.93;289.59;4.47;6.75
-3.92;1000.82;230.13;1.12;7.77
4.21;1026.42;235.0;1.69;7.31
3.23;1028.64;132.04;5.16;77.54
5.42;1009.89;229.27;13.36;1731.56
4.94;1019.94;204.11;8.51;557.46
5.17;1025.06;306.24;10.13;916.69
2.86;1028.73;247.74;3.67;7.19
7.22;1027.5;184.82;6.69;210.47
4.72;1007.11;159.54;5.96;3.73
0.96;1031.87;307.54;5.46;108.41
5.34;998.21;246.18;8.98;648.53
-0.05;1032.85;173.32;1.65;8.06
2.43;1032.63;275.69;5.5;8.34
2.25;1032.34;346.89;6.78;174.34
3.98;1028.61;277.29;6.44;169.84
1.34;984.18;298.89;14.95;1876.78
4.34;1029.16;320.24;5.0;48.4
3.85;1029.41;281.54;6.24;8.31
5.28;1028.43;233.59;5.91;155.92
3.73;1029.23;217.7;7.61;405.7
2.29;1029.9;326.07;5.08;50.18
4.12;1025.08;224.4;13.12;1744.09
6.47;1021.42;129.1;8.07;424.32
0.62;1032.43;318.24;3.26;8.52
5.09;1009.45;250.66;12.45;1534.63
4.2;1028.99;234.68;7.16;324.68
1.77;1033.02;300.03;5.68;168.63
0.4;1028.46;180.27;4.3;8.12
5.68;1018.67;209.86;9.12;660.91
4.88;999.65;220.54;8.85;581.74
1.76;1033.09;304.91;6.7;274.47
3.67;1026.24;264.65;8.47;532.04
4.44;1008.37;247.03;6.93;3.55
3.78;1009.77;229.28;10.13;903.34
5.15;1030.43;203.83;4.25;7.07
1.15;1028.8;192.22;3.31;8.02
-5.29;1001.96;304.68;1.43;7.76
3.93;1015.46;231.23;17.11;2019.01
5.54;1015.13;308.67;4.69;4.19
8.82;1026.07;170.07;5.69;7.18
2.46;998.14;273.25;14.26;1929.91
2.74;998.03;276.9;12.89;1725.12
2.58;1011.06;241.76;6.21;3.65
4.76;1023.35;249.85;8.39;526.79
1.83;1033.01;297.0;7.09;317.46
2.92;1009.99;268.28;5.41;3.62
0.61;1004.26;337.72;5.41;91.68
3.44;1007.27;314.14;11.3;1228.88
3.93;1026.21;210.01;11.08;1149.8
2.07;1032.94;314.5;5.63;108.26
6.11;1021.62;241.34;5.94;150.54
4.61;1023.92;231.29;9.54;796.75
5.99;992.69;234.52;17.78;2019.85
6.4;1009.23;265.37;16.43;2014.02
5.45;1028.4;185.22;8.17;508.58
2.59;1010.87;227.88;5.06;3.73
3.07;979.94;281.14;14.87;1844.22
7.08;1027.66;187.68;5.81;140.0
3.77;1011.17;261.71;10.22;923.67
4.58;1013.2;303.95;1.57;3.93
4.45;1009.59;289.53;6.73;250.68
5.52;1019.42;203.54;9.18;693.08
4.53;1028.04;209.82;6.24;182.05
3.62;1030.2;208.89;5.23;6.94
3.97;1025.99;209.42;12.04;1474.25
2.48;1029.74;308.15;4.72;6.88
2.92;1011.32;268.82;12.74;1540.32
3.22;1027.48;272.76;6.11;179.09
5.07;998.44;234.5;8.09;470.16
5.74;998.48;267.73;17.05;2017.23
5.41;1016.57;264.52;12.43;1556.29
5.3;1023.68;235.26;11.6;723.0
5.48;1010.46;212.18;13.96;1941.49
4.28;1030.09;188.76;4.44;6.92
5.09;1009.94;266.04;10.82;1171.22
3.2;1030.51;319.95;8.11;490.76
2.0;992.34;315.7;13.96;1746.61
4.54;1023.78;237.02;9.4;785.4
2.19;1032.58;268.52;5.71;8.4
0.48;1000.65;320.98;10.46;1162.37
7.56;1022.1;122.78;10.9;980.23
4.53;1029.18;290.8;5.0;8.39
3.84;1025.86;267.4;8.71;598.2
4.68;1008.62;232.4;10.08;920.6
4.25;1028.84;212.8;4.65;7.19
6.0;1008.52;247.42;17.15;2018.89
5.06;1023.98;228.42;12.01;1418.18
5.27;1010.43;264.49;8.98;635.57
2.33;1032.51;263.75;5.19;8.43
3.07;1035.2;314.54;2.56;8.66
3.35;1029.73;252.41;6.6;190.77
3.25;980.46;279.51;18.58;2022.59
4.6;1009.7;233.35;8.87;612.49
4.1;1030.79;108.43;3.73;7.16
4.74;1007.51;226.33;10.43;987.16
0.91;1005.16;348.79;6.27;160.62
3.75;1026.97;268.77;6.29;8.52
5.13;1020.53;227.82;17.12;2017.55
3.7;980.24;261.81;17.07;2018.31
4.88;1027.66;183.14;12.36;1510.01
1.95;1023.74;125.5;7.48;340.74
7.05;1028.71;323.36;6.41;176.85
3.93;1025.76;279.43;7.83;390.43
1.68;1029.82;288.67;3.95;7.44
4.7;1025.4;271.7;5.06;73.99
3.45;1029.16;238.13;4.94;40.17
6.07;1016.63;201.47;9.91;847.28
3.23;1031.38;126.09;4.06;7.39
6.23;1010.2;192.05;13.07;1653.94
2.87;1029.8;323.35;5.16;62.25
2.48;1027.74;237.12;2.21;7.41
3.26;1027.45;271.54;6.28;200.05
4.0;1026.36;131.85;0.99;7.57
4.22;1029.11;200.92;5.86;102.93
3.27;1035.15;308.64;3.03;8.56
4.03;1029.32;281.87;6.35;8.39
4.82;1025.64;305.79;8.74;586.66
4.37;1028.58;231.42;5.12;58.99
5.91;1020.61;292.39;12.54;1674.32
5.67;1013.23;206.84;15.98;2012.87
5.66;1014.18;206.05;8.84;610.2
5.09;1030.15;176.16;8.79;593.69
2.83;1029.25;295.04;7.33;305.31
1.98;1032.36;346.65;6.38;169.79
4.24;1028.32;244.07;6.31;198.07
3.65;1029.05;248.88;5.7;124.73
5.53;1015.05;276.55;15.83;2014.29
-1.83;1031.73;240.14;2.22;8.28
5.31;1008.78;249.3;10.98;1148.52
3.61;1029.15;223.73;6.52;214.08
3.83;1028.01;269.27;5.88;8.57
4.84;1025.51;217.99;7.59;386.83
3.76;1010.08;233.39;9.92;855.51
3.36;1011.8;303.49;17.17;2013.49
4.03;1026.56;139.52;3.98;7.95
3.01;1032.37;264.34;6.71;8.23
4.82;1013.07;317.41;2.05;3.88
1.91;1029.54;275.49;5.37;7.45
5.0;1025.44;261.71;4.92;6.92
0.41;1000.29;326.23;14.49;1754.82
2.04;1023.84;127.66;8.35;463.4
3.49;1031.01;294.63;5.08;8.25
4.17;1008.01;167.18;6.6;3.73
2.43;1033.26;291.88;3.84;8.62
5.12;1025.34;258.36;4.97;6.42
3.46;1029.77;322.59;5.6;107.56
3.74;1027.78;282.43;7.48;333.93
-0.13;1003.68;320.95;5.16;7.67
6.61;989.5;249.93;14.25;1963.1
2.35;1027.22;158.44;5.56;98.25
4.29;1029.18;288.28;5.44;8.48
0.73;1031.54;336.63;7.37;311.34
5.79;983.0;255.68;15.96;2012.24
1.41;1029.96;312.33;4.75;7.4
1.01;1032.56;248.03;1.59;8.11
1.73;1029.98;308.72;7.53;492.19
4.98;1028.91;254.16;6.24;196.8
4.1;1029.1;236.5;6.81;260.03
1.36;1032.63;314.58;5.25;8.39
5.77;1026.17;258.58;3.16;7.07
-3.84;1000.7;351.14;1.44;7.35
5.39;1009.0;249.23;13.34;1755.35
2.46;1033.14;275.99;4.57;8.49
2.7;980.98;292.49;11.88;1407.74
5.86;1016.32;209.91;11.11;1188.82
