Temperature;Pressure;Theta;Velocity;Power
4.01;1032.3;336.58;3.04;8.05
5.79;983.0;255.68;15.96;2012.24
5.23;998.43;257.25;20.2;150.04
3.36;1032.05;270.78;6.36;8.21
4.97;1020.72;226.96;16.66;2020.71
4.13;1023.13;222.81;6.6;3.72
3.54;1029.87;270.18;6.05;8.42
4.64;1029.61;164.01;9.08;710.01
2.63;1028.92;263.01;4.99;6.78
5.22;1010.38;259.38;8.39;555.16
4.45;1024.76;221.98;6.38;203.48
4.6;1023.91;236.07;9.92;861.08
7.62;1018.0;300.75;17.64;1010.39
7.62;1034.41;241.51;3.26;8.25
3.77;1028.51;287.58;6.97;327.75
3.74;1026.23;256.98;6.32;8.39
0.14;1028.3;166.71;3.91;7.97
2.13;998.33;269.49;15.28;2008.29
4.68;1026.45;178.79;12.27;1513.53
5.92;1026.38;266.21;2.64;7.17
6.13;1017.98;204.97;10.11;913.43
1.48;1029.55;278.75;4.91;7.21
3.32;1029.81;263.74;6.92;302.97
3.63;1026.89;273.53;8.24;512.77
4.82;1030.04;180.96;8.48;509.35
4.97;1014.59;279.57;16.08;2016.39
1.64;1001.12;314.98;12.43;1465.61
4.38;1028.69;237.77;5.81;146.16
3.63;1027.73;235.9;9.0;642.39
2.84;980.25;289.67;12.23;1638.7
4.64;1026.15;178.37;12.45;1577.61
3.06;1032.22;331.07;3.92;8.22
3.85;1025.87;265.6;9.16;702.13
6.56;1010.65;274.78;16.9;2015.82
6.04;1014.22;212.57;15.18;2011.92
3.98;1010.35;281.45;11.46;741.51
4.47;1028.15;227.15;4.55;7.29
0.82;1031.98;306.84;5.67;125.66
3.39;1025.05;128.14;6.41;195.03
4.55;1016.37;261.9;13.61;1894.95
3.31;1029.16;232.75;4.85;43.27
-4.13;1000.75;217.56;1.16;7.38
3.98;1022.46;207.86;5.76;3.8
5.5;1014.55;249.74;13.39;1060.49
2.64;1032.91;178.69;6.74;272.39
6.92;1012.6;285.19;14.73;1946.43
4.93;1024.9;305.7;9.7;918.49
2.79;1010.7;253.92;6.36;3.66
4.96;1018.95;226.88;17.88;2020.05
2.6;1035.12;304.76;3.86;8.47
5.56;1034.21;267.62;3.82;7.82
6.11;1016.62;202.14;9.88;863.85
5.08;1010.43;267.16;9.17;746.21
5.34;1015.38;243.67;12.76;183.85
1.95;1029.99;318.77;4.68;26.49
3.28;1028.95;275.71;6.85;265.79
0.15;1003.93;336.08;5.63;62.24
5.04;1019.98;218.18;9.42;743.13
2.16;1027.52;157.43;7.07;267.92
2.63;1027.68;160.54;8.56;511.64
2.29;981.64;277.57;12.52;1477.99
5.77;1026.25;261.06;3.35;7.22
6.07;1016.63;201.47;9.91;847.28
1.95;1023.74;125.5;7.48;340.74
5.29;1023.85;232.56;11.69;990.2
6.02;1029.94;199.85;6.2;173.05
3.13;1029.43;163.1;7.87;371.72
4.64;1001.9;197.29;9.56;768.46
2.6;1029.85;321.33;4.95;45.79
6.22;992.62;244.59;16.26;2014.18
1.37;1027.77;135.81;5.85;113.68
3.56;1012.34;261.43;8.98;707.99
3.57;1029.33;263.06;6.35;232.02
5.45;1028.72;235.96;7.44;374.86
6.5;1009.61;196.87;13.17;1700.95
3.38;1031.53;273.7;6.88;8.23
5.61;985.72;251.82;16.96;2015.55
0.9;1031.79;307.01;5.55;114.07
2.7;980.76;274.4;14.41;1965.37
6.75;1028.59;320.67;6.04;124.6
2.68;1010.97;244.37;6.02;3.67
4.64;1027.88;199.11;7.35;387.07
3.49;1011.22;245.59;8.79;640.35
4.47;1024.74;264.7;6.78;263.57
3.18;980.55;280.13;18.57;2016.5
0.75;1031.66;339.9;7.37;313.53
5.97;1028.63;313.16;6.07;153.22
4.0;1032.31;347.6;3.49;7.96
4.39;1024.49;263.95;6.39;207.04
5.53;1034.15;236.49;2.34;7.74
1.84;1031.32;311.37;5.16;82.07
4.35;1026.42;213.25;4.44;14.85
2.39;1032.83;283.4;3.79;8.34
-4.57;1032.52;355.28;3.26;7.75
5.74;1015.29;307.88;5.85;4.18
4.05;1016.34;229.42;16.88;2016.78
4.06;1011.0;269.94;10.28;930.27
2.54;1010.37;213.21;5.66;3.77
2.16;1032.04;183.86;1.91;7.86
6.23;1029.82;105.19;4.58;7.74
7.4;1034.43;201.38;2.53;8.28
5.4;1028.85;188.72;9.26;720.01
2.65;1028.94;188.77;5.3;87.92
3.61;1026.81;283.36;5.5;106.57
4.35;1028.82;233.81;6.34;221.91
5.61;999.1;261.49;15.41;2012.65
4.03;1030.98;115.95;4.69;5.59
5.59;1009.14;250.99;12.81;1651.83
6.2;1018.32;197.08;11.31;1165.08
4.41;1030.69;114.29;2.74;6.99
4.39;1005.14;196.83;8.68;572.92
5.51;1010.59;212.03;14.48;1973.88
2.61;1029.03;269.58;2.89;7.64
6.55;1024.79;287.56;7.56;454.44
5.5;1015.38;277.62;13.73;1927.29
7.15;1015.95;198.9;17.14;2018.04
6.35;1017.36;208.53;10.45;1007.26
6.76;989.73;252.43;15.52;2004.66
3.48;1029.66;253.48;6.33;149.72
4.6;1001.1;205.53;9.41;701.35
3.65;1028.8;263.21;5.7;126.25
3.83;1026.69;231.37;11.38;1234.02
4.72;1012.34;284.38;15.91;2019.93
2.45;1011.15;262.15;5.61;3.71
4.62;1023.39;238.35;10.22;938.18
4.67;1014.97;291.05;3.12;4.15
3.04;1010.77;232.05;4.75;3.66
2.74;1006.98;309.08;10.48;1177.38
3.07;1007.22;305.91;11.77;240.95
7.17;1015.72;200.12;17.44;2016.64
3.55;1026.76;271.26;7.84;439.47
-0.41;1001.49;342.33;6.85;285.15
2.53;1028.73;203.33;2.42;7.87
1.57;1011.08;307.59;8.23;567.59
2.6;980.93;301.18;11.62;1358.46
5.53;1026.46;220.66;2.83;7.51
5.89;1020.1;212.93;7.45;361.27
3.0;1029.51;186.73;5.71;117.06
4.63;1011.63;235.57;17.46;2015.81
-0.55;1002.21;332.87;6.6;278.76
5.41;1015.96;271.45;13.03;1699.66
4.5;1028.34;225.18;5.07;7.2
