Temperature;Pressure;Theta;Velocity;Power
4.01;1032.3;336.58;3.04;8.05
5.79;983.0;255.68;15.96;2012.24
5.23;998.43;257.25;20.2;150.04
3.36;1032.05;270.78;6.36;8.21
4.97;1020.72;226.96;16.66;2020.71
4.13;1023.13;222.81;6.6;3.72
3.54;1029.87;270.18;6.05;8.42
4.64;1029.61;164.01;9.08;710.01
2.63;1028.92;263.01;4.99;6.78
5.22;1010.38;259.38;8.39;555.16
4.45;1024.76;221.98;6.38;203.48
4.6;1023.91;236.07;9.92;861.08
7.62;1018.0;300.75;17.64;1010.39
7.62;1034.41;241.51;3.26;8.25
3.77;1028.51;287.58;6.97;327.75
3.74;1026.23;256.98;6.32;8.39
0.14;1028.3;166.71;3.91;7.97
2.13;998.33;269.49;15.28;2008.29
4.68;1026.45;178.79;12.27;1513.53
5.92;1026.38;266.21;2.64;7.17
6.13;1017.98;204.97;10.11;913.43
1.48;1029.55;278.75;4.91;7.21
3.32;1029.81;263.74;6.92;302.97
3.63;1026.89;273.53;8.24;512.77
4.82;1030.04;180.96;8.48;509.35
4.97;1014.59;279.57;16.08;2016.39
1.64;1001.12;314.98;12.43;1465.61
4.38;1028.69;237.77;5.81;146.16
3.63;1027.73;235.9;9.0;642.39
2.84;980.25;289.67;12.23;1638.7
4.64;1026.15;178.37;12.45;1577.61
3.06;1032.22;331.07;3.92;8.22
3.85;1025.87;265.6;9.16;702.13
6.56;1010.65;274.78;16.9;2015.82
6.04;1014.22;212.57;15.18;2011.92
3.98;1010.35;281.45;11.46;741.51
4.47;1028.15;227.15;4.55;7.29
0.82;1031.98;306.84;5.67;125.66
3.39;1025.05;128.14;6.41;195.03
4.55;1016.37;261.9;13.61;1894.95
3.31;1029.16;232.75;4.85;43.27
-4.13;1000.75;217.56;1.16;7.38
3.98;1022.46;207.86;5.76;3.8
5.5;1014.55;249.74;13.39;1060.49
2.64;1032.91;178.69;6.74;272.39
6.92;1012.6;285.19;14.73;1946.43
4.93;1024.9;305.7;9.7;918.49
2.79;1010.7;253.92;6.36;3.66
4.96;1018.95;226.88;17.88;2020.05
2.6;1035.12;304.76;3.86;8.47
5.56;1034.21;267.62;3.82;7.82
6.11;1016.62;202.14;9.88;863.85
5.08;1010.43;267.16;9.17;746.21
5.34;1015.38;243.67;12.76;183.85
1.95;1029.99;318.77;4.68;26.49
3.28;1028.95;275.71;6.85;265.79
0.15;1003.93;336.08;5.63;62.24
5.04;1019.98;218.18;9.42;743.13
2.16;1027.52;157.43;7.07;267.92
2.63;1027.68;160.54;8.56;511.64
2.29;981.64;277.57;12.52;1477.99
5.77;1026.25;261.06;3.35;7.22
6.07;1016.63;201.47;9.91;847.28
1.95;1023.74;125.5;7.48;340.74
5.29;1023.85;232.56;11.69;990.2
6.02;1029.94;199.85;6.2;173.05
3.13;1029.43;163.1;7.87;371.72
4.64;1001.9;197.29;9.56;768.46
2.6;1029.85;321.33;4.95;45.79
6.22;992.62;244.59;16.26;2014.18
1.37;1027.77;135.81;5.85;113.68
3.56;1012.34;261.43;8.98;707.99
3.57;1029.33;263.06;6.35;232.02
5.45;1028.72;235.96;7.44;374.86
6.5;1009.61;196.87;13.17;1700.95
3.38;1031.53;273.7;6.88;8.23
5.61;985.72;251.82;16.96;2015.55
0.9;1031.79;307.01;5.55;114.07
2.7;980.76;274.4;14.41;1965.37
6.75;1028.59;320.67;6.04;124.6
2.68;1010.97;244.37;6.02;3.67
4.64;1027.88;199.11;7.35;387.07
3.49;1011.22;245.59;8.79;640.35
4.47;1024.74;264.7;6.78;263.57
3.18;980.55;280.13;18.57;2016.5
0.75;1031.66;339.9;7.37;313.53
5.97;1028.63;313.16;6.07;153.22
4.0;1032.31;347.6;3.49;7.96
4.39;1024.49;263.95;6.39;207.04
5.53;1034.15;236.49;2.34;7.74
1.84;1031.32;311.37;5.16;82.07
4.35;1026.42;213.25;4.44;14.85
2.39;1032.83;283.4;3.79;8.34
-4.57;1032.52;355.28;3.26;7.75
5.74;1015.29;307.88;5.85;4.18
4.05;1016.34;229.42;16.88;2016.78
4.06;1011.0;269.94;10.28;930.27
2.54;1010.37;213.21;5.66;3.77
2.16;1032.04;183.86;1.91;7.86
6.23;1029.82;105.19;4.58;7.74
7.4;1034.43;201.38;2.53;8.28
5.4;1028.85;188.72;9.26;720.01
2.65;1028.94;188.77;5.3;87.92
3.61;1026.81;283.36;5.5;106.57
4.35;1028.82;233.81;6.34;221.91
5.61;999.1;261.49;15.41;2012.65
4.03;1030.98;115.95;4.69;5.59
5.59;1009.14;250.99;12.81;1651.83
6.2;1018.32;197.08;11.31;1165.08
4.41;1030.69;114.29;2.74;6.99
4.39;1005.14;196.83;8.68;572.92
5.51;1010.59;212.03;14.48;1973.88
2.61;1029.03;269.58;2.89;7.64
6.55;1024.79;287.56;7.56;454.44
5.5;1015.38;277.62;13.73;1927.29
7.15;1015.95;198.9;17.14;2018.04
6.35;1017.36;208.53;10.45;1007.26
6.76;989.73;252.43;15.52;2004.66
3.48;1029.66;253.48;6.33;149.72
4.6;1001.1;205.53;9.41;701.35
3.65;1028.8;263.21;5.7;126.25
3.83;1026.69;231.37;11.38;1234.02
4.72;1012.34;284.38;15.91;2019.93
2.45;1011.15;262.15;5.61;3.71
4.62;1023.39;238.35;10.22;938.18
4.67;1014.97;291.05;3.12;4.15
3.04;1010.77;232.05;4.75;3.66
2.74;1006.98;309.08;10.48;1177.38
3.07;1007.22;305.91;11.77;240.95
7.17;1015.72;200.12;17.44;2016.64
3.55;1026.76;271.26;7.84;439.47
-0.41;1001.49;342.33;6.85;285.15
2.53;1028.73;203.33;2.42;7.87
1.57;1011.08;307.59;8.23;567.59
2.6;980.93;301.18;11.62;1358.46
5.53;1026.46;220.66;2.83;7.51
5.89;1020.1;212.93;7.45;361.27
3.0;1029.51;186.73;5.71;117.06
4.63;1011.63;235.57;17.46;2015.81
-0.55;1002.21;332.87;6.6;278.76
5.41;1015.96;271.45;13.03;1699.66
4.5;1028.34;225.18;5.07;7.2
3.52;1027.36;272.39;6.77;268.8
4.33;1028.51;255.31;5.91;152.12
2.38;980.83;275.08;18.23;2015.74
2.61;1028.47;137.52;4.88;37.87
4.5;1010.19;266.44;9.17;713.82
2.62;1034.97;229.26;1.91;8.14
0.2;1032.81;326.62;5.19;50.29
5.84;1028.47;165.2;9.21;641.51
2.39;982.86;290.33;13.37;1737.83
1.82;1030.79;328.94;8.28;564.22
3.19;1029.35;163.83;8.14;465.24
3.83;1028.07;273.07;5.56;8.64
3.93;1031.02;114.85;5.17;7.29
-2.48;1030.63;356.07;6.1;208.31
6.41;1021.52;308.61;15.26;1960.26
5.25;998.24;255.05;20.02;2022.25
5.19;1028.3;209.73;4.6;21.7
4.81;1008.08;245.21;9.65;810.73
3.52;1005.39;310.17;16.02;2018.29
2.56;1035.18;294.42;3.59;8.51
6.35;1009.32;266.43;16.38;2015.38
4.83;1027.79;183.84;12.1;1428.36
5.64;1019.23;219.75;9.9;837.15
4.04;1023.94;220.3;14.76;2006.64
3.3;981.82;273.47;14.2;1721.38
4.23;1027.16;300.08;7.77;417.1
5.27;1007.55;208.35;14.0;1870.2
5.03;1025.53;186.43;12.6;1558.92
0.87;982.58;291.06;9.64;800.66
4.58;1023.69;239.4;9.46;770.6
3.04;1032.32;269.83;6.15;8.24
3.2;980.22;258.13;14.37;1975.0
2.54;1027.58;162.17;8.02;404.63
2.18;1023.49;142.95;7.34;301.17
3.87;1025.73;273.48;8.51;548.17
5.4;999.17;257.69;17.72;2019.7
1.8;1033.08;300.08;7.23;303.13
2.78;1010.84;248.59;7.33;3.7
3.92;1025.7;276.9;8.03;477.54
2.14;986.86;302.59;16.98;2006.38
-2.23;1030.42;353.38;6.4;216.25
2.35;1029.49;309.39;6.96;293.85
6.28;1008.67;262.86;16.58;2015.42
6.0;1016.43;211.5;10.73;1105.76
4.03;1035.55;319.06;4.7;8.28
5.68;1029.73;179.2;10.08;895.15
4.62;1011.72;235.97;17.82;2019.84
4.82;1029.86;181.45;9.69;796.12
5.33;1029.02;189.9;8.88;614.21
4.62;1023.86;231.87;10.02;885.2
4.87;1028.81;194.81;11.6;1275.93
5.13;1019.69;227.08;17.29;2018.4
3.86;982.16;267.73;13.99;1905.52
7.43;1015.27;293.42;14.0;1840.49
2.75;1031.94;170.35;7.68;384.64
4.5;1023.26;230.49;9.57;765.97
5.35;1025.56;261.63;4.75;6.61
2.07;989.75;326.68;14.54;1831.43
4.01;1029.12;229.28;5.9;148.64
3.5;1028.6;247.62;9.09;703.04
4.7;1011.08;235.42;18.12;2018.66
4.51;1028.13;290.07;5.76;185.94
6.46;1026.01;288.03;5.98;187.48
3.16;1029.37;270.77;7.13;320.13
4.69;1006.4;218.9;9.5;739.29
4.26;1029.12;307.63;4.83;6.74
3.93;1015.46;231.23;17.11;2019.01
6.0;1016.61;199.28;9.55;757.24
4.05;1025.89;151.27;8.33;424.65
5.39;1028.49;144.66;8.76;536.3
4.27;1008.01;257.59;11.02;1175.93
2.41;980.84;283.01;14.38;1913.09
5.52;1028.73;188.73;9.13;684.38
2.47;1029.36;281.43;4.88;7.34
-0.07;1001.72;280.53;10.12;999.52
7.35;1029.35;183.19;9.01;680.61
7.04;1029.5;180.72;8.58;599.74
4.96;1016.06;256.03;14.77;1996.29
2.19;1032.81;284.03;6.97;252.13
4.66;1023.31;237.83;10.59;1065.44
2.27;1009.7;186.46;4.93;3.71
4.87;1028.35;193.77;10.97;1126.24
2.67;1034.55;303.71;3.85;8.64
4.72;1019.88;206.04;9.45;772.36
3.27;1004.06;298.23;13.46;1932.29
5.73;999.14;246.57;12.08;1397.31
0.4;1028.46;180.27;4.3;8.12
2.79;980.18;277.04;17.26;2014.81
-2.14;1001.96;282.12;8.97;614.62
4.56;1006.0;212.28;9.23;739.73
6.13;1018.92;290.57;14.98;2000.32
2.08;1030.62;299.92;6.62;248.22
3.11;1030.14;301.61;9.21;674.49
1.58;1032.24;144.37;1.61;7.79
8.22;1029.57;128.15;4.41;7.87
4.53;1028.04;209.82;6.24;182.05
5.67;1034.46;271.72;3.96;8.3
1.42;999.35;271.53;18.72;2021.97
1.88;1030.63;322.11;8.29;483.14
4.15;1026.48;157.38;5.4;33.76
4.16;1026.48;216.08;3.68;7.06
4.87;1029.89;180.03;10.06;875.52
3.19;1035.26;314.05;4.25;8.46
3.69;1006.39;206.61;12.93;1643.29
4.79;1028.1;319.38;5.58;7.43
8.42;1024.43;117.24;7.13;258.11
5.15;1023.8;180.8;8.22;531.05
3.17;1032.07;270.0;6.04;8.27
1.97;1032.84;288.15;6.66;310.14
4.54;1027.76;234.77;7.22;355.07
3.5;982.23;272.45;14.99;1973.7
5.23;1028.51;179.52;3.87;7.14
6.78;1028.54;157.02;2.94;6.97
5.78;998.48;250.98;14.56;1980.01
6.42;1026.23;295.97;6.43;252.47
5.62;1011.28;213.69;14.94;2007.99
5.29;998.04;241.55;8.39;528.18
3.32;1009.26;163.94;4.99;3.72
-0.35;1003.3;306.32;4.35;7.86
3.72;1029.34;237.82;6.98;300.4
4.07;1023.5;216.79;14.45;1987.97
3.49;1011.13;287.26;11.06;1082.68
2.2;1010.25;199.13;5.54;3.75
4.51;1027.8;264.52;5.43;101.38
2.03;1030.19;309.79;7.57;413.94
7.01;1029.48;181.23;8.68;619.97
3.98;1032.06;329.41;3.12;8.14
2.1;989.09;319.56;15.83;1502.87
4.73;1009.95;276.92;9.03;647.03
4.79;1023.63;228.18;8.24;477.04
1.99;1030.42;303.57;7.38;300.87
4.18;1026.54;230.35;2.32;7.07
5.19;1029.34;184.85;8.38;524.28
2.58;1029.97;270.49;5.39;72.46
3.43;1009.65;269.76;8.12;528.21
3.14;980.64;281.4;17.91;2022.29
3.81;1025.98;261.71;9.02;641.67
3.22;1029.09;267.91;5.53;114.55
2.79;1010.77;230.7;6.0;3.67
3.58;1027.08;274.34;7.76;439.96
1.77;1029.56;278.52;4.6;7.59
4.45;1012.66;234.61;17.27;2014.93
5.25;984.78;238.43;14.43;1949.93
4.03;1026.56;139.52;3.98;7.95
2.23;1029.62;306.31;5.5;16.9
-0.05;1032.86;331.22;6.07;149.26
4.83;1029.59;166.47;9.61;765.56
5.16;1011.82;331.9;2.55;3.72
3.87;1028.55;282.92;8.93;577.34
3.56;1029.42;262.1;6.02;180.12
1.91;1029.96;316.92;4.95;7.41
-1.87;1030.39;359.11;7.16;298.67
5.37;1013.32;284.06;15.8;1991.33
5.66;1018.83;209.16;9.17;660.15
5.32;1011.48;314.85;6.65;3.48
3.49;1030.67;278.26;4.8;8.3
4.27;1022.5;188.05;5.91;133.19
4.59;1023.6;239.99;7.57;384.6
5.47;1008.83;253.31;12.39;1534.46
2.74;1010.82;229.77;6.09;3.7
1.37;998.29;244.05;15.48;2009.58
7.29;1028.03;176.9;11.18;1131.19
1.54;1012.74;279.54;9.21;811.35
3.18;1009.57;170.22;4.49;3.66
-4.46;1001.18;289.45;1.6;7.66
1.87;1027.58;155.57;6.38;199.81
7.81;1023.17;111.06;9.48;636.69
1.92;1010.16;204.73;5.39;3.74
5.1;1029.65;191.79;9.9;831.91
5.02;1014.83;262.51;15.65;2015.63
5.54;998.48;242.09;11.29;1185.41
-4.52;1032.4;351.9;2.59;7.81
3.37;1030.9;274.46;8.37;8.21
-0.46;1028.45;152.28;3.34;7.8
2.94;1012.21;263.23;10.21;986.68
3.65;1026.97;277.75;7.63;382.49
6.76;1020.78;305.26;18.31;2022.21
6.11;1019.21;200.7;9.23;707.02
0.2;994.85;324.41;17.47;2017.64
4.88;1014.84;278.27;15.24;2010.77
3.82;1032.36;357.59;4.59;7.83
5.58;1028.64;154.16;9.49;681.68
3.37;1035.19;310.79;4.36;8.31
-0.5;1001.92;340.1;6.33;262.84
4.06;1024.96;209.85;6.32;212.36
3.83;1028.01;269.27;5.88;8.57
3.78;1009.77;229.28;10.13;903.34
4.4;1016.43;259.1;14.06;1983.21
6.35;992.06;252.11;15.03;2001.83
6.34;1029.75;182.5;9.77;868.33
3.61;1035.51;322.9;4.76;8.76
4.03;1028.75;194.33;5.91;137.44
4.83;1030.11;181.76;7.97;430.78
2.97;1033.86;196.69;6.32;220.5
5.44;1028.1;288.41;7.24;301.88
1.43;1000.96;312.6;11.93;1532.53
2.26;1029.89;273.04;5.39;55.74
5.6;998.99;243.06;12.93;1674.33
2.62;1035.25;302.79;3.33;8.54
4.8;1026.1;310.31;8.43;610.81
4.01;1014.48;231.13;17.58;2017.51
5.49;1015.89;245.73;12.39;1535.34
1.92;1033.0;308.73;5.89;162.86
-4.0;1000.73;211.59;1.19;7.7
5.62;1015.85;204.81;9.85;842.66
4.12;1029.04;226.08;5.83;134.9
6.8;1018.92;153.87;11.58;1198.94
2.2;1009.76;197.82;5.48;3.69
3.15;1026.94;172.06;6.91;237.88
4.62;1026.16;288.63;6.52;314.39
2.71;1032.55;267.42;4.63;8.28
5.78;1030.12;208.49;5.12;7.03
5.53;1010.81;211.28;14.07;1936.4
5.65;999.11;247.7;13.89;1870.25
3.95;1015.22;232.15;17.62;2023.61
4.93;1030.0;178.5;8.22;468.17
2.56;1010.81;231.42;4.69;3.77
3.7;980.24;261.81;17.07;2018.31
5.49;1029.63;191.48;8.96;647.56
3.88;1023.94;217.4;14.33;1933.62
4.87;1023.67;234.37;9.39;752.02
7.8;1015.22;298.69;18.98;1098.22
4.08;1002.96;199.68;15.96;2007.32
4.21;1028.37;237.84;5.16;63.32
3.87;1027.89;291.12;7.74;385.58
6.32;1024.09;190.96;14.22;1986.01
2.31;980.38;280.83;14.34;1797.39
4.46;1026.61;225.06;6.35;221.2
-2.05;996.75;338.34;13.92;1740.79
2.57;1035.04;295.37;3.61;8.64
2.76;999.98;251.69;19.4;1913.35
1.64;1007.44;315.39;9.09;182.16
3.9;1008.44;169.14;5.51;3.76
6.26;1028.25;162.71;8.99;587.99
4.93;1025.23;225.98;6.37;205.89
4.87;1008.93;261.33;7.01;3.61
2.65;1010.83;250.66;5.53;3.69
4.83;1029.16;191.84;11.3;1167.67
5.35;997.88;244.85;9.25;694.53
4.82;1029.05;194.39;11.3;1209.59
-0.35;1001.18;340.16;6.99;372.43
3.31;1012.77;275.92;10.09;911.29
4.25;1002.19;316.27;13.4;1614.11
5.19;1010.07;265.95;10.2;972.7
4.41;1009.89;276.62;8.87;659.04
4.24;1029.18;201.37;4.47;7.23
3.91;1009.76;262.14;9.8;885.33
3.89;1029.17;296.74;5.65;136.51
1.75;1029.85;295.9;4.24;7.35
3.28;1035.08;312.15;2.91;8.35
4.47;1016.47;259.76;14.45;1997.98
2.64;1034.6;317.82;3.01;8.56
5.37;1009.21;251.29;12.58;1579.33
3.43;1031.27;271.41;6.34;8.27
0.95;982.6;301.86;12.0;1302.06
3.49;1028.68;247.42;8.55;587.47
1.74;1032.44;341.39;6.16;120.71
3.42;1005.29;306.96;14.96;1991.05
4.7;1021.34;201.31;9.05;674.0
6.11;1014.38;210.58;15.57;2009.31
3.86;1024.95;206.6;6.12;187.63
2.67;1032.57;265.39;5.76;8.28
4.53;1019.74;204.69;9.25;715.57
3.57;1027.98;162.35;9.91;806.1
5.5;997.86;246.65;10.9;1090.05
4.4;1029.03;322.91;5.43;76.39
4.91;1025.66;183.32;12.07;1373.44
5.59;1016.03;208.53;10.61;1019.41
2.11;1032.79;314.93;5.4;98.85
2.61;1010.82;229.0;5.5;3.68
4.95;1023.6;230.34;9.6;790.25
6.53;1021.9;247.78;6.12;163.81
4.46;1028.39;219.95;6.33;179.79
1.84;1033.12;289.46;7.04;351.27
5.66;999.18;243.33;12.91;1690.15
5.47;1015.11;274.62;14.16;1971.01
4.22;1028.95;231.75;6.41;210.83
3.47;1004.37;298.59;14.15;1953.62
4.81;999.98;219.09;8.77;559.22
5.08;1019.44;227.54;17.55;2015.38
0.71;1032.0;339.66;6.82;238.39
-1.92;1030.39;359.78;7.24;319.72
4.23;1025.89;285.26;7.25;290.2
3.3;979.86;282.53;12.13;1430.92
2.0;992.34;315.7;13.96;1746.61
5.09;1023.66;172.37;7.6;291.52
3.6;981.42;265.57;14.12;1913.31
3.38;1011.6;249.21;8.47;547.11
5.02;1014.38;278.48;15.9;2016.4
2.01;1030.0;281.24;5.35;6.65
5.43;1009.19;249.59;12.98;1676.02
3.09;1029.77;253.47;5.16;59.73
3.62;1035.11;317.44;3.66;8.31
3.87;1006.47;314.51;12.54;1397.71
4.43;1025.37;209.19;12.8;1681.7
2.66;1010.33;270.52;5.39;3.67
6.28;1018.3;178.52;11.42;1137.49
5.85;1020.29;207.35;7.29;326.09
4.94;1014.86;261.98;15.1;2005.48
4.01;1029.16;225.42;6.31;206.38
3.48;1030.1;265.8;6.29;8.35
6.03;1018.31;180.61;10.6;1007.31
4.88;1023.61;173.69;8.68;587.3
1.95;986.43;305.68;17.46;2018.6
6.47;1008.98;265.36;17.75;2020.71
6.12;1029.89;181.15;9.37;709.33
2.55;1033.39;185.9;6.94;288.47
4.91;1006.27;244.42;7.82;5.96
5.28;1023.4;229.82;9.79;792.33
4.11;1017.22;228.65;17.46;2019.12
5.2;1025.23;305.54;8.73;687.1
5.04;1008.55;262.3;6.72;3.53
3.49;1029.95;268.84;5.7;8.39
5.23;999.22;255.25;15.11;2007.69
2.15;1029.74;306.88;6.87;313.28
2.44;1028.99;203.84;3.87;7.93
1.91;1032.96;300.93;5.06;89.87
3.29;1030.41;255.41;5.57;8.49
5.68;1019.32;202.52;8.82;641.79
3.51;1031.62;269.97;6.95;8.26
5.23;1020.22;227.28;16.67;2020.24
0.68;1031.99;305.25;5.68;134.27
-0.17;1032.81;161.08;1.81;8.09
3.26;1032.72;357.48;6.01;75.74
5.41;1009.4;251.92;13.25;1737.04
6.25;1028.64;311.23;6.12;206.78
3.76;1011.9;292.62;11.09;183.27
4.64;1023.43;238.1;9.64;799.73
4.42;1019.8;207.2;9.29;717.67
3.6;1028.88;197.94;6.76;237.03
6.69;1020.99;304.35;18.0;2021.74
5.08;999.08;257.09;17.79;2018.66
5.34;1016.02;272.82;12.61;1649.31
3.01;1032.37;264.34;6.71;8.23
6.12;1012.26;210.08;12.69;1600.34
4.41;1024.56;265.12;6.95;288.29
5.36;1009.22;251.16;12.73;1616.66
4.38;1029.88;186.86;10.77;1065.98
4.8;1027.31;178.27;11.6;1296.95
3.8;1029.19;296.19;5.82;124.95
4.02;1027.49;191.67;7.79;390.32
6.19;1018.86;202.1;10.38;993.33
2.92;980.73;278.65;18.15;365.88
6.12;992.57;243.68;15.41;1992.72
5.74;983.09;253.38;15.51;2013.57
7.45;1028.85;178.54;10.08;861.53
3.92;1027.34;190.21;7.79;408.11
3.43;1007.25;308.55;10.13;989.67
5.02;1014.7;263.67;16.1;2015.26
0.83;1005.04;356.92;6.86;286.27
5.2;998.36;254.74;19.79;2030.17
4.21;1025.76;127.93;5.85;113.84
-1.21;1001.81;283.42;10.71;969.17
6.92;1027.67;219.49;5.17;67.68
6.05;1018.86;201.96;10.5;962.48
3.96;1009.41;259.16;6.52;3.69
5.69;1014.2;201.45;8.58;551.46
6.0;1029.85;180.24;9.67;864.34
3.8;1029.4;165.43;9.16;675.75
2.9;1032.57;172.5;7.16;308.71
2.95;1009.63;271.3;8.21;488.42
4.64;1028.35;150.32;9.98;776.21
3.19;1013.08;288.38;15.5;1667.37
5.44;999.07;255.88;17.78;2023.05
3.02;1029.42;169.54;7.01;259.02
4.43;1023.7;164.31;6.74;205.81
5.43;1028.09;292.96;8.19;596.14
4.13;1023.08;222.52;6.51;3.69
1.95;1032.91;291.54;6.03;204.87
2.27;1011.61;298.45;11.74;1184.58
4.97;998.68;228.3;7.55;362.7
3.42;1032.17;271.26;6.63;8.24
3.91;1026.48;127.51;4.12;7.13
-1.87;997.32;324.01;9.42;765.13
3.91;1010.48;279.74;6.4;178.73
5.21;1028.16;296.46;6.91;267.67
6.1;1019.81;296.2;6.61;3.83
4.74;1028.78;133.5;4.94;7.09
4.45;1026.04;288.62;6.59;296.8
6.42;1018.35;207.71;9.62;799.65
4.86;1015.24;258.03;14.54;1978.25
4.72;1023.71;232.14;9.65;817.09
3.25;1029.07;281.08;5.44;90.76
3.52;1011.39;249.47;9.67;821.52
2.39;1033.33;299.47;4.47;8.53
2.71;1024.8;132.42;7.35;298.52
5.11;998.42;239.81;9.3;706.58
0.2;1032.81;155.8;1.0;8.07
7.28;1019.85;144.39;12.04;1314.15
5.25;1028.27;209.17;4.85;35.54
3.01;1035.3;321.58;4.69;8.5
5.02;1019.17;226.59;18.08;2019.8
3.06;1035.25;310.18;4.45;8.53
3.92;1010.74;269.92;11.76;1417.33
3.82;1021.43;180.73;6.18;3.81
5.91;1021.4;234.36;7.38;335.67
4.68;1026.28;289.91;7.2;446.31
2.57;1033.78;297.19;3.48;8.48
4.27;1025.49;295.85;6.66;263.81
5.53;1029.72;180.83;10.03;879.46
-3.84;1000.71;356.74;2.7;7.31
4.81;1009.78;243.62;10.68;1036.44
2.98;1012.07;261.04;8.36;598.11
5.23;1028.52;154.49;8.31;462.28
4.62;1016.41;265.2;13.7;1832.25
3.82;1005.13;304.0;15.33;1945.36
2.91;1029.83;262.92;7.05;347.43
1.61;995.5;338.8;5.81;42.06
3.69;1028.93;194.7;6.57;244.88
5.19;1019.71;199.04;9.11;660.43
0.29;1032.83;325.12;5.37;65.78
0.95;1032.49;250.14;1.31;8.1
5.64;1018.95;212.24;9.03;631.1
7.61;1017.49;193.99;16.77;2016.3
2.0;990.76;325.43;14.19;1870.39
3.19;1027.57;273.55;6.0;158.98
7.76;1028.96;181.89;9.24;701.25
6.04;1010.37;192.07;12.62;1547.93
4.67;1023.76;233.27;9.68;807.49
3.4;1027.73;278.92;7.94;470.98
4.61;1026.46;309.54;7.78;413.39
4.68;1021.37;200.4;8.86;631.66
5.22;998.86;256.39;18.67;2022.12
4.61;1024.92;227.89;6.9;293.47
3.29;1035.21;319.98;4.01;8.32
5.68;1022.9;304.14;13.97;1916.9
3.96;1029.64;170.17;9.8;798.02
4.69;1000.33;212.75;8.71;550.97
3.93;1026.42;123.4;2.53;7.89
3.31;1029.99;204.03;3.27;7.16
3.52;1010.82;236.92;7.97;484.91
3.69;1028.82;252.58;7.96;462.72
2.22;980.92;274.76;19.04;2023.86
3.05;981.89;276.41;15.95;1969.57
2.79;1033.68;192.19;6.95;280.4
7.34;1027.98;311.84;5.49;104.23
3.44;1023.29;152.14;8.34;376.86
4.75;1015.09;274.11;16.12;2015.9
5.23;1029.4;183.4;7.88;449.37
4.02;1016.15;228.95;17.14;2015.09
5.21;1008.61;255.87;12.21;1191.33
7.89;1023.78;111.61;7.72;343.51
5.03;1008.12;243.63;10.05;889.99
-0.25;1003.49;309.51;4.72;7.76
4.48;1028.66;289.37;3.57;8.6
5.46;1016.63;273.64;12.31;1551.49
3.69;1026.9;276.32;8.46;529.8
4.07;1030.51;184.71;10.65;1053.06
3.98;1026.21;108.45;1.08;7.66
3.97;1028.1;211.88;2.77;7.66
2.69;980.86;302.51;15.03;1885.18
1.83;1029.85;310.8;7.86;466.76
4.96;1029.02;314.49;8.83;594.11
5.51;1015.26;277.68;14.02;1916.98
5.49;1034.2;260.97;3.47;7.66
5.62;1028.06;292.42;8.52;564.73
4.24;1025.88;126.59;5.98;131.18
5.27;1010.43;264.49;8.98;635.57
4.39;1027.58;248.69;5.55;116.97
4.09;1025.71;281.39;7.51;365.68
5.16;1008.16;240.04;10.35;968.92
3.69;1028.9;249.5;7.59;394.69
4.43;1030.68;110.33;2.89;6.98
4.08;1014.35;231.09;18.04;2017.6
2.99;1009.64;170.13;4.68;3.7
6.27;1012.79;217.08;12.25;1495.19
3.88;1029.14;308.15;4.12;6.68
2.29;1033.95;117.29;1.65;8.17
2.09;1032.99;294.46;6.98;264.09
5.61;1028.54;314.37;8.65;522.78
4.08;1023.07;218.29;6.4;3.71
4.34;1024.17;259.06;6.47;214.38
3.07;979.94;281.14;14.87;1844.22
6.0;1018.53;204.25;9.3;694.85
3.59;1005.83;305.94;13.44;1930.63
3.11;1007.81;249.14;6.68;3.51
5.56;1011.71;317.72;4.35;3.71
2.54;1010.85;232.96;6.07;3.68
3.68;1029.51;237.78;6.44;223.96
4.06;1027.54;189.25;7.86;409.15
2.72;1032.66;271.3;6.88;8.26
6.57;1018.74;156.86;10.92;1046.54
1.47;1030.82;334.85;8.26;491.95
4.24;1013.5;231.1;17.36;2019.87
7.3;1029.17;163.58;2.79;7.03
6.4;1017.12;205.25;10.67;1063.87
4.77;1028.23;312.5;5.54;81.54
4.46;1030.44;123.47;4.39;7.03
5.45;1028.42;173.89;4.23;7.18
6.97;1021.81;128.42;9.53;748.08
3.49;1030.98;286.92;5.1;8.22
4.96;1010.33;267.05;9.4;795.35
3.78;1035.63;340.11;5.13;8.56
5.84;987.47;255.41;13.62;1825.09
4.39;1024.53;265.41;6.76;258.04
3.86;981.47;271.13;15.61;1970.04
6.87;1019.03;150.4;12.46;1358.69
5.05;1008.12;240.01;10.62;1024.11
6.04;1008.38;247.69;17.83;440.37
-2.49;1002.36;294.3;8.76;593.13
5.35;999.32;260.14;18.6;2021.09
4.74;1025.45;218.65;6.66;273.04
-0.22;995.84;320.36;13.25;1596.06
3.79;1029.7;322.05;5.31;70.62
3.44;1027.34;257.59;2.79;7.34
4.02;1027.47;191.15;7.56;378.11
4.27;1026.5;227.48;1.7;7.41
5.36;1028.2;222.1;4.67;7.23
3.79;1032.39;351.61;5.05;7.9
0.61;1004.26;337.72;5.41;91.68
4.44;1027.74;213.74;7.08;303.31
7.67;1017.36;298.51;17.75;1466.81
4.43;1028.26;235.87;5.17;67.72
4.78;1029.8;187.86;9.68;823.41
6.4;1023.93;281.66;6.87;259.68
6.84;1020.5;303.98;18.18;668.75
