Temperature;Pressure;Theta;Velocity;Power
1.06;1032.46;234.15;1.25;8.11
3.74;1027.78;282.43;7.48;333.93
5.85;1020.29;207.35;7.29;326.09
3.75;1026.01;261.06;8.74;612.37
7.83;1028.82;179.43;9.53;735.34
7.25;1027.86;312.28;7.91;351.4
1.28;981.91;307.15;8.16;646.28
6.35;1021.07;130.45;8.67;323.83
2.89;1029.32;294.16;6.92;249.63
5.58;1009.14;248.74;13.03;1718.89
6.2;1029.86;101.05;5.6;52.14
3.29;1009.65;259.08;8.64;624.77
4.89;1025.35;301.29;9.23;672.47
2.97;1035.02;243.98;1.69;8.22
5.54;1015.08;277.55;15.29;1997.02
6.21;1019.06;291.53;15.5;1993.67
2.22;1010.97;236.21;3.97;3.71
-3.91;1000.66;220.24;1.43;7.65
5.4;1016.28;272.82;12.77;1693.03
5.71;1019.62;216.93;8.58;557.0
0.45;1004.16;336.31;4.54;34.82
5.41;1014.91;273.79;15.69;2013.06
3.23;1029.78;249.86;6.37;168.66
4.4;1009.96;281.24;9.47;750.53
5.51;1025.9;259.79;4.54;6.59
3.45;1027.49;216.16;7.48;357.13
5.5;1015.74;275.08;13.1;1739.75
3.57;1030.9;291.82;5.42;8.31
4.8;1023.49;232.31;8.79;629.93
0.78;1001.18;278.06;16.51;1998.74
3.43;1029.74;256.28;7.15;315.85
5.81;982.8;253.05;15.8;2009.04
3.67;1026.24;264.65;8.47;532.04
4.97;1021.22;199.63;8.26;519.98
3.87;1025.83;269.25;8.74;601.23
4.41;1025.11;211.1;13.57;1874.83
5.19;1028.3;209.73;4.6;21.7
4.02;1026.86;231.23;6.33;200.92
1.09;997.77;261.25;15.06;2004.15
3.43;1009.65;269.76;8.12;528.21
5.07;1029.65;175.95;10.18;896.21
5.4;999.17;257.69;17.72;2019.7
6.01;1023.63;304.16;13.61;1796.22
5.52;1016.59;256.27;12.39;1552.11
3.44;1007.27;314.14;11.3;1228.88
4.2;1025.8;128.78;6.15;143.58
4.72;1030.13;178.3;8.9;618.18
6.02;1024.68;187.63;12.82;1743.42
3.29;1025.72;290.07;6.31;230.62
5.87;1008.53;247.92;17.87;2019.51
4.61;1008.72;236.85;11.53;1270.51
4.22;1026.54;215.74;2.37;7.28
3.82;1005.13;304.0;15.33;1945.36
4.45;1024.76;221.98;6.38;203.48
3.78;1009.77;229.28;10.13;903.34
4.56;1002.68;181.31;9.8;779.28
4.74;1025.45;218.65;6.66;273.04
5.31;1008.78;249.3;10.98;1148.52
0.52;984.3;290.27;14.24;1983.31
7.1;1034.54;258.04;4.56;8.24
4.07;1029.59;321.16;5.06;68.78
5.16;1028.39;212.09;4.49;17.27
4.81;1008.08;245.21;9.65;810.73
3.61;1029.26;262.58;6.14;204.36
3.16;1007.7;245.9;6.85;3.49
4.99;1026.47;289.77;7.79;483.35
4.75;1023.63;171.43;7.51;379.38
0.6;982.44;296.79;7.86;454.05
4.63;1023.44;235.09;9.66;792.29
3.69;1026.69;281.54;6.1;186.83
4.42;1012.54;233.2;17.88;245.52
5.7;1013.72;208.59;10.23;923.79
-1.05;1031.84;331.27;0.4;8.28
0.9;1032.08;343.08;6.13;171.92
2.6;1010.55;266.0;5.41;3.64
6.0;1020.43;291.53;13.5;1702.58
1.75;1029.85;295.9;4.24;7.35
3.01;1029.35;297.72;6.53;246.17
5.46;1016.63;273.64;12.31;1551.49
4.12;1028.09;292.0;8.26;521.61
5.58;1027.95;219.41;5.34;19.04
4.98;999.2;257.97;17.51;2019.13
3.52;1011.31;249.41;9.44;778.76
2.68;1010.97;244.37;6.02;3.67
3.4;1027.73;278.92;7.94;470.98
3.16;1029.25;166.81;8.05;390.65
5.06;1026.63;289.3;7.01;422.98
3.91;1027.19;233.18;6.3;211.59
4.79;1035.32;173.88;1.45;8.31
2.54;1032.55;265.78;5.75;8.31
2.57;1010.92;237.53;4.56;3.76
3.29;1035.21;319.98;4.01;8.32
5.34;997.89;242.23;10.11;878.61
4.15;1028.34;242.97;5.26;86.49
3.73;1035.72;342.39;5.46;8.49
4.85;1029.34;189.2;11.08;1183.66
4.26;1028.61;205.79;4.42;7.21
5.4;1016.36;271.17;11.71;1358.32
5.14;1029.37;182.81;7.74;427.06
2.45;1029.09;185.34;5.87;51.91
4.07;1004.6;302.17;16.21;2014.22
3.93;1026.36;207.91;10.15;915.93
3.55;1030.78;288.89;4.04;8.36
2.69;1011.07;261.36;6.34;3.67
6.34;1008.6;262.81;16.6;2016.0
5.48;1025.92;252.99;4.56;6.62
4.64;1000.9;206.4;9.29;670.79
3.76;1028.1;161.27;10.05;831.56
4.64;1029.61;164.01;9.08;710.01
5.18;1023.72;180.86;7.28;341.5
4.76;1029.79;184.27;9.79;794.1
4.63;1008.64;233.53;10.75;1068.74
4.2;1029.41;205.62;5.13;55.85
7.26;1029.41;180.46;8.76;653.35
6.0;1016.61;199.28;9.55;757.24
2.57;1029.96;272.72;5.06;45.96
6.12;1028.21;152.7;4.75;4.1
2.65;1010.83;250.66;5.53;3.69
4.62;1029.6;188.4;10.52;1027.69
3.68;1035.62;334.77;5.39;8.53
3.55;1029.74;173.39;4.83;7.33
2.45;1033.21;282.81;3.67;8.57
2.59;1011.13;248.03;6.8;3.7
3.8;1028.49;284.6;8.51;510.71
5.63;1034.83;158.67;3.14;8.18
3.86;1025.63;138.23;8.52;459.31
2.9;1008.47;284.82;16.39;2009.46
4.57;1023.89;234.19;9.65;795.25
5.04;1034.11;215.61;2.38;8.02
8.32;1026.27;169.24;5.06;7.95
0.45;1032.56;163.26;1.46;7.9
2.79;1010.77;230.7;6.0;3.67
5.78;999.65;248.83;11.76;1301.99
5.66;1011.69;197.98;11.61;1298.07
2.86;1027.75;160.09;9.5;687.23
6.25;992.87;243.09;16.62;2013.58
2.62;980.64;258.77;15.63;2007.36
3.0;1029.87;255.33;5.0;55.82
-3.77;1000.07;129.22;0.43;7.76
6.11;1019.91;204.52;8.27;515.1
7.45;1028.36;176.73;9.78;780.95
4.48;1028.66;289.37;3.57;8.6
3.62;1010.75;294.34;10.15;948.11
2.34;987.1;310.97;16.61;2017.32
4.08;1022.64;220.89;5.57;3.77
6.18;1019.79;297.27;6.63;3.85
5.34;1028.17;228.09;4.42;7.27
5.64;1019.22;217.79;10.86;1046.84
4.82;1029.91;192.72;6.6;6.27
1.39;1028.7;186.74;3.05;7.99
3.57;1004.56;294.84;14.25;1952.22
3.59;1029.48;240.83;6.03;161.31
7.4;1016.49;293.64;12.98;1548.15
5.46;1009.27;249.29;12.85;1653.02
2.05;981.1;298.32;14.37;1902.19
-0.45;1001.7;339.85;6.69;250.86
5.91;1021.4;234.36;7.38;335.67
5.3;1008.52;182.43;12.15;1436.77
7.02;1020.5;141.51;10.52;925.19
3.18;1011.78;247.8;8.3;524.1
5.87;993.02;232.96;16.97;2016.47
4.28;1023.94;258.33;7.01;294.88
4.93;1024.95;222.3;6.58;239.62
4.31;1009.95;282.73;9.31;698.0
2.55;1010.99;245.91;4.26;3.61
5.37;1009.21;251.29;12.58;1579.33
4.97;983.5;265.38;20.65;2030.47
6.54;1016.89;207.42;11.37;1207.29
4.04;1009.92;271.73;10.17;908.09
-0.05;1032.86;331.22;6.07;149.26
-0.58;1002.39;331.22;6.25;232.6
5.1;1028.3;239.05;5.69;7.21
4.62;1019.8;204.62;9.37;739.43
1.96;998.11;246.76;14.91;1971.41
0.79;1004.83;351.35;6.8;332.55
1.01;1000.74;277.05;15.46;1990.08
4.77;1010.78;236.83;18.11;2019.94
7.48;1015.52;295.7;14.82;1950.36
4.55;1023.85;254.26;7.49;376.39
4.69;1007.9;224.89;9.45;723.09
4.58;1027.76;250.49;6.67;245.51
4.64;1001.9;197.29;9.56;768.46
3.98;1026.42;130.31;2.18;7.92
5.32;1028.23;231.96;3.98;7.35
4.74;1006.55;219.74;10.36;966.84
3.74;1027.49;237.44;10.68;1070.27
5.99;1019.87;290.55;6.21;3.89
2.33;1024.33;125.77;7.98;398.04
5.14;1025.34;187.27;12.88;1575.66
5.24;1028.38;213.23;4.39;16.63
5.17;1020.73;204.82;9.2;696.82
4.22;1023.19;221.91;6.33;3.75
5.45;1028.28;284.74;7.42;300.45
4.46;1027.53;235.86;4.98;50.6
3.16;1029.75;321.66;5.26;73.18
2.96;1010.77;231.69;5.44;3.67
2.66;1010.94;237.29;4.96;3.71
5.09;1030.17;173.18;8.65;549.72
5.69;1034.41;269.82;4.22;8.28
5.0;998.56;226.86;7.74;390.97
4.69;1023.52;239.54;8.3;530.55
5.31;1008.7;180.65;11.96;1357.02
4.64;1023.56;251.61;7.3;332.4
2.72;1031.75;276.26;11.26;1187.41
5.48;1034.14;249.4;2.47;7.75
2.54;1034.28;295.17;4.22;8.79
3.81;1028.27;273.68;5.35;8.62
7.41;1027.39;186.5;6.59;194.32
4.77;1009.04;259.05;6.66;3.69
7.8;1015.22;298.69;18.98;1098.22
9.23;1024.77;117.1;6.48;174.87
3.88;1026.05;210.96;11.81;1362.74
2.48;1032.51;290.15;7.33;364.11
6.32;1012.54;215.68;12.43;1568.17
2.61;1028.47;137.52;4.88;37.87
5.35;1029.48;177.92;9.64;727.39
3.99;1032.23;349.22;4.58;7.87
2.75;981.17;263.92;12.94;1695.7
5.02;1014.83;262.51;15.65;2015.63
7.36;1028.52;180.26;10.28;903.61
3.75;1007.73;218.27;11.81;1342.83
4.73;1009.66;239.72;9.72;823.87
4.95;1008.76;260.62;6.92;3.57
2.41;1010.23;204.84;5.23;3.74
6.34;1009.41;197.49;12.85;1615.23
6.11;1012.1;209.18;12.17;1448.32
0.74;1028.38;179.2;4.76;8.13
4.83;1012.84;321.95;1.63;3.89
2.0;1028.34;139.3;5.0;42.61
2.73;1029.14;183.11;4.84;7.84
4.2;1028.99;234.68;7.16;324.68
2.47;1029.36;281.43;4.88;7.34
4.14;1023.74;166.41;7.38;317.01
5.14;1029.38;184.56;8.16;493.92
3.58;1021.34;176.9;6.7;3.79
3.55;1030.97;291.07;5.78;8.29
4.28;1030.09;188.76;4.44;6.92
4.85;1030.12;175.18;8.11;429.81
-5.05;1001.78;334.32;0.96;7.73
4.08;1027.67;281.8;6.77;8.48
4.11;1017.22;228.65;17.46;2019.12
4.04;1026.27;288.97;0.38;7.65
2.48;1029.74;308.15;4.72;6.88
3.78;1029.27;220.71;7.06;337.27
5.13;1019.69;227.08;17.29;2018.4
1.32;1030.88;333.47;8.1;464.66
4.52;1026.5;228.43;6.02;172.02
5.34;1015.38;243.67;12.76;183.85
2.48;1032.45;256.58;5.15;8.38
3.83;1026.69;231.37;11.38;1234.02
4.89;1024.52;216.01;7.75;406.61
6.17;1028.08;183.65;6.45;186.86
4.41;1010.0;277.03;9.21;709.8
1.88;991.75;322.94;13.06;1495.65
6.49;1018.65;157.46;10.49;928.08
4.35;1030.61;123.91;3.26;7.03
4.16;1026.48;216.08;3.68;7.06
4.49;1009.74;279.1;6.43;234.4
3.89;1027.82;271.33;6.8;8.54
5.37;1028.69;240.31;4.9;44.68
4.63;1008.27;225.35;9.36;730.67
5.48;1016.0;251.5;12.72;1627.74
0.58;999.27;243.82;12.45;374.86
3.98;1023.17;213.73;14.06;1980.58
3.65;1027.65;234.52;9.46;774.65
2.68;1029.14;199.4;4.14;7.75
3.68;1029.9;213.11;3.46;7.17
3.79;1008.58;172.08;5.21;3.83
4.64;1034.03;206.62;4.36;8.0
2.19;1024.16;124.11;7.7;396.6
-4.37;1032.27;343.35;1.3;7.79
2.74;1028.94;177.88;5.35;7.86
4.18;1028.34;241.41;6.24;188.88
2.09;1032.78;312.67;6.01;127.18
-0.47;1028.59;164.04;3.45;7.95
3.96;1026.69;141.32;4.57;7.78
7.56;1016.0;296.83;13.48;1771.27
1.97;1032.84;288.15;6.66;310.14
5.99;992.69;234.52;17.78;2019.85
2.79;1029.86;276.49;4.93;39.63
2.66;1010.28;271.92;5.63;3.68
4.13;1023.13;222.81;6.6;3.72
2.92;1011.32;268.82;12.74;1540.32
5.54;1011.69;321.45;4.45;3.68
3.31;1031.9;265.13;6.23;8.23
3.73;1008.45;223.17;12.69;1578.68
1.6;1029.68;279.21;4.7;7.25
3.66;1027.44;283.88;6.12;169.1
8.09;1026.72;171.39;6.51;175.81
3.61;1027.12;273.97;7.85;449.85
5.04;1025.35;260.32;5.22;6.53
0.16;1032.65;117.32;0.77;8.05
8.06;1023.86;109.55;7.72;315.55
2.63;1029.0;191.28;4.17;7.91
-1.2;1031.93;265.2;0.94;8.28
1.83;1033.01;297.0;7.09;317.46
4.6;1024.79;228.24;6.13;218.54
3.83;1026.47;228.13;11.26;1237.11
3.4;1011.08;240.43;8.3;546.85
1.87;1032.83;291.32;5.45;105.26
4.46;1030.44;123.47;4.39;7.03
1.92;1033.0;308.73;5.89;162.86
2.84;980.47;258.18;14.92;2006.33
4.22;1026.62;216.22;2.39;7.15
2.55;1028.88;212.81;3.65;7.93
5.1;1009.48;250.6;12.59;1600.4
2.96;1023.55;151.37;8.88;564.97
3.24;1027.67;160.74;9.21;672.97
1.55;983.22;298.51;13.89;1720.4
6.24;1029.78;110.52;4.85;7.13
-4.27;1032.35;338.01;1.4;8.09
6.27;1012.79;217.08;12.25;1495.19
4.99;1028.2;133.49;4.91;41.92
4.26;1029.45;320.06;5.34;77.57
5.94;1028.19;181.7;5.61;7.31
4.19;1013.35;229.64;17.57;2020.75
5.34;1011.61;319.32;5.72;3.61
2.74;1024.52;127.03;7.25;325.67
4.82;1013.0;319.37;2.12;3.88
4.21;1009.52;253.9;6.64;3.67
6.76;1022.65;266.49;7.19;342.47
4.79;1007.17;227.46;10.7;1000.77
5.09;1030.15;176.16;8.79;593.69
1.02;998.47;247.11;17.51;2018.42
2.7;1031.74;171.21;8.01;436.48
1.95;986.43;305.68;17.46;2018.6
3.4;1030.93;262.53;6.88;8.25
4.35;1013.26;286.38;1.71;3.95
4.02;1016.63;230.88;17.04;2016.11
1.95;1033.01;286.62;6.82;262.14
3.9;1005.46;200.66;14.42;1988.85
3.31;1012.84;284.81;10.54;993.0
5.86;1016.26;209.13;10.53;1036.75
-3.16;1002.26;271.48;5.39;7.75
4.25;1028.84;212.8;4.65;7.19
4.98;1023.52;166.98;7.68;74.15
1.57;1011.08;307.59;8.23;567.59
2.52;1033.28;286.49;5.78;8.39
3.11;1027.49;202.73;6.74;227.98
2.01;1030.0;281.24;5.35;6.65
3.91;1029.15;223.67;6.89;276.84
7.17;1019.92;306.77;19.16;2026.65
3.89;1023.12;225.67;6.42;3.71
2.62;1034.97;229.26;1.91;8.14
2.7;1023.55;146.67;8.95;515.79
4.28;1028.79;190.05;4.61;13.43
-0.13;1003.68;320.95;5.16;7.67
5.08;1012.3;335.03;3.51;3.77
2.13;998.33;269.49;15.28;2008.29
4.26;1028.28;245.28;6.62;244.03
2.48;982.96;291.57;16.06;2014.74
7.62;1017.7;193.29;16.52;2015.04
6.92;1027.67;219.49;5.17;67.68
3.49;1026.88;187.32;6.92;314.09
4.14;1026.34;247.73;0.94;7.35
5.91;1034.35;280.27;5.39;8.12
1.84;1029.91;321.98;4.68;20.02
5.23;1011.72;320.65;4.09;3.67
4.72;1019.94;208.48;9.93;846.3
1.99;1030.42;303.57;7.38;300.87
0.9;1031.79;307.01;5.55;114.07
6.33;1018.5;161.31;10.72;949.27
7.41;1013.32;289.04;16.86;2017.74
3.09;1032.17;268.46;6.02;8.29
3.59;1028.89;281.84;7.7;380.09
2.54;1011.11;261.06;6.34;3.67
7.04;1019.06;148.65;12.48;653.87
7.59;1018.36;303.52;19.83;2023.54
4.37;1014.22;283.28;2.82;4.23
3.23;1027.62;274.4;6.25;181.39
3.52;1028.08;242.44;8.84;643.75
4.06;1027.54;189.25;7.86;409.15
3.99;1026.62;141.57;4.68;7.79
0.59;1000.41;326.72;13.94;1711.41
4.93;1008.65;261.05;6.8;3.6
5.66;1019.11;215.6;10.71;965.38
4.74;1029.08;308.31;6.58;188.38
4.7;1023.44;250.0;7.85;430.82
5.44;1009.32;252.65;13.02;1708.98
5.9;1020.1;209.14;7.46;369.94
-0.46;1002.93;319.21;4.38;7.93
-0.37;1032.79;342.29;4.62;7.89
3.41;1027.27;274.27;6.66;263.17
4.15;1029.01;244.0;5.85;141.18
2.96;1012.86;278.79;11.26;1231.95
4.85;1023.63;173.16;8.44;451.03
4.84;1012.69;321.27;1.39;3.91
6.79;1019.01;153.34;12.18;1317.43
-3.04;1031.25;358.92;6.69;279.9
7.22;1027.5;184.82;6.69;210.47
2.65;1028.82;200.26;2.49;7.6
4.82;1025.39;234.5;6.57;238.31
3.68;1010.4;233.82;9.4;771.92
4.73;1023.64;230.15;9.22;719.75
4.08;1010.94;296.09;8.28;506.89
2.6;1029.5;299.28;6.0;207.3
4.98;1028.91;254.16;6.24;196.8
5.12;1026.32;209.13;4.87;7.45
2.56;1035.18;294.42;3.59;8.51
4.0;1026.36;131.85;0.99;7.57
3.9;1025.86;142.89;7.4;341.98
5.27;1024.97;306.86;9.29;779.66
3.94;1029.13;220.38;6.39;221.7
2.04;1032.85;316.53;5.93;154.6
5.06;1023.54;175.37;8.64;390.21
5.88;998.11;267.15;17.65;2021.19
6.1;1019.81;296.2;6.61;3.83
4.87;1028.26;148.86;10.24;849.28
7.19;1027.98;169.49;9.88;779.84
5.38;1028.52;153.98;9.48;677.4
4.77;1029.79;188.38;9.7;767.87
3.79;1029.7;322.05;5.31;70.62
2.63;1028.99;265.58;4.8;6.94
3.58;1029.51;265.9;7.01;365.12
1.95;1023.58;134.44;7.09;295.14
4.68;1028.03;285.75;5.95;149.87
2.6;1027.46;165.35;7.44;338.8
3.7;1032.08;330.04;3.98;8.19
2.66;1032.12;281.9;9.18;658.34
5.08;999.08;257.09;17.79;2018.66
3.59;1029.17;225.25;6.65;244.65
5.35;1023.44;230.12;10.27;854.52
4.79;1023.63;228.18;8.24;477.04
0.7;1031.81;341.02;6.87;267.35
5.07;1008.04;246.54;12.85;1622.08
4.9;1015.38;252.99;14.21;1920.17
1.95;1023.74;125.5;7.48;340.74
2.5;1010.87;263.25;5.8;3.63
4.01;1014.49;230.44;17.31;2016.09
3.88;1027.08;274.88;5.28;8.52
4.75;1030.11;180.24;8.95;630.53
5.46;1010.37;268.6;8.63;596.87
0.44;994.38;322.17;16.56;2002.14
5.93;1016.58;198.82;10.11;903.25
2.65;1034.56;299.67;3.2;8.69
6.75;1028.59;320.67;6.04;124.6
4.42;1027.73;193.59;7.41;334.66
3.78;1029.57;276.74;6.42;8.32
3.14;1029.69;255.25;4.64;7.21
5.27;1029.56;112.72;5.67;84.86
2.85;1010.94;248.2;6.7;3.66
4.87;1010.71;271.77;11.32;1236.28
3.46;1027.59;212.39;7.35;332.45
6.79;1018.81;156.08;12.07;1271.76
5.1;1029.65;191.79;9.9;831.91
6.92;1012.6;285.19;14.73;1946.43
3.86;1034.9;226.15;2.24;8.12
5.35;1029.73;190.73;8.12;494.0
2.56;1010.66;264.56;5.53;3.58
3.95;1014.95;232.01;17.42;2016.2
4.85;999.86;220.62;8.83;571.87
2.37;1029.1;183.81;5.19;7.64
5.57;1014.08;209.05;9.03;649.3
2.44;1004.05;304.0;14.2;1951.01
1.89;1032.06;187.53;2.44;7.72
3.67;1031.28;124.45;3.66;7.38
3.98;1028.61;277.29;6.44;169.84
5.48;1012.52;209.04;14.57;1982.77
4.92;1020.72;225.0;16.37;2012.97
3.8;1027.06;272.5;5.64;8.54
4.08;1016.98;227.8;17.29;2015.98
3.62;1026.73;280.05;6.12;161.84
6.4;1010.38;273.53;16.08;2015.19
5.55;1019.49;219.79;7.8;391.17
2.26;981.98;281.7;14.73;1923.03
2.9;1032.57;172.5;7.16;308.71
4.64;1027.88;199.11;7.35;387.07
3.55;1029.54;181.55;5.86;113.08
1.64;1001.12;314.98;12.43;1465.61
5.62;1011.28;213.69;14.94;2007.99
3.84;1026.52;286.44;6.21;162.95
5.59;1028.53;189.64;8.48;567.67
4.14;1012.3;279.17;11.28;1290.21
3.36;1029.24;305.48;3.99;6.78
5.67;1015.73;208.36;9.71;809.3
3.49;1029.42;163.11;8.07;453.74
3.02;1029.82;257.45;5.25;81.46
5.67;1034.46;271.72;3.96;8.3
4.58;1026.25;228.07;6.79;264.56
5.3;1028.54;148.26;8.06;406.17
3.55;1026.89;214.14;9.45;743.59
5.16;1023.94;188.59;7.52;386.77
0.76;1015.96;140.2;6.75;3.66
3.67;1007.17;212.88;11.48;1274.16
1.92;1032.76;322.2;5.12;78.25
3.42;1027.17;211.99;8.47;551.83
2.94;981.79;272.89;11.25;1210.51
2.45;1011.15;262.15;5.61;3.71
5.53;1020.38;214.78;9.92;847.25
3.91;1028.5;284.91;4.48;8.6
2.53;1031.9;277.8;9.6;796.98
2.77;1010.8;240.7;7.0;3.69
2.13;1028.68;177.02;2.0;8.04
0.51;981.63;290.92;17.57;2013.03
3.38;1029.5;258.74;4.68;37.53
3.23;1029.37;273.91;8.21;495.32
4.92;1021.04;195.95;7.55;403.29
4.24;1028.32;244.07;6.31;198.07
5.56;1034.21;267.62;3.82;7.82
3.39;1030.39;260.77;5.78;8.38
7.27;1028.21;310.75;6.63;231.55
4.25;1002.19;316.27;13.4;1614.11
0.17;999.59;335.75;15.08;1892.66
1.8;1033.08;300.08;7.23;303.13
2.02;991.61;322.27;14.84;1889.7
4.41;1023.36;228.39;6.49;3.69
-2.48;1030.63;356.07;6.1;208.31
5.17;1007.54;212.54;13.53;1817.2
4.39;1005.14;196.83;8.68;572.92
6.26;1017.95;288.08;13.97;1911.22
-0.46;1028.45;152.28;3.34;7.8
3.99;1027.41;192.52;7.94;415.02
3.82;1032.36;357.59;4.59;7.83
5.57;1014.33;251.72;13.44;1059.9
5.87;1020.02;217.27;7.43;337.02
-3.48;1032.17;257.54;1.86;8.13
5.45;1014.18;270.14;16.68;2016.79
0.41;1000.53;323.81;11.8;1742.19
4.35;1016.2;267.64;13.12;1774.09
2.46;1029.08;270.05;3.1;7.61
0.7;997.72;340.1;6.12;154.57
3.9;1027.15;233.72;6.0;173.65
6.31;1017.55;209.57;10.04;895.64
-4.47;1001.05;316.03;1.42;7.63
4.64;1023.58;250.07;7.93;447.48
2.36;980.45;288.16;13.1;1765.4
5.51;1012.38;282.52;15.81;1987.15
5.56;1022.81;295.9;9.78;785.87
3.57;1029.44;274.24;6.74;264.13
3.47;1007.01;318.21;12.38;1551.57
5.99;992.54;237.71;16.88;2018.1
4.03;1023.13;221.18;5.96;3.7
4.31;1007.57;169.08;6.59;3.73
6.94;1016.8;289.97;13.22;1704.61
3.34;1009.95;258.3;9.68;881.14
3.25;1035.09;311.38;3.28;8.38
4.75;1029.8;188.0;9.7;815.8
4.27;1027.91;293.6;6.44;225.75
6.45;1027.69;218.91;5.4;87.06
4.29;1023.92;203.33;6.66;220.84
6.58;1016.8;208.83;11.38;1239.56
5.9;986.36;247.55;15.04;2004.41
4.07;982.16;268.76;13.17;1683.94
3.08;1029.37;270.3;7.48;396.05
3.31;1029.16;232.75;4.85;43.27
3.29;1030.41;255.41;5.57;8.49
6.5;1009.61;196.87;13.17;1700.95
0.35;999.3;341.6;6.05;139.86
4.6;1024.85;229.63;6.52;246.5
3.96;1004.51;296.69;15.4;1980.05
3.49;1028.41;242.08;8.27;526.34
4.63;1008.69;235.04;10.97;1139.83
2.53;1028.94;190.61;3.81;7.88
3.9;1026.56;144.69;5.38;7.61
4.34;1028.33;212.78;5.0;40.36
3.78;1035.63;340.11;5.13;8.56
4.41;1028.05;200.31;3.01;7.99
5.65;992.94;230.79;15.53;2005.6
5.32;1008.73;250.31;11.22;1188.68
4.68;1026.45;178.79;12.27;1513.53
5.99;1029.99;203.9;5.54;101.12
4.4;1016.33;264.8;14.11;1953.9
3.35;1006.96;318.95;11.79;1488.27
2.02;991.89;322.13;13.76;1810.3
3.78;1005.99;203.37;13.35;1725.02
-3.5;999.07;144.24;4.27;7.9
4.48;1023.63;243.58;7.36;344.33
4.86;1015.24;258.03;14.54;1978.25
7.69;1018.42;195.25;17.28;669.36
6.42;1018.34;169.74;10.66;1023.09
6.47;1021.42;129.1;8.07;424.32
4.37;1028.51;254.97;5.93;154.24
6.16;1019.38;292.95;14.8;1954.99
2.6;1035.06;301.21;3.66;8.5
5.31;1019.62;202.3;9.21;692.64
-2.34;1001.94;282.37;7.12;305.34
0.82;1032.05;343.88;6.56;223.65
4.88;999.65;220.54;8.85;581.74
5.48;1015.52;241.49;12.35;1530.48
2.81;1010.14;268.96;5.7;3.65
3.65;1011.81;270.85;9.31;769.1
6.19;1017.9;206.75;10.03;893.68
4.56;1028.27;220.86;5.28;7.16
5.52;1015.11;275.8;15.28;2013.51
4.67;1026.28;180.33;11.95;1402.81
4.06;1016.14;231.12;17.28;2021.96
3.56;1029.01;263.01;6.26;177.67
-3.33;1032.15;256.92;2.23;8.21
4.19;1029.21;198.26;5.51;82.17
4.29;1023.33;224.33;6.02;3.73
4.15;1026.48;157.38;5.4;33.76
1.93;1031.33;309.51;4.14;38.29
2.69;980.86;302.51;15.03;1885.18
4.95;1024.31;217.86;8.72;579.73
4.01;1029.16;225.42;6.31;206.38
3.81;1026.27;286.81;6.61;225.7
5.85;1023.5;299.42;12.22;1513.63
4.41;1028.38;217.95;5.74;118.53
6.32;1024.09;190.96;14.22;1986.01
3.06;1035.18;306.93;3.31;8.35
3.77;1027.94;289.62;6.34;310.09
6.86;1018.81;157.23;11.29;1104.57
5.53;1015.05;276.55;15.83;2014.29
3.68;1035.57;322.07;5.33;8.72
2.52;1034.41;311.45;3.45;8.56
3.01;1035.3;321.58;4.69;8.5
4.03;1026.45;121.29;2.52;8.03
4.26;1017.92;227.88;17.76;2017.82
1.54;1029.89;303.19;4.27;7.3
3.49;1028.68;247.42;8.55;587.47
4.73;1006.77;165.57;7.39;3.81
2.9;1029.23;245.97;3.89;7.77
3.85;1025.89;269.89;8.81;611.56
4.8;1034.08;214.81;3.97;8.05
4.85;1030.17;177.71;8.88;608.29
3.25;1027.45;274.89;6.55;221.19
4.9;1028.63;195.3;11.08;1182.54
2.03;1010.2;294.99;20.13;2033.12
5.24;1024.28;304.01;11.4;1178.73
4.32;1019.72;204.4;9.42;728.88
-3.98;1000.57;195.36;1.0;7.77
4.44;1027.74;213.74;7.08;303.31
3.92;1026.95;232.64;6.09;174.52
4.81;1030.21;119.8;5.15;18.65
3.38;1031.53;273.7;6.88;8.23
3.57;1029.33;263.06;6.35;232.02
3.85;1025.87;265.6;9.16;702.13
6.51;1021.36;306.64;16.61;2002.04
4.89;1030.02;180.06;8.39;498.43
4.87;1008.93;261.33;7.01;3.61
3.88;1023.94;217.4;14.33;1933.62
2.56;1032.64;287.37;7.65;464.1
2.55;980.86;280.85;14.81;1965.8
2.54;1033.12;288.5;6.25;8.29
1.82;1007.53;306.52;9.97;888.21
4.58;1013.2;303.95;1.57;3.93
3.82;1006.41;317.04;13.04;1639.68
4.91;1009.66;272.78;11.02;1110.37
6.41;1018.61;158.5;10.87;989.75
1.86;1023.68;129.95;7.91;388.01
5.85;998.43;253.98;15.24;2009.11
5.59;1028.29;314.32;8.62;572.52
4.65;1008.09;224.92;9.31;707.42
5.36;1009.22;251.16;12.73;1616.66
1.95;1010.25;202.13;6.38;3.7
3.2;1030.51;319.95;8.11;490.76
4.69;1021.13;222.83;16.1;2010.71
3.26;1030.46;257.84;5.22;8.49
3.79;1030.81;183.61;9.85;826.07
-4.34;1032.15;309.9;0.83;8.27
5.1;1020.79;204.52;9.54;783.32
4.61;1025.38;263.55;5.89;143.99
2.7;1031.74;270.34;10.99;1160.9
4.66;1009.88;278.82;7.66;439.57
5.66;1016.9;261.24;12.62;1607.51
4.88;1024.1;228.73;11.8;155.31
5.69;1022.9;292.49;10.49;877.8
3.92;1021.66;193.02;7.96;455.19
