Temperature;Pressure;Theta;Velocity;Power
1.06;1032.46;234.15;1.25;8.11
3.74;1027.78;282.43;7.48;333.93
5.85;1020.29;207.35;7.29;326.09
3.75;1026.01;261.06;8.74;612.37
7.83;1028.82;179.43;9.53;735.34
7.25;1027.86;312.28;7.91;351.4
1.28;981.91;307.15;8.16;646.28
6.35;1021.07;130.45;8.67;323.83
2.89;1029.32;294.16;6.92;249.63
5.58;1009.14;248.74;13.03;1718.89
6.2;1029.86;101.05;5.6;52.14
3.29;1009.65;259.08;8.64;624.77
4.89;1025.35;301.29;9.23;672.47
2.97;1035.02;243.98;1.69;8.22
5.54;1015.08;277.55;15.29;1997.02
6.21;1019.06;291.53;15.5;1993.67
2.22;1010.97;236.21;3.97;3.71
-3.91;1000.66;220.24;1.43;7.65
5.4;1016.28;272.82;12.77;1693.03
5.71;1019.62;216.93;8.58;557.0
0.45;1004.16;336.31;4.54;34.82
5.41;1014.91;273.79;15.69;2013.06
3.23;1029.78;249.86;6.37;168.66
4.4;1009.96;281.24;9.47;750.53
5.51;1025.9;259.79;4.54;6.59
3.45;1027.49;216.16;7.48;357.13
5.5;1015.74;275.08;13.1;1739.75
3.57;1030.9;291.82;5.42;8.31
4.8;1023.49;232.31;8.79;629.93
0.78;1001.18;278.06;16.51;1998.74
3.43;1029.74;256.28;7.15;315.85
5.81;982.8;253.05;15.8;2009.04
3.67;1026.24;264.65;8.47;532.04
4.97;1021.22;199.63;8.26;519.98
3.87;1025.83;269.25;8.74;601.23
4.41;1025.11;211.1;13.57;1874.83
5.19;1028.3;209.73;4.6;21.7
4.02;1026.86;231.23;6.33;200.92
1.09;997.77;261.25;15.06;2004.15
3.43;1009.65;269.76;8.12;528.21
5.07;1029.65;175.95;10.18;896.21
5.4;999.17;257.69;17.72;2019.7
6.01;1023.63;304.16;13.61;1796.22
5.52;1016.59;256.27;12.39;1552.11
3.44;1007.27;314.14;11.3;1228.88
4.2;1025.8;128.78;6.15;143.58
4.72;1030.13;178.3;8.9;618.18
6.02;1024.68;187.63;12.82;1743.42
3.29;1025.72;290.07;6.31;230.62
5.87;1008.53;247.92;17.87;2019.51
4.61;1008.72;236.85;11.53;1270.51
4.22;1026.54;215.74;2.37;7.28
3.82;1005.13;304.0;15.33;1945.36
4.45;1024.76;221.98;6.38;203.48
3.78;1009.77;229.28;10.13;903.34
4.56;1002.68;181.31;9.8;779.28
4.74;1025.45;218.65;6.66;273.04
5.31;1008.78;249.3;10.98;1148.52
0.52;984.3;290.27;14.24;1983.31
7.1;1034.54;258.04;4.56;8.24
4.07;1029.59;321.16;5.06;68.78
5.16;1028.39;212.09;4.49;17.27
4.81;1008.08;245.21;9.65;810.73
3.61;1029.26;262.58;6.14;204.36
3.16;1007.7;245.9;6.85;3.49
4.99;1026.47;289.77;7.79;483.35
4.75;1023.63;171.43;7.51;379.38
0.6;982.44;296.79;7.86;454.05
4.63;1023.44;235.09;9.66;792.29
3.69;1026.69;281.54;6.1;186.83
4.42;1012.54;233.2;17.88;245.52
5.7;1013.72;208.59;10.23;923.79
-1.05;1031.84;331.27;0.4;8.28
0.9;1032.08;343.08;6.13;171.92
2.6;1010.55;266.0;5.41;3.64
6.0;1020.43;291.53;13.5;1702.58
1.75;1029.85;295.9;4.24;7.35
3.01;1029.35;297.72;6.53;246.17
5.46;1016.63;273.64;12.31;1551.49
4.12;1028.09;292.0;8.26;521.61
5.58;1027.95;219.41;5.34;19.04
4.98;999.2;257.97;17.51;2019.13
3.52;1011.31;249.41;9.44;778.76
2.68;1010.97;244.37;6.02;3.67
3.4;1027.73;278.92;7.94;470.98
3.16;1029.25;166.81;8.05;390.65
5.06;1026.63;289.3;7.01;422.98
3.91;1027.19;233.18;6.3;211.59
4.79;1035.32;173.88;1.45;8.31
2.54;1032.55;265.78;5.75;8.31
2.57;1010.92;237.53;4.56;3.76
3.29;1035.21;319.98;4.01;8.32
5.34;997.89;242.23;10.11;878.61
4.15;1028.34;242.97;5.26;86.49
3.73;1035.72;342.39;5.46;8.49
4.85;1029.34;189.2;11.08;1183.66
4.26;1028.61;205.79;4.42;7.21
5.4;1016.36;271.17;11.71;1358.32
5.14;1029.37;182.81;7.74;427.06
2.45;1029.09;185.34;5.87;51.91
4.07;1004.6;302.17;16.21;2014.22
3.93;1026.36;207.91;10.15;915.93
3.55;1030.78;288.89;4.04;8.36
2.69;1011.07;261.36;6.34;3.67
6.34;1008.6;262.81;16.6;2016.0
5.48;1025.92;252.99;4.56;6.62
4.64;1000.9;206.4;9.29;670.79
3.76;1028.1;161.27;10.05;831.56
4.64;1029.61;164.01;9.08;710.01
5.18;1023.72;180.86;7.28;341.5
4.76;1029.79;184.27;9.79;794.1
4.63;1008.64;233.53;10.75;1068.74
4.2;1029.41;205.62;5.13;55.85
7.26;1029.41;180.46;8.76;653.35
6.0;1016.61;199.28;9.55;757.24
2.57;1029.96;272.72;5.06;45.96
6.12;1028.21;152.7;4.75;4.1
2.65;1010.83;250.66;5.53;3.69
4.62;1029.6;188.4;10.52;1027.69
3.68;1035.62;334.77;5.39;8.53
3.55;1029.74;173.39;4.83;7.33
2.45;1033.21;282.81;3.67;8.57
2.59;1011.13;248.03;6.8;3.7
3.8;1028.49;284.6;8.51;510.71
5.63;1034.83;158.67;3.14;8.18
3.86;1025.63;138.23;8.52;459.31
2.9;1008.47;284.82;16.39;2009.46
4.57;1023.89;234.19;9.65;795.25
5.04;1034.11;215.61;2.38;8.02
8.32;1026.27;169.24;5.06;7.95
0.45;1032.56;163.26;1.46;7.9
2.79;1010.77;230.7;6.0;3.67
5.78;999.65;248.83;11.76;1301.99
5.66;1011.69;197.98;11.61;1298.07
2.86;1027.75;160.09;9.5;687.23
6.25;992.87;243.09;16.62;2013.58
2.62;980.64;258.77;15.63;2007.36
3.0;1029.87;255.33;5.0;55.82
-3.77;1000.07;129.22;0.43;7.76
6.11;1019.91;204.52;8.27;515.1
7.45;1028.36;176.73;9.78;780.95
4.48;1028.66;289.37;3.57;8.6
